dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
credit,1,42,4,40,0,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 1.0, 2.854688109192816, 1.0, 1.0, 0.0, 1.0, 1.0, 73.85836297746732, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,True,4,13.381,nn,0.745,0.044769884678478034,0.07238494233923902
credit,1,42,4,40,1,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 70.7900609880349, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,True,4,13.065,nn,0.745,0.031394790340381486,0.04069739517019075
credit,1,42,4,40,2,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 75.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,True,4,12.945,nn,0.745,0.03508771929824561,0.04254385964912281
credit,1,42,4,40,3,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 1.0, 4.021770555069727, 1.0, 1.0, 0.0, 1.0, 1.0, 55.531855864049845, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,True,4,12.918,nn,0.745,0.043282531819117065,0.07164126590955854
credit,1,42,4,40,4,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 75.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,True,4,12.901,nn,0.745,0.03508771929824561,0.04254385964912281
credit,1,42,4,53,0,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 3.0, 3660.0, 1.0, 4.191344867799426, 2.0, 1.0, 0.0, 4.0, 3.0, 61.91668195479445, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,13.112,nn,0.745,0.04464328624643533,0.07232164312321766
credit,1,42,4,53,1,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 3.0, 3660.0, 1.0, 4.190429927189207, 2.0, 1.0, 0.0, 4.0, 3.0, 75.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,13.07,nn,0.745,0.05610844426530368,0.07805422213265184
credit,1,42,4,53,2,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 3.0, 3660.0, 3.3447386186284636, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,12.884,nn,0.745,0.029309232732855794,0.0396546163664279
credit,1,42,4,53,3,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 3.0, 3660.0, 3.353550933849831, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,12.855,nn,0.745,0.02941938667312289,0.03970969333656145
credit,1,42,4,53,4,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 3.0, 3660.0, 1.0, 3.6862730449949237, 2.0, 1.0, 0.0, 4.0, 3.0, 75.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,12.899,nn,0.745,0.04980648323787515,0.07490324161893758
