dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
adult,1,42,1,1,0,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 9.0, 4.0, 0.0, 1.0, 4.0, 0.0, 11736.170824369283, 0.0, 40.0, 30.0]",1,True,False,16,99.46,0.8249336870026526,rf,0.00978024015604263,0.04655678674468798
adult,1,42,1,1,1,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 9.0, 4.0, 0.0, 1.0, 4.0, 0.0, 16556.1377192793, 0.0, 40.0, 30.0]",1,True,False,16,99.833,0.8249336870026526,rf,0.01379691940192677,0.04856512636763005
adult,1,42,1,1,2,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 9.0, 4.0, 0.0, 1.0, 4.0, 0.0, 11772.377591714434, 0.0, 40.0, 30.0]",1,True,False,16,99.713,0.8249336870026526,rf,0.009810412763889666,0.046571873048611497
adult,1,42,1,1,3,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 9.0, 4.0, 0.0, 1.0, 4.0, 0.0, 16425.88173178266, 0.0, 40.0, 30.0]",1,True,False,16,99.628,0.8249336870026526,rf,0.013688371660202151,0.04851085249676774
adult,1,42,1,1,4,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 9.0, 4.0, 0.0, 1.0, 4.0, 0.0, 18054.429207119432, 0.0, 40.0, 30.0]",1,True,False,16,100.887,0.8249336870026526,rf,0.015045508127680803,0.04918942073050707
adult,1,42,1,2,0,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 8.0, 1.0, 4.0, 0.0, 28496.440910498874, 0.0, 40.0, 30.0]",1,True,False,16,99.609,0.8249336870026526,rf,0.023747271564798042,0.053540302449065685
adult,1,42,1,2,1,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 8.0, 1.0, 4.0, 0.0, 13064.447173612882, 0.0, 40.0, 30.0]",1,True,False,16,99.504,0.8249336870026526,rf,0.010887148182825896,0.04711024075807961
adult,1,42,1,2,2,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 8.0, 1.0, 4.0, 0.0, 14434.372477667428, 0.0, 40.0, 30.0]",1,True,False,16,99.937,0.8249336870026526,rf,0.012028764019029713,0.04768104867618152
adult,1,42,1,2,3,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 8.0, 1.0, 4.0, 0.0, 22560.85448760624, 0.0, 40.0, 30.0]",1,True,False,16,98.684,0.8249336870026526,rf,0.01880090008200602,0.051067116707669676
adult,1,42,1,2,4,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 8.0, 1.0, 4.0, 0.0, 31553.27105852205, 0.0, 40.0, 30.0]",1,True,False,16,98.912,0.8249336870026526,rf,0.026294655495323328,0.054813994414328326
adult,1,42,1,4,0,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 2.0, 3.0, 1.0, 4.0, 4.0, 1.0, 10834.740763505077, 0.0, 40.0, 30.0]",1,True,False,16,96.843,0.8249336870026526,rf,0.009029040926663496,0.04618118712999841
adult,1,42,1,4,1,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 2.0, 3.0, 1.0, 4.0, 4.0, 1.0, 8740.118878161767, 0.0, 40.0, 30.0]",1,True,False,16,99.135,0.8249336870026526,rf,0.007283505233520475,0.0453084192834269
adult,1,42,1,4,2,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 2.0, 3.0, 1.0, 4.0, 4.0, 1.0, 9616.114550955013, 0.0, 40.0, 30.0]",1,True,False,16,99.088,0.8249336870026526,rf,0.008013508927551786,0.04567342113044256
adult,1,42,1,4,3,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 2.0, 3.0, 1.0, 4.0, 4.0, 1.0, 10275.644058609378, 0.0, 40.0, 30.0]",1,True,False,16,99.391,0.8249336870026526,rf,0.008563122346731282,0.0459482278400323
adult,1,42,1,4,4,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 2.0, 3.0, 1.0, 4.0, 4.0, 1.0, 9132.344695905109, 0.0, 40.0, 30.0]",1,True,False,16,99.574,0.8249336870026526,rf,0.007610363350221092,0.04547184834177721
adult,1,42,1,5,0,"[42, 2, 12, 0, 8, 4, 4, 0, 8614, 0, 40, 30]",0,1,"[42.0, 2.0, 14.914586637770606, 0.0, 8.0, 4.0, 4.0, 0.0, 8614.0, 0.0, 40.0, 30.0]",1,True,False,16,96.938,0.8249336870026526,rf,0.017348729986729795,0.050341031660031565
