dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
adult,1,42,2,1,0,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[36.38357816597432, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 11714.700007731635, 0.0, 40.0, 30.0]",1,True,False,16,118.753,0.7904509283819628,rf,0.023898852385597778,0.09528275952613222
adult,1,42,2,1,1,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[37.182610931531116, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 10800.263104965412, 0.0, 40.0, 30.0]",1,True,False,16,120.336,0.7904509283819628,rf,0.024048951873133512,0.09535780926990009
adult,1,42,2,1,2,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[37.05732145182154, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 9778.04917640844, 0.0, 40.0, 30.0]",1,True,False,16,120.431,0.7904509283819628,rf,0.023054073893918368,0.09486037028029251
adult,1,42,2,1,3,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[40.41515127380576, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 9713.542969968647, 0.0, 40.0, 30.0]",1,True,False,16,119.558,0.7904509283819628,rf,0.026833457250520144,0.0967500619585934
adult,1,42,2,1,4,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[33.84137499113282, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 15049.836353078994, 0.0, 40.0, 30.0]",1,True,False,16,118.56,0.7904509283819628,rf,0.023776102047699206,0.09522138435718293
adult,1,42,2,2,0,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 6717.1046523865625, 0.0, 45.0, 30.0]",1,True,False,16,118.45,0.7904509283819628,rf,0.005597643186754002,0.044465488260043665
adult,1,42,2,2,1,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 6660.666921782441, 0.0, 45.0, 30.0]",1,True,False,16,120.103,0.7904509283819628,rf,0.005550611274264776,0.04444197230379905
adult,1,42,2,2,2,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 6133.223499686954, 0.0, 45.0, 30.0]",1,True,False,16,119.527,0.7904509283819628,rf,0.005111070693779399,0.044222202013556366
adult,1,42,2,2,3,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 6630.752633758546, 0.0, 45.0, 30.0]",1,True,False,16,119.573,0.7904509283819628,rf,0.0055256824516233035,0.044429507892478314
adult,1,42,2,2,4,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 5180.437448641307, 0.0, 45.0, 30.0]",1,True,False,16,120.005,0.7904509283819628,rf,0.004317074377944869,0.0438252038556391
