dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
adult,1,42,4,0,0,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 5615.966994195651, 0.0, 40.0, 30.0]",1,True,False,16,15.393,0.8271276595744681,rf,0.004680019295355995,0.04400667631434466
adult,1,42,4,0,1,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 7038.882993576353, 0.0, 40.0, 30.0]",1,True,False,16,15.354,0.8271276595744681,rf,0.005865794485925153,0.04459956390962924
adult,1,42,4,0,2,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 5556.674324925714, 0.0, 40.0, 30.0]",1,True,False,16,15.415,0.8271276595744681,rf,0.00463060824352053,0.04398197078842693
adult,1,42,4,0,3,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 4485.442301703275, 0.0, 40.0, 30.0]",1,True,False,16,15.313,0.8271276595744681,rf,0.0037379059638123673,0.043535619648572846
adult,1,42,4,0,4,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 5363.938522523057, 0.0, 40.0, 30.0]",1,True,False,16,15.332,0.8271276595744681,rf,0.004469993468703901,0.043901663401018615
adult,1,42,4,1,0,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 7622.8534467626305, 0.0, 45.0, 30.0]",1,True,False,16,16.156,0.8271276595744681,rf,0.0063524413967161585,0.044842887365024744
adult,1,42,4,1,1,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 7458.586976339884, 0.0, 45.0, 30.0]",1,True,False,16,16.263,0.8271276595744681,rf,0.006215551302462928,0.04477444231789813
adult,1,42,4,1,2,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 6787.192752386391, 0.0, 45.0, 30.0]",1,True,False,16,16.138,0.8271276595744681,rf,0.0056560505208272,0.04449469192708026
adult,1,42,4,1,3,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 6444.5573190362065, 0.0, 45.0, 30.0]",1,True,False,16,16.177,0.8271276595744681,rf,0.005370518137711549,0.04435192573552244
adult,1,42,4,1,4,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 7595.570477718064, 0.0, 45.0, 30.0]",1,True,False,16,16.117,0.8271276595744681,rf,0.006329705361818671,0.044831519347576
