dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
adult,1,42,0,1,0,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 1.0, 4.0, 0.0, 13911.202071978774, 0.0, 40.0, 30.0]",1,True,False,64,292.265,0.8647214854111406,rf,0.011592784321158855,0.047463058827246093,0.9166666666666666
adult,1,42,0,1,1,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 1.0, 4.0, 0.0, 13738.987458651663, 0.0, 40.0, 30.0]",1,True,False,64,289.365,0.8647214854111406,rf,0.011449270708250133,0.04739130202079173,0.9166666666666666
adult,1,42,0,1,2,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 1.0, 4.0, 0.0, 14999.565281244402, 0.0, 40.0, 30.0]",1,True,False,64,286.695,0.8647214854111406,rf,0.012499762731997655,0.04791654803266549,0.9166666666666666
adult,1,42,0,1,3,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 1.0, 4.0, 0.0, 13112.065547678527, 0.0, 40.0, 30.0]",1,True,False,64,286.783,0.8647214854111406,rf,0.010926830558037686,0.047130081945685506,0.9166666666666666
adult,1,42,0,1,4,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 1.0, 4.0, 0.0, 12261.815539109748, 0.0, 40.0, 30.0]",1,True,False,64,287.96,0.8647214854111406,rf,0.010218281798742776,0.04677580756603805,0.9166666666666666
adult,1,42,0,4,0,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[34.36285437107104, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 10717.773791084177, 0.0, 55.0, 30.0]",1,True,False,64,291.309,0.8647214854111406,rf,0.018478204884810005,0.09257243577573833,0.8333333333333334
adult,1,42,0,4,1,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[37.21949336766936, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 8673.010018890303, 0.0, 55.0, 30.0]",1,True,False,64,291.998,0.8647214854111406,rf,0.020035221455554284,0.09335094406111047,0.8333333333333334
adult,1,42,0,4,2,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[38.78167739944324, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 12302.145496977413, 0.0, 55.0, 30.0]",1,True,False,64,285.953,0.8647214854111406,rf,0.02484284636848966,0.09575475651757816,0.8333333333333334
adult,1,42,0,4,3,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[31.661609946751334, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 10891.455215885198, 0.0, 55.0, 30.0]",1,True,False,64,285.294,0.8647214854111406,rf,0.015539328496307864,0.09110299758148727,0.8333333333333334
adult,1,42,0,4,4,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[36.85725982949202, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 11809.999740702891, 0.0, 55.0, 30.0]",1,True,False,64,287.046,0.8647214854111406,rf,0.022235897093681935,0.09445128188017429,0.8333333333333334
adult,1,42,0,5,0,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[62.40083127123754, 1.0, 10.0, 5.0, 2.0, 4.0, 2.0, 1.0, 10236.752455436068, 0.0, 40.0, 30.0]",1,True,False,64,281.04,0.8647214854111406,rf,0.05350883024286083,0.11008774845476374,0.8333333333333334
