dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
adult,1,42,4,0,0,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 6602.461480134483, 0.0, 40.0, 30.0]",1,True,False,64,39.258,0.8271276595744681,rf,0.005502106254507947,0.04441771979392064
adult,1,42,4,0,1,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 6879.999866793758, 0.0, 40.0, 30.0]",1,True,False,64,39.28,0.8271276595744681,rf,0.005733390556233693,0.04453336194478351
adult,1,42,4,0,2,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 7604.564241953965, 0.0, 40.0, 30.0]",1,True,False,64,39.767,0.8271276595744681,rf,0.006337200240297374,0.044835266786815355
adult,1,42,4,0,3,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 5754.636771820677, 0.0, 40.0, 30.0]",1,True,False,64,39.491,0.8271276595744681,rf,0.004795578598969887,0.044064455966151606
adult,1,42,4,0,4,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 7085.44656548114, 0.0, 40.0, 30.0]",1,True,False,64,39.162,0.8271276595744681,rf,0.0059045978505461215,0.04461896559193972
adult,1,42,4,1,0,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 8965.070821973219, 0.0, 45.0, 30.0]",1,True,False,64,39.683,0.8271276595744681,rf,0.007470967061314962,0.045402150197324145
adult,1,42,4,1,1,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 9414.233588087245, 0.0, 45.0, 30.0]",1,True,False,64,39.806,0.8271276595744681,rf,0.007845273109470466,0.045589303221401895
adult,1,42,4,1,2,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 8432.088571085453, 0.0, 45.0, 30.0]",1,True,False,64,40.291,0.8271276595744681,rf,0.007026810744011984,0.04518007203867266
adult,1,42,4,1,3,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 8626.668190324532, 0.0, 45.0, 30.0]",1,True,False,64,40.687,0.8271276595744681,rf,0.007188962048224259,0.0452611476907788
adult,1,42,4,1,4,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 9139.808306623183, 0.0, 45.0, 30.0]",1,True,False,64,40.756,0.8271276595744681,rf,0.007616583088016865,0.0454749582106751
adult,1,42,4,4,0,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[47.852698415130206, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 11873.033839877337, 0.0, 12.0, 30.0]",1,True,False,64,38.518,0.8271276595744681,rf,0.04511426916924022,0.10589046791795344
adult,1,42,4,4,1,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 0.0, 10.0, 3.0, 4.0, 1.0, 8274.809260021222, 0.0, 12.0, 30.0]",1,True,False,64,37.372,0.8271276595744681,rf,0.09022907667411775,0.1284478716703922
adult,1,42,4,4,2,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 0.0, 10.0, 3.0, 4.0, 1.0, 8400.611012949115, 0.0, 12.0, 30.0]",1,True,False,64,37.219,0.8271276595744681,rf,0.09033391251658275,0.1285002895916247
adult,1,42,4,4,3,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[41.17811766002229, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 13238.546381003438, 0.0, 12.0, 30.0]",1,True,False,64,37.88,0.8271276595744681,rf,0.0386328232425911,0.10264974495462888
