dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
adult,1,42,1,1,0,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[38.0, 1.0, 13.0, 4.0, 9.0, 1.0, 4.0, 0.0, 4787.0, 0.0, 43.0, 30.0]",1,False,False,0,53.143,nn,0.8196286472148541,0.12167395168966133,0.269170309178164,0.5833333333333334
adult,1,42,1,1,1,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[38.0, 1.0, 13.0, 4.0, 9.0, 1.0, 4.0, 0.0, 4787.0, 0.0, 43.0, 30.0]",1,False,False,0,5.255,nn,0.8196286472148541,0.12167395168966133,0.269170309178164,0.5833333333333334
adult,1,42,1,1,2,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[38.0, 1.0, 13.0, 4.0, 9.0, 1.0, 4.0, 0.0, 4787.0, 0.0, 43.0, 30.0]",1,False,False,0,5.182,nn,0.8196286472148541,0.12167395168966133,0.269170309178164,0.5833333333333334
adult,1,42,1,1,3,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[38.0, 1.0, 13.0, 4.0, 9.0, 1.0, 4.0, 0.0, 4787.0, 0.0, 43.0, 30.0]",1,False,False,0,54.347,nn,0.8196286472148541,0.12167395168966133,0.269170309178164,0.5833333333333334
adult,1,42,1,1,4,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[38.0, 1.0, 13.0, 4.0, 9.0, 1.0, 4.0, 0.0, 4787.0, 0.0, 43.0, 30.0]",1,False,False,0,5.982,nn,0.8196286472148541,0.12167395168966133,0.269170309178164,0.5833333333333334
adult,1,42,1,2,0,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 12.0, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,52.198,nn,0.8196286472148541,0.043483831888919945,0.14674191594445998,0.75
adult,1,42,1,2,1,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 12.0, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,5.137,nn,0.8196286472148541,0.043483831888919945,0.14674191594445998,0.75
adult,1,42,1,2,2,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 12.0, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,53.277,nn,0.8196286472148541,0.043483831888919945,0.14674191594445998,0.75
adult,1,42,1,2,3,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 12.0, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,5.147,nn,0.8196286472148541,0.043483831888919945,0.14674191594445998,0.75
adult,1,42,1,2,4,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 12.0, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,52.157,nn,0.8196286472148541,0.043483831888919945,0.14674191594445998,0.75
