dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
compas,0,42,4,5,0,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[32.26114948912354, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.446,0.8025,rf,0.007635548157467731,0.053817774078733865
compas,0,42,4,5,1,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[36.21949692035992, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.452,0.8025,rf,0.01246280112239015,0.05623140056119508
compas,0,42,4,5,2,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[33.167179616856664, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.453,0.8025,rf,0.008740462947386177,0.05437023147369309
compas,0,42,4,5,3,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[27.946207710003982, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.45,0.8025,rf,0.0023734240365902225,0.05118671201829511
compas,0,42,4,5,4,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[27.50798295838897, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.445,0.8025,rf,0.0018390036077914247,0.05091950180389571
compas,0,42,4,6,0,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 0.9062881645623855, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,True,0,1.409,0.8025,rf,7.552401371353213e-05,0.05003776200685677
compas,0,42,4,6,1,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 9.588127482373892, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,True,0,1.41,0.8025,rf,0.0007990106235311577,0.05039950531176558
compas,0,42,4,6,2,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 1.3877334347940251, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,True,0,1.407,0.8025,rf,0.0001156444528995021,0.05005782222644976
compas,0,42,4,6,3,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 2.49529644466141, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,True,0,1.409,0.8025,rf,0.00020794137038845085,0.050103970685194225
compas,0,42,4,6,4,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 1.6579799422228647, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,True,0,1.405,0.8025,rf,0.00013816499518523874,0.05006908249759262
