dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
compas,0,42,1,0,0,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[28.336385704929, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,True,0,10.687,0.8175,rf,0.005288275249913415,0.05264413762495671,0.9
compas,0,42,1,0,1,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[32.812389083279186, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,True,0,10.861,0.8175,rf,0.01074681595521852,0.055373407977609264,0.9
compas,0,42,1,0,2,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[35.334188091780504, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,True,0,10.487,0.8175,rf,0.013822180599732323,0.056911090299866164,0.9
compas,0,42,1,0,3,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[24.0, 1.0, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,True,0,11.173,0.8175,rf,8.333333333333334e-05,0.05004166666666667,0.9
compas,0,42,1,0,4,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[30.505672851605713, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,True,0,11.125,0.8175,rf,0.007933747380006967,0.05396687369000348,0.9
compas,0,42,1,8,0,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[41.006939095956284, 1.0, 2.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]",0,True,True,0,11.13,0.8175,rf,0.01952065743409303,0.05976032871704652,0.9
compas,0,42,1,8,1,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[58.4574664073109, 1.0, 2.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]",0,True,True,0,11.094,0.8175,rf,0.04080178830159867,0.07040089415079934,0.9
compas,0,42,1,8,2,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[48.77800925210418, 1.0, 2.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]",0,True,True,0,11.206,0.8175,rf,0.02899757225866363,0.06449878612933183,0.9
compas,0,42,1,8,3,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[54.81895208134699, 1.0, 2.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]",0,True,True,0,11.083,0.8175,rf,0.03636457570895975,0.06818228785447988,0.9
compas,0,42,1,8,4,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[37.769274905469956, 1.0, 2.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]",0,True,True,0,11.169,0.8175,rf,0.015572286470085312,0.05778614323504266,0.9
compas,0,42,1,15,0,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 0.0, 176.0]",0,True,True,0,10.074,0.8175,rf,0.1,0.1,0.9
compas,0,42,1,15,1,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 0.0, 176.0]",0,True,True,0,10.103,0.8175,rf,0.1,0.1,0.9
compas,0,42,1,15,2,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 0.0, 176.0]",0,True,True,0,10.184,0.8175,rf,0.1,0.1,0.9
compas,0,42,1,15,3,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 0.0, 176.0]",0,True,True,0,10.16,0.8175,rf,0.1,0.1,0.9
compas,0,42,1,15,4,"[41, 1, 0, 10, 0, 0, 1, 0, 1, 176]",1,1,"[41.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 0.0, 176.0]",0,True,True,0,10.133,0.8175,rf,0.1,0.1,0.9
compas,0,42,1,22,0,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 13.0]",0,True,True,0,10.886,0.8175,rf,8.333333333333334e-05,0.05004166666666667,0.9
compas,0,42,1,22,1,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.057104721109155, 1.0, 0.0, 9.0, 1.0, 0.0, 1.0, 0.0, 1.0, 13.0]",0,True,True,0,10.831,0.8175,rf,6.963990379165283e-05,0.05003481995189583,0.9
compas,0,42,1,22,2,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 13.0]",0,True,True,0,10.912,0.8175,rf,8.333333333333334e-05,0.05004166666666667,0.9
compas,0,42,1,22,3,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 13.0]",0,True,True,0,10.944,0.8175,rf,8.333333333333334e-05,0.05004166666666667,0.9
compas,0,42,1,22,4,"[38, 1, 0, 9, 1, 0, 1, 0, 1, 13]",1,1,"[38.0, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 13.0]",0,True,True,0,11.059,0.8175,rf,8.333333333333334e-05,0.05004166666666667,0.9
compas,0,42,1,23,0,"[33, 0, 0, 7, 1, 0, 1, 0, 1, 26]",1,1,"[47.56379437558937, 0.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 26.0]",0,True,True,0,10.606,0.8175,rf,0.017760724848279716,0.05888036242413986,0.9
compas,0,42,1,23,1,"[33, 0, 0, 7, 1, 0, 1, 0, 1, 26]",1,1,"[47.76162401567473, 0.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 26.0]",0,True,True,0,10.604,0.8175,rf,0.0180019805069204,0.0590009902534602,0.9
compas,0,42,1,23,2,"[33, 0, 0, 7, 1, 0, 1, 0, 1, 26]",1,1,"[47.55604242873789, 0.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 26.0]",0,True,True,0,10.565,0.8175,rf,0.0177512712545584,0.0588756356272792,0.9
compas,0,42,1,23,3,"[33, 0, 0, 7, 1, 0, 1, 0, 1, 26]",1,1,"[48.34300078191079, 0.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 26.0]",0,True,True,0,10.606,0.8175,rf,0.01871097656330584,0.05935548828165292,0.9
compas,0,42,1,23,4,"[33, 0, 0, 7, 1, 0, 1, 0, 1, 26]",1,1,"[47.503521201331935, 0.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 26.0]",0,True,True,0,10.676,0.8175,rf,0.017687220977234068,0.05884361048861704,0.9
compas,0,42,1,33,0,"[26, 1, 0, 9, 0, 0, 1, 0, 1, 79]",1,1,"[48.616333316293264, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 79.0]",0,True,True,0,10.171,0.8175,rf,0.12758089428816252,0.16379044714408125,0.8
compas,0,42,1,33,1,"[26, 1, 0, 9, 0, 0, 1, 0, 1, 79]",1,1,"[26.0, 1.0, 5.0, 9.0, 392.14078315777886, 0.0, 1.0, 0.0, 1.0, 79.0]",0,True,True,0,10.07,0.8175,rf,0.1326783985964816,0.16633919929824081,0.8
compas,0,42,1,33,2,"[26, 1, 0, 9, 0, 0, 1, 0, 1, 79]",1,1,"[26.0, 1.0, 5.0, 9.0, 104.24612019170061, 0.0, 1.0, 0.0, 1.0, 79.0]",0,True,True,0,10.09,0.8175,rf,0.10868717668264172,0.15434358834132086,0.8
compas,0,42,1,33,3,"[26, 1, 0, 9, 0, 0, 1, 0, 1, 79]",1,1,"[42.92572635113875, 1.0, 5.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 79.0]",0,True,True,0,10.128,0.8175,rf,0.12064112969651067,0.16032056484825535,0.8
compas,0,42,1,33,4,"[26, 1, 0, 9, 0, 0, 1, 0, 1, 79]",1,1,"[41.30894327361288, 1.0, 5.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 79.0]",0,True,True,0,10.066,0.8175,rf,0.11866944301660108,0.15933472150830055,0.8
compas,0,42,1,37,0,"[43, 1, 2, 11, 49, 0, 1, 1, 1, 121]",1,0,"[53.3498850423526, 1.0, 2.0, 11.0, 49.0, 0.0, 1.0, 1.0, 1.0, 121.0]",0,True,True,0,10.063,0.8175,rf,0.012621811027259264,0.05631090551362963,0.9
compas,0,42,1,37,1,"[43, 1, 2, 11, 49, 0, 1, 1, 1, 121]",1,0,"[53.34501798333608, 1.0, 2.0, 11.0, 49.0, 0.0, 1.0, 1.0, 1.0, 121.0]",0,True,True,0,10.157,0.8175,rf,0.012615875589434243,0.05630793779471713,0.9
compas,0,42,1,37,2,"[43, 1, 2, 11, 49, 0, 1, 1, 1, 121]",1,0,"[54.803300585244195, 1.0, 2.0, 11.0, 49.0, 0.0, 1.0, 1.0, 1.0, 121.0]",0,True,True,0,10.072,0.8175,rf,0.014394269006395361,0.05719713450319768,0.9
compas,0,42,1,37,3,"[43, 1, 2, 11, 49, 0, 1, 1, 1, 121]",1,0,"[53.22833262331119, 1.0, 2.0, 11.0, 49.0, 0.0, 1.0, 1.0, 1.0, 121.0]",0,True,True,0,10.082,0.8175,rf,0.012473576369891694,0.056236788184945846,0.9
compas,0,42,1,37,4,"[43, 1, 2, 11, 49, 0, 1, 1, 1, 121]",1,0,"[53.55759384245862, 1.0, 2.0, 11.0, 49.0, 0.0, 1.0, 1.0, 1.0, 121.0]",0,True,True,0,10.097,0.8175,rf,0.012875114442022712,0.05643755722101136,0.9
compas,0,42,1,40,0,"[43, 1, 2, 13, 0, 0, 1, 0, 1, 51]",1,0,"[43.0, 1.0, 2.0, 13.0, 24.996199613192815, 0.0, 1.0, 0.0, 1.0, 51.0]",0,True,True,0,10.295,0.8175,rf,0.0020830166344327347,0.05104150831721637,0.9
compas,0,42,1,40,1,"[43, 1, 2, 13, 0, 0, 1, 0, 1, 51]",1,0,"[43.0, 1.0, 2.0, 13.0, 18.29001038925884, 0.0, 1.0, 0.0, 1.0, 51.0]",0,True,True,0,10.235,0.8175,rf,0.0015241675324382366,0.05076208376621912,0.9
compas,0,42,1,40,2,"[43, 1, 2, 13, 0, 0, 1, 0, 1, 51]",1,0,"[43.0, 1.0, 2.0, 13.0, 28.225917646181884, 0.0, 1.0, 0.0, 1.0, 51.0]",0,True,True,0,10.306,0.8175,rf,0.0023521598038484907,0.05117607990192425,0.9
compas,0,42,1,40,3,"[43, 1, 2, 13, 0, 0, 1, 0, 1, 51]",1,0,"[43.0, 1.0, 2.0, 13.0, 37.23946988045503, 0.0, 1.0, 0.0, 1.0, 51.0]",0,True,True,0,10.284,0.8175,rf,0.0031032891567045863,0.0515516445783523,0.9
compas,0,42,1,40,4,"[43, 1, 2, 13, 0, 0, 1, 0, 1, 51]",1,0,"[43.0, 1.0, 2.0, 13.0, 41.78188437272952, 0.0, 1.0, 0.0, 1.0, 51.0]",0,True,True,0,10.293,0.8175,rf,0.0034818236977274607,0.05174091184886373,0.9
compas,0,42,1,41,0,"[30, 1, 0, 11, 1, 1, 1, 1, 1, 1]",1,1,"[59.11801360317097, 1.0, 0.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,10.643,0.8175,rf,0.03550977268679387,0.06775488634339694,0.9
compas,0,42,1,41,1,"[30, 1, 0, 11, 1, 1, 1, 1, 1, 1]",1,1,"[55.084791913823906, 1.0, 0.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,10.686,0.8175,rf,0.030591209651004765,0.06529560482550238,0.9
compas,0,42,1,41,2,"[30, 1, 0, 11, 1, 1, 1, 1, 1, 1]",1,1,"[56.145224295907425, 1.0, 0.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,10.66,0.8175,rf,0.03188441987305784,0.06594220993652893,0.9
compas,0,42,1,41,3,"[30, 1, 0, 11, 1, 1, 1, 1, 1, 1]",1,1,"[56.15620234240588, 1.0, 0.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,10.654,0.8175,rf,0.03189780773464131,0.06594890386732066,0.9
compas,0,42,1,41,4,"[30, 1, 0, 11, 1, 1, 1, 1, 1, 1]",1,1,"[53.0155780424377, 1.0, 0.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,10.701,0.8175,rf,0.028067778100533788,0.0640338890502669,0.9
compas,0,42,1,44,0,"[31, 1, 2, 0, 1, 0, 1, 0, 1, 30]",1,1,"[31.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,0,11.389,0.8175,rf,8.333333333333334e-05,0.05004166666666667,0.9
compas,0,42,1,44,1,"[31, 1, 2, 0, 1, 0, 1, 0, 1, 30]",1,1,"[31.0, 1.0, 2.0, 0.0, 0.40778335521229536, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,0,11.455,0.8175,rf,4.935138706564206e-05,0.050024675693532826,0.9
compas,0,42,1,44,2,"[31, 1, 2, 0, 1, 0, 1, 0, 1, 30]",1,1,"[31.0, 1.0, 2.0, 0.0, 0.3516818376385089, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,0,11.372,0.8175,rf,5.402651353012426e-05,0.05002701325676506,0.9
compas,0,42,1,44,3,"[31, 1, 2, 0, 1, 0, 1, 0, 1, 30]",1,1,"[31.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,0,11.364,0.8175,rf,8.333333333333334e-05,0.05004166666666667,0.9
compas,0,42,1,44,4,"[31, 1, 2, 0, 1, 0, 1, 0, 1, 30]",1,1,"[31.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,0,11.492,0.8175,rf,8.333333333333334e-05,0.05004166666666667,0.9
compas,0,42,1,45,0,"[28, 1, 0, 25, 29, 0, 1, 0, 1, 25]",1,1,"[63.62056522896691, 1.0, 0.0, 25.0, 0.0, 0.0, 1.0, 0.0, 1.0, 25.0]",0,True,True,0,10.476,0.8175,rf,0.045856380360528755,0.12292819018026438,0.8
compas,0,42,1,45,1,"[28, 1, 0, 25, 29, 0, 1, 0, 1, 25]",1,1,"[64.36335441032129, 1.0, 0.0, 25.0, 0.0, 0.0, 1.0, 0.0, 1.0, 25.0]",0,True,True,0,11.416,0.8175,rf,0.04676222082559508,0.12338111041279755,0.8
compas,0,42,1,45,2,"[28, 1, 0, 25, 29, 0, 1, 0, 1, 25]",1,1,"[63.69169190068054, 1.0, 0.0, 25.0, 0.0, 0.0, 1.0, 0.0, 1.0, 25.0]",0,True,True,0,10.643,0.8175,rf,0.04594312020408196,0.12297156010204098,0.8
compas,0,42,1,45,3,"[28, 1, 0, 25, 29, 0, 1, 0, 1, 25]",1,1,"[64.47172521204186, 1.0, 0.0, 25.0, 0.0, 0.0, 1.0, 0.0, 1.0, 25.0]",0,True,True,0,10.41,0.8175,rf,0.04689438033988845,0.12344719016994424,0.8
compas,0,42,1,45,4,"[28, 1, 0, 25, 29, 0, 1, 0, 1, 25]",1,1,"[63.39921880293612, 1.0, 0.0, 25.0, 0.0, 0.0, 1.0, 0.0, 1.0, 25.0]",0,True,True,0,10.419,0.8175,rf,0.045586445694637545,0.12279322284731878,0.8
compas,0,42,1,47,0,"[22, 1, 0, 3, 161, 1, 1, 1, 1, 0]",1,1,"[28.90064118903243, 1.0, 0.0, 3.0, 161.0, 1.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,0,10.554,0.8175,rf,0.008415416084185891,0.05420770804209295,0.9
compas,0,42,1,47,1,"[22, 1, 0, 3, 161, 1, 1, 1, 1, 0]",1,1,"[28.44597195897269, 1.0, 0.0, 3.0, 161.0, 1.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,0,10.681,0.8175,rf,0.00786094141338133,0.053930470706690666,0.9
compas,0,42,1,47,2,"[22, 1, 0, 3, 161, 1, 1, 1, 1, 0]",1,1,"[32.97271286578416, 1.0, 0.0, 3.0, 161.0, 1.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,0,10.699,0.8175,rf,0.013381357153395319,0.05669067857669766,0.9
