dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
garments,2,42,0,1,0,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.8, 3.94, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,13.328,nn,0.6166666666666667,0.09333246718391647,0.2549995669252916
garments,2,42,0,1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 1.0, 1.0, 0.8, 4.6, 2160.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.798,nn,0.6166666666666667,0.16371432928316987,0.33185716464158493
garments,2,42,0,1,2,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 3.0, 1.0, 0.8, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.867,nn,0.6166666666666667,0.17109355633630996,0.335546778168155
garments,2,42,0,1,3,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 3.0, 2.0, 0.8, 3.94, 2280.0, 0.0, 0.0, 0.0, 0.0, 19.0]",2,False,False,0,0.725,nn,0.6166666666666667,0.23835912262723857,0.4108462279802859
garments,2,42,0,1,4,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.8, 4.6, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.796,nn,0.6166666666666667,0.08269581076465135,0.249681238715659
garments,2,42,0,2,0,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 2.9, 2160.0, 0.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,1.056,nn,0.6166666666666667,0.18837967842677986,0.3441898392133899
garments,2,42,0,2,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 3.94, 2160.0, 0.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,0.999,nn,0.6166666666666667,0.10353909871663494,0.26010288269165077
garments,2,42,0,2,2,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,1.073,nn,0.6166666666666667,0.11199078953789099,0.2643287281022788
garments,2,42,0,2,3,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 3.94, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]",2,False,False,0,4.719,nn,0.6166666666666667,0.10374953642707266,0.26020810154686963
garments,2,42,0,2,4,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 0.0, 0.0, 0.8, 4.15, 2280.0, 0.0, 0.0, 0.0, 0.0, 19.0]",2,False,False,0,6.21,nn,0.6166666666666667,0.17187251744498122,0.3359362587224906
garments,2,42,0,5,0,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 8.0, 0.8, 2.9, 6000.0, 0.0, 0.0, 0.0, 0.0, 25.0]",2,False,False,0,0.77,nn,0.6166666666666667,0.1502926365100278,0.2834796515883472
