dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
compas,0,42,4,5,0,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",1,False,False,0,1.032,0.8025,rf,0.0,1.0
compas,0,42,4,5,1,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",1,False,False,0,1.01,0.8025,rf,0.0,1.0
compas,0,42,4,5,2,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",1,False,False,0,1.011,0.8025,rf,0.0,1.0
compas,0,42,4,5,3,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",1,False,False,0,1.031,0.8025,rf,0.0,1.0
compas,0,42,4,5,4,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",1,False,False,0,1.009,0.8025,rf,0.0,1.0
compas,0,42,4,6,0,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",1,False,False,0,1.068,0.8025,rf,0.0,1.0
compas,0,42,4,6,1,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",1,False,False,0,1.061,0.8025,rf,0.0,1.0
compas,0,42,4,6,2,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",1,False,False,0,1.06,0.8025,rf,0.0,1.0
compas,0,42,4,6,3,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",1,False,False,0,1.062,0.8025,rf,0.0,1.0
compas,0,42,4,6,4,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",1,False,False,0,1.061,0.8025,rf,0.0,1.0
