dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
compas,0,42,0,3,0,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 13.00655203629633, 0.35956799233674985, 0.0, 1.0, 0.0, 0.0, 10.892462169632447]",0,True,True,4,5.589,nn,0.785,0.10088429321773765,0.2504421466088688
compas,0,42,0,3,1,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 13.000594332776464, 2.4881042200871377, 0.0, 1.0, 0.0, 0.0, 5.728780185648506]",0,True,True,4,5.59,nn,0.785,0.10051866803325445,0.25025933401662726
compas,0,42,0,3,2,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 13.002593206982711, 4.031628986325405, 0.0, 1.0, 0.0, 0.0, 5.062531854385328]",0,True,True,4,5.656,nn,0.785,0.10059377327704194,0.250296886638521
compas,0,42,0,3,3,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 12.993179823640382, 5.243132587148594, 0.0, 1.0, 0.0, 0.0, 4.016418900986704]",0,True,True,4,5.594,nn,0.785,0.10061178280037089,0.25030589140018544
compas,0,42,0,3,4,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 13.025843207070928, 3.479558443136625, 0.0, 1.0, 0.0, 0.0, 2.5789326828786914]",0,True,True,4,5.612,nn,0.785,0.10036405080090555,0.25018202540045276
compas,0,42,0,9,0,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[39.876251820517716, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 0.0, 0.0, 504.8795498709624]",0,True,True,4,5.721,nn,0.785,0.15045083869313025,0.22522541934656515
compas,0,42,0,9,1,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[37.62232103015604, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 0.0, 0.0, 579.2994664574703]",0,True,True,4,5.721,nn,0.785,0.15390380232286566,0.22695190116143285
compas,0,42,0,9,2,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[35.67635102152665, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 0.0, 0.0, 585.230809160951]",0,True,True,4,5.807,nn,0.785,0.15202494672462397,0.226012473362312
compas,0,42,0,9,3,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[37.40737941832291, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 0.0, 0.0, 574.1294805590081]",0,True,True,4,5.722,nn,0.785,0.1532108462477908,0.22660542312389542
compas,0,42,0,9,4,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[35.06592704644641, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 0.0, 0.0, 523.0499871691883]",0,True,True,4,5.74,nn,0.785,0.14609879207683854,0.22304939603841928
compas,0,42,0,15,0,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.607335807858718, 1.0, 0.0, 15.0, 1.2047704328401636, 0.0, 1.0, 0.0, 0.0, 919.0490133369608]",0,True,True,4,5.48,nn,0.785,0.17726180207170136,0.2886309010358507
compas,0,42,0,15,1,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[28.531562485658323, 1.0, 0.0, 15.0, 1.0774161798260593, 0.0, 1.0, 0.0, 0.0, 925.4817371851581]",0,True,True,4,5.476,nn,0.785,0.1789143552426003,0.2894571776213002
compas,0,42,0,15,2,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.101101898737, 1.0, 0.0, 15.0, 0.5981636392221219, 0.0, 1.0, 0.0, 0.0, 949.4946177828278]",0,True,True,4,5.494,nn,0.785,0.17919799951042692,0.28959899975521347
compas,0,42,0,15,3,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[28.83956321561711, 1.0, 0.0, 15.0, 0.6771580158050128, 0.0, 1.0, 0.0, 0.0, 968.1529414802616]",0,True,True,4,5.484,nn,0.785,0.18286635173051421,0.29143317586525713
compas,0,42,0,15,4,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.49754375214232, 1.0, 0.0, 15.0, 1.348759692308434, 0.0, 1.0, 0.0, 0.0, 905.5820313912964]",0,True,True,4,5.502,nn,0.785,0.17601765993031138,0.2880088299651557
compas,0,42,0,18,0,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[25.262407796978046, 1.0, 0.0, 14.013679419529435, 3.6028488389900417, 0.0, 1.0, 1.0, 0.0, 403.3436745455901]",0,True,True,4,5.428,nn,0.785,0.13357923254342094,0.3167896162717105
compas,0,42,0,18,1,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[27.3872117926449, 1.0, 0.0, 14.023723558175554, 1.6020257640195066, 0.0, 1.0, 1.0, 0.0, 433.6787032174882]",0,True,True,4,5.428,nn,0.785,0.1385416848667706,0.3192708424333853
compas,0,42,0,18,2,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[25.891148823481508, 1.0, 0.0, 13.996149149526111, 1.583937060491806, 0.0, 1.0, 1.0, 0.0, 468.8037376118767]",0,True,True,4,5.476,nn,0.785,0.13962292393107553,0.3198114619655378
compas,0,42,0,18,3,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[27.02666699465679, 1.0, 0.0, 13.969657505853391, 4.015386316118851, 0.0, 1.0, 1.0, 0.0, 443.3246621878368]",0,True,True,4,5.431,nn,0.785,0.13911355831824468,0.31955677915912234
compas,0,42,0,18,4,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[26.224448968957198, 1.0, 0.0, 13.996383052149959, 2.3479775705950057, 0.0, 1.0, 1.0, 0.0, 407.85631328249536]",0,True,True,4,5.427,nn,0.785,0.1350138716355554,0.31750693581777767
compas,0,42,0,33,0,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28.0, 1.0, 0.0, 6.0, 3.3631822827241677, 1.0, 1.0, 1.0, 0.0, 820.5155769341955]",0,True,True,4,5.522,nn,0.785,0.1685732299347433,0.2342866149673717
compas,0,42,0,33,1,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28.0, 1.0, 0.0, 6.0, 2.723867925952341, 1.0, 1.0, 1.0, 0.0, 886.2475107216915]",0,True,True,4,5.509,nn,0.785,0.17399761488730367,0.23699880744365187
compas,0,42,0,33,2,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28.0, 1.0, 0.0, 6.0, 13.022532820861983, 1.0, 1.0, 1.0, 0.0, 1063.9512232923973]",0,True,True,4,5.522,nn,0.785,0.18966447967610495,0.2448322398380525
compas,0,42,0,33,3,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28.0, 1.0, 0.0, 6.0, 11.531077066080584, 1.0, 1.0, 1.0, 0.0, 1011.3546813321535]",0,True,True,4,5.526,nn,0.785,0.18515714653318618,0.2425785732665931
compas,0,42,0,33,4,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28.0, 1.0, 0.0, 6.0, 4.613607360837861, 1.0, 1.0, 1.0, 0.0, 819.1982831332025]",0,True,True,4,5.528,nn,0.785,0.16856765754117004,0.23428382877058504
