dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
compas,0,42,1,0,0,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[32.68599396229061, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.867057234069735]",0,True,True,4,5.796,nn,0.79,0.11066493033327485,0.20533246516663745
compas,0,42,1,0,1,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[24.62963444186917, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 6.7368092047043255]",0,True,True,4,5.811,nn,0.79,0.10124591431405361,0.20062295715702683
compas,0,42,1,0,2,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[32.78301246973666, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.186193047534401]",0,True,True,4,5.795,nn,0.79,0.1108098402373799,0.20540492011868997
compas,0,42,1,0,3,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[33.47351220927824, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0330349218474413]",0,True,True,4,5.809,nn,0.79,0.11163914991333881,0.20581957495666942
compas,0,42,1,0,4,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[29.729950777111927, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.056546466929622]",0,True,True,4,5.808,nn,0.79,0.10699245705571397,0.203496228527857
compas,0,42,1,3,0,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[33.79639124921971, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 7.959710165456281]",0,True,True,4,5.126,nn,0.79,0.11349630663885271,0.20674815331942636
compas,0,42,1,3,1,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[34.22894294537875, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 8.532568166387321]",0,True,True,4,5.618,nn,0.79,0.1140715468740836,0.20703577343704183
compas,0,42,1,3,2,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[36.491556779132836, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.609043626143438]",0,True,True,4,5.618,nn,0.79,0.116587204992178,0.20829360249608903
compas,0,42,1,3,3,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[30.111343597004073, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.404325579581731]",0,True,True,4,5.618,nn,0.79,0.10870606403854735,0.20435303201927368
compas,0,42,1,3,4,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[27.568821942803233, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 6.963743828889202]",0,True,True,4,5.634,nn,0.79,0.10581871272899675,0.2029093563644984
