dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.232485718874166, 0.0, 1.0, 1.0, 0.0, 172.2266963507343]",0,True,True,4,5.953,nn,0.75,0.11295493183913403,0.20647746591956703,0.7
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.3499317814055778, 0.0, 1.0, 1.0, 0.0, 167.97104310272144]",0,True,True,4,5.957,nn,0.75,0.11261008124034394,0.206305040620172,0.7
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.0889633433976087, 0.0, 1.0, 1.0, 0.0, 166.28698613002257]",0,True,True,4,5.956,nn,0.75,0.1124479957894517,0.20622399789472587,0.7
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 0.13295964263199123, 0.0, 1.0, 1.0, 0.0, 162.04807597448792]",0,True,True,4,5.949,nn,0.75,0.11215959302765466,0.20607979651382735,0.7
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.0300683639545172, 0.0, 1.0, 1.0, 0.0, 172.65271507487557]",0,True,True,4,5.975,nn,0.75,0.11297356528656917,0.2064867826432846,0.7
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 0.515343355259068, 0.0, 0.0, 0.0, 0.0, 84.715875876726]",0,True,True,4,5.887,nn,0.75,0.1005167110434556,0.20025835552172783,0.7
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.97837492280868]",0,True,True,4,5.909,nn,0.75,0.10016486457690073,0.20008243228845038,0.7
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 0.14095829904267054, 0.0, 0.0, 0.0, 0.0, 88.3869367907118]",0,True,True,4,5.922,nn,0.75,0.10085383154097244,0.20042691577048624,0.7
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.67070005508178]",0,True,True,4,5.919,nn,0.75,0.10063922500459016,0.2003196125022951,0.7
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 1.0028104890017153, 0.0, 0.0, 0.0, 0.0, 81.63000256393957]",0,True,True,4,5.903,nn,0.75,0.1002194010877451,0.20010970054387256,0.7
