dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
compas,0,42,3,0,0,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 14.015112804138386, 1.0, 0.0, 1.0, 0.0, 0.0, 75.8061900986975]",0,True,True,4,5.538,nn,0.78,0.10583229531236318,0.2029161476561816
compas,0,42,3,0,1,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 14.001981413231558, 1.0, 0.0, 1.0, 0.0, 0.0, 9.608682693141885]",0,True,True,4,5.498,nn,0.78,0.10030270497099339,0.2001513524854967
compas,0,42,3,0,2,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 14.028283194272904, 1.0, 0.0, 1.0, 0.0, 0.0, 18.370554137513107]",0,True,True,4,5.523,nn,0.78,0.10105916270573233,0.2005295813528662
compas,0,42,3,0,3,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 14.006937924697434, 1.0, 0.0, 1.0, 0.0, 0.0, 14.988850017309616]",0,True,True,4,5.495,nn,0.78,0.10075600875947324,0.20037800437973663
compas,0,42,3,0,4,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 13.994057167467682, 1.0, 0.0, 1.0, 0.0, 0.0, 9.315767656288742]",0,True,True,4,5.516,nn,0.78,0.10028225680388972,0.20014112840194487
compas,0,42,3,1,0,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 7.004493544624587, 22.0, 0.0, 1.0, 0.0, 0.0, 5.710896027670602]",0,True,True,4,5.514,nn,0.78,0.10023040154693048,0.20011520077346526
compas,0,42,3,1,1,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 7.0161017762836675, 22.0, 0.0, 1.0, 0.0, 0.0, 13.988248476611822]",0,True,True,4,5.458,nn,0.78,0.10093178914933465,0.20046589457466735
compas,0,42,3,1,2,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 7.028212391425678, 22.0, 0.0, 1.0, 0.0, 0.0, 3.2330304568355532]",0,True,True,4,5.465,nn,0.78,0.10004763159616198,0.200023815798081
compas,0,42,3,1,3,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 7.001076354085647, 22.0, 0.0, 1.0, 0.0, 0.0, 17.09392369975365]",0,True,True,4,5.463,nn,0.78,0.1011755699957318,0.20058778499786592
compas,0,42,3,1,4,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 7.010969119135287, 22.0, 0.0, 1.0, 0.0, 0.0, 14.133141856235659]",0,True,True,4,5.492,nn,0.78,0.10093873094048827,0.20046936547024416
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 20.992544557844326, 1.0099551541201777, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,4,5.498,nn,0.78,0.1973416183716657,0.2986708091858329
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 20.996363605171865, 0.14010999013768322, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,4,5.485,nn,0.78,0.19726531222733962,0.29863265611366985
compas,0,42,3,3,2,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 20.99740495907647, 0.0361898324298906, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,4,5.519,nn,0.78,0.19725561086029272,0.2986278054301464
compas,0,42,3,3,3,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 20.992691934746045, 0.40677348948254277, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,4,5.479,nn,0.78,0.1972912058560442,0.2986456029280221
compas,0,42,3,3,4,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 21.00342957756307, 0.35452160168053126, 0.0, 1.0, 0.0, 0.0, 1133.9032878827709]",0,True,True,4,5.523,nn,0.78,0.19177491370126734,0.29588745685063367
compas,0,42,3,6,0,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1122.3048294882271]",0,True,True,4,5.543,nn,0.78,0.19352540245735228,0.19676270122867615
compas,0,42,3,6,1,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1093.2840595739083]",0,True,True,4,5.551,nn,0.78,0.19110700496449237,0.19555350248224618
compas,0,42,3,6,2,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1082.0742713319744]",0,True,True,4,5.542,nn,0.78,0.1901728559443312,0.1950864279721656
compas,0,42,3,6,3,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1086.012160990822]",0,True,True,4,5.556,nn,0.78,0.19050101341590187,0.19525050670795094
compas,0,42,3,6,4,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1082.9628438933023]",0,True,True,4,5.56,nn,0.78,0.1902469036577752,0.1951234518288876
compas,0,42,3,10,0,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.364554044144434, 1.0, 0.0, 10.0, 37.993133916049324, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,4,5.599,nn,0.78,0.29752848360961104,0.3987642418048055
compas,0,42,3,10,1,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.34732379540772, 1.0, 0.0, 10.0, 38.07109723134275, 0.0, 1.0, 0.0, 0.0, 1153.318099767419]",0,True,True,4,5.575,nn,0.78,0.29362266535405257,0.3968113326770263
compas,0,42,3,10,2,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.3279541609264, 1.0, 0.0, 10.0, 37.96063696196518, 0.0, 1.0, 0.0, 0.0, 1138.6142835428084]",0,True,True,4,5.576,nn,0.78,0.292371081313761,0.3961855406568805
