dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
garments,2,42,2,1,0,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 10.0, 0.8, 3.94, 2400.0, 0.0, 0.0, 0.0, 0.0, 10.0]",2,True,False,0,3.532,rf,0.7824267782426778,0.11662364587908065,0.26664515627287366,0.5833333333333334
garments,2,42,2,1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 1.0, 10.0, 0.8, 3.94, 3600.0, 0.0, 0.0, 0.0, 0.0, 20.0]",2,True,False,0,103.526,rf,0.7824267782426778,0.10434811277021422,0.26050738971844045,0.5833333333333334
garments,2,42,2,1,2,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.8, 3.94, 1440.0, 0.0, 0.0, 0.0, 0.0, 25.0]",2,True,False,0,105.118,rf,0.7824267782426778,0.10708380300590445,0.26187523483628555,0.5833333333333334
garments,2,42,2,1,3,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 3.0, 0.8, 4.15, 4440.0, 0.0, 0.0, 0.0, 0.0, 18.0]",2,True,False,0,3.377,rf,0.7824267782426778,0.10804208144244376,0.2623543740545552,0.5833333333333334
garments,2,42,2,1,4,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 0.0, 10.0, 0.8, 3.94, 2700.0, 0.0, 0.0, 0.0, 0.0, 16.0]",2,True,False,0,103.513,rf,0.7824267782426778,0.11060863465573612,0.2636376506612014,0.5833333333333334
garments,2,42,2,2,0,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.8, 22.52, 6900.0, 70.0, 0.0, 0.0, 0.0, 57.0]",2,True,False,0,4.236,rf,0.7824267782426778,0.014613105694627435,0.17397321951398037,0.6666666666666667
garments,2,42,2,2,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,True,False,0,3.052,rf,0.7824267782426778,0.09852093397745572,0.2159271336553945,0.6666666666666667
garments,2,42,2,2,2,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.8, 3.94, 6900.0, 0.0, 0.0, 0.0, 0.0, 15.0]",2,True,False,0,104.057,rf,0.7824267782426778,0.0773571402430098,0.20534523678817157,0.6666666666666667
garments,2,42,2,2,3,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,True,False,0,2.896,rf,0.7824267782426778,0.09852093397745572,0.2159271336553945,0.6666666666666667
garments,2,42,2,2,4,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 22.52, 6900.0, 113.0, 0.0, 0.0, 0.0, 57.5]",2,True,False,0,2.934,rf,0.7824267782426778,0.09852093397745572,0.2159271336553945,0.6666666666666667
