dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[73.37231243985417, 1.0, 5.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,4,59.256,0.7725,rf,0.14801501517055388,0.17400750758527694
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[90.39211017211458, 1.0, 2.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,4,59.233,0.7725,rf,0.1687708660635544,0.1843854330317772
compas,0,42,3,3,2,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[71.2189485286169, 1.0, 5.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,4,59.118,0.7725,rf,0.14538896162026452,0.17269448081013228
compas,0,42,3,3,3,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[87.52778606396936, 1.0, 5.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,4,58.748,0.7725,rf,0.16527778788288947,0.18263889394144472
compas,0,42,3,3,4,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[84.11959195782677, 1.0, 5.0, 21.0, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,True,4,59.214,0.7725,rf,0.16112145360710584,0.18056072680355292
compas,0,42,3,6,0,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[53.26786842784313, 1.0, 0.0, 0.018287907445083462, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,62.656,0.7725,rf,0.035259600419192884,0.11762980020959644
compas,0,42,3,6,1,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[68.42352045391799, 1.0, 0.0, 12.618716104818636, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,62.371,0.7725,rf,0.04114167469264232,0.12057083734632117
compas,0,42,3,6,2,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[68.76876885482096, 1.0, 0.0, 12.38034063031568, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,62.388,0.7725,rf,0.041884418135726145,0.1709422090678631
compas,0,42,3,6,3,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[49.71563833826256, 1.0, 0.0, 3.6469869221104374, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,62.443,0.7725,rf,0.027298913490404877,0.11364945674520244
compas,0,42,3,6,4,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[43.54709972541252, 1.0, 0.0, 3.690617858946707, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,62.819,0.7725,rf,0.01973267448911735,0.10986633724455869
