dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[66.42285494523888, 1.0, 0.0, 8.0, 0.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,4,40.85,0.7825,rf,0.04815998570557588,0.12407999285278795,0.8
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[59.1459908177387, 1.0, 0.0, 8.0, 7.424730897542275, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,4,40.967,0.7825,rf,0.03973782206797247,0.11986891103398624,0.8
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[61.55184531808037, 1.0, 0.0, 8.0, 0.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,4,41.332,0.7825,rf,0.04221973006269964,0.12110986503134982,0.8
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[59.482178761909886, 1.0, 0.0, 8.0, 0.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,4,41.248,0.7825,rf,0.03969574645761369,0.11984787322880686,0.8
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[66.07857716357847, 1.0, 0.0, 8.0, 0.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,4,41.337,0.7825,rf,0.04774013475233147,0.12387006737616574,0.8
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[40.19122590420442, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,4,41.968,0.7825,rf,0.023487267362850922,0.11174363368142547,0.8
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[41.478436919822656, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,4,42.053,0.7825,rf,0.025057036894092673,0.11252851844704634,0.8
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[37.966379385951, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,4,42.235,0.7825,rf,0.02077403990156626,0.11038701995078314,0.8
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[31.975746505542432, 0.0, 0.0, 2.0, 14.179843313552894, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,4,42.447,0.7825,rf,0.014483376990205547,0.10724168849510278,0.8
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[34.48285809085496, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,4,42.371,0.7825,rf,0.016525843200229626,0.10826292160011482,0.8
compas,0,42,2,8,0,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[61.102130891044126, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,4,42.265,0.7825,rf,0.04768552547688308,0.07384276273844154,0.9
compas,0,42,2,8,1,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[60.807081502818, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,4,42.47,0.7825,rf,0.04732570914977805,0.07366285457488903,0.9
compas,0,42,2,8,2,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[55.39472305508528, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,4,42.45,0.7825,rf,0.04072527201839668,0.07036263600919834,0.9
compas,0,42,2,8,3,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[56.667212209151344, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,4,42.408,0.7825,rf,0.04227708805994067,0.07113854402997033,0.9
compas,0,42,2,8,4,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[52.66147870489452, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,4,42.823,0.7825,rf,0.03739204720109088,0.06869602360054544,0.9
compas,0,42,2,15,0,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[68.92847225704342, 1.0, 0.0, 8.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,41.012,0.7825,rf,0.14755707998826437,0.22377853999413222,0.7
compas,0,42,2,15,1,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[67.71363414503638, 1.0, 0.0, 8.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,41.382,0.7825,rf,0.14607557009557282,0.22303778504778643,0.7
compas,0,42,2,15,2,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[69.1021718482905, 1.0, 0.0, 8.0, 67.85927125337652, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,41.378,0.7825,rf,0.1532571813625259,0.22662859068126295,0.7
compas,0,42,2,15,3,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[64.53696835178215, 1.0, 0.0, 8.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,41.804,0.7825,rf,0.14220158742087255,0.22110079371043628,0.7
compas,0,42,2,15,4,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[60.24223883280861, 1.0, 0.0, 8.0, 67.27190403384135, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,41.384,0.7825,rf,0.14240343773388753,0.2212017188669438,0.7
compas,0,42,2,19,0,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[67.53828449905785, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,4,42.559,0.7825,rf,0.03846132255982665,0.06923066127991333,0.9
compas,0,42,2,19,1,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[71.53924724182201, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,4,42.496,0.7825,rf,0.04334054541685611,0.07167027270842806,0.9
compas,0,42,2,19,2,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[71.0471842251055, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,4,42.761,0.7825,rf,0.042740468567201824,0.07137023428360091,0.9
compas,0,42,2,19,3,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[71.8349531709504, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,4,42.398,0.7825,rf,0.04370116240359805,0.07185058120179903,0.9
compas,0,42,2,19,4,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[65.21347518650369, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,4,42.673,0.7825,rf,0.035626189251833765,0.06781309462591689,0.9
compas,0,42,2,22,0,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[69.56027744210883, 1.0, 0.0, 14.0, 178.0, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,True,4,37.25,0.7825,rf,0.012878387124522961,0.056439193562261486,0.9
compas,0,42,2,22,1,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[73.24150822619501, 1.0, 0.0, 14.0, 178.0, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,True,4,37.307,0.7825,rf,0.0173676929587744,0.0586838464793872,0.9
compas,0,42,2,22,2,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[66.03464696958154, 1.0, 0.0, 14.0, 178.0, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,True,4,37.133,0.7825,rf,0.008578837767782371,0.05428941888389119,0.9
compas,0,42,2,22,3,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[74.14589714392268, 1.0, 0.0, 14.0, 178.0, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,True,4,37.264,0.7825,rf,0.01847060627307644,0.05923530313653822,0.9
compas,0,42,2,22,4,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[71.77203710613692, 1.0, 0.0, 14.0, 178.0, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,True,4,37.245,0.7825,rf,0.015575655007484049,0.05778782750374203,0.9
compas,0,42,2,23,0,"[21, 1, 0, 3, 1, 0, 1, 0, 1, 6]",1,1,"[59.523043129315795, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,True,4,45.029,0.7825,rf,0.04706265422274284,0.12353132711137142,0.8
compas,0,42,2,23,1,"[21, 1, 0, 3, 1, 0, 1, 0, 1, 6]",1,1,"[62.93705839892818, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,True,4,44.996,0.7825,rf,0.0512260874783677,0.12561304373918386,0.8
compas,0,42,2,23,2,"[21, 1, 0, 3, 1, 0, 1, 0, 1, 6]",1,1,"[59.53345787924701, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,True,4,44.934,0.7825,rf,0.04707535513729311,0.12353767756864656,0.8
compas,0,42,2,23,3,"[21, 1, 0, 3, 1, 0, 1, 0, 1, 6]",1,1,"[55.09993090253568, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,True,4,44.977,0.7825,rf,0.04166861492179149,0.12083430746089575,0.8
compas,0,42,2,23,4,"[21, 1, 0, 3, 1, 0, 1, 0, 1, 6]",1,1,"[59.678904913565425, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,True,4,45.018,0.7825,rf,0.04725272956938873,0.12362636478469437,0.8
compas,0,42,2,28,0,"[31, 1, 2, 13, 1, 0, 1, 1, 1, 471]",1,1,"[79.775355117595, 1.0, 2.0, 13.0, 13.684513240288984, 0.0, 1.0, 1.0, 1.0, 471.0]",0,True,True,4,38.672,0.7825,rf,0.060539183157335065,0.13026959157866755,0.8
compas,0,42,2,28,1,"[31, 1, 2, 13, 1, 0, 1, 1, 1, 471]",1,1,"[71.32824418198899, 1.0, 2.0, 13.0, 7.2354366581518725, 0.0, 1.0, 1.0, 1.0, 471.0]",0,True,True,4,38.637,0.7825,rf,0.04970040530930411,0.12485020265465206,0.8
compas,0,42,2,28,2,"[31, 1, 2, 13, 1, 0, 1, 1, 1, 471]",1,1,"[72.86744439358243, 1.0, 2.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 471.0]",0,True,True,4,38.899,0.7825,rf,0.05105785901656395,0.07552892950828198,0.9
compas,0,42,2,28,3,"[31, 1, 2, 13, 1, 0, 1, 1, 1, 471]",1,1,"[100.0, 1.0, 2.0, 13.0, 1.0, 0.0, 1.0, 1.0, 1.0, 471.0]",0,True,True,4,38.469,0.7825,rf,0.08414634146341464,0.09207317073170732,0.9
compas,0,42,2,28,4,"[31, 1, 2, 13, 1, 0, 1, 1, 1, 471]",1,1,"[75.17898873713393, 1.0, 2.0, 13.0, 0.0, 0.0, 1.0, 1.0, 1.0, 471.0]",0,True,True,4,38.322,0.7825,rf,0.0539601488664235,0.12698007443321174,0.8
compas,0,42,2,30,0,"[33, 1, 0, 19, 1, 0, 1, 0, 1, 0]",1,1,"[70.47254898660228, 1.0, 0.0, 19.0, 86.70729934643404, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,40.041,0.7825,rf,0.05284050541700236,0.12642025270850119,0.8
compas,0,42,2,30,1,"[33, 1, 0, 19, 1, 0, 1, 0, 1, 0]",1,1,"[68.36014330665047, 1.0, 0.0, 19.0, 60.34400822158014, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,39.852,0.7825,rf,0.048067460002185106,0.12403373000109255,0.8
compas,0,42,2,30,2,"[33, 1, 0, 19, 1, 0, 1, 0, 1, 0]",1,1,"[69.38405283663461, 1.0, 0.0, 19.0, 77.79934648836272, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,39.857,0.7825,rf,0.05077074168293422,0.12538537084146711,0.8
compas,0,42,2,30,3,"[33, 1, 0, 19, 1, 0, 1, 0, 1, 0]",1,1,"[73.89719312615837, 1.0, 0.0, 19.0, 92.87526804507716, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,39.891,0.7825,rf,0.05753089810069754,0.12876544905034878,0.8
compas,0,42,2,30,4,"[33, 1, 0, 19, 1, 0, 1, 0, 1, 0]",1,1,"[72.05305240953606, 1.0, 0.0, 19.0, 84.5511472515696, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,39.71,0.7825,rf,0.0545882692744634,0.12729413463723172,0.8
compas,0,42,2,41,0,"[32, 1, 0, 13, 289, 0, 1, 0, 1, 97]",1,1,"[64.9801085518142, 1.0, 0.0, 13.0, 289.0, 0.0, 1.0, 0.0, 1.0, 97.0]",0,True,True,4,38.489,0.7825,rf,0.04021964457538317,0.07010982228769158,0.9
compas,0,42,2,41,1,"[32, 1, 0, 13, 289, 0, 1, 0, 1, 97]",1,1,"[65.76271314812438, 1.0, 0.0, 13.0, 289.0, 0.0, 1.0, 0.0, 1.0, 97.0]",0,True,True,4,38.509,0.7825,rf,0.041174040424541924,0.07058702021227097,0.9
compas,0,42,2,41,2,"[32, 1, 0, 13, 289, 0, 1, 0, 1, 97]",1,1,"[69.93677253615867, 1.0, 0.0, 13.0, 289.0, 0.0, 1.0, 0.0, 1.0, 97.0]",0,True,True,4,38.593,0.7825,rf,0.046264356751413015,0.07313217837570651,0.9
compas,0,42,2,41,3,"[32, 1, 0, 13, 289, 0, 1, 0, 1, 97]",1,1,"[76.21082256092032, 1.0, 0.0, 13.0, 289.0, 0.0, 1.0, 0.0, 1.0, 97.0]",0,True,True,4,38.343,0.7825,rf,0.053915637269415034,0.07695781863470752,0.9
compas,0,42,2,41,4,"[32, 1, 0, 13, 289, 0, 1, 0, 1, 97]",1,1,"[66.38701295162251, 1.0, 0.0, 13.0, 289.0, 0.0, 1.0, 0.0, 1.0, 97.0]",0,True,True,4,38.347,0.7825,rf,0.04193538164832014,0.07096769082416007,0.9
compas,0,42,2,54,0,"[37, 1, 2, 0, 1, 0, 1, 0, 1, 35]",1,0,"[41.99035290983613, 1.0, 2.0, 0.0, 149.53737396621622, 0.0, 1.0, 0.0, 1.0, 35.0]",0,True,True,4,44.677,0.7825,rf,0.018463910728692166,0.10923195536434609,0.8
compas,0,42,2,54,1,"[37, 1, 2, 0, 1, 0, 1, 0, 1, 35]",1,0,"[37.0, 1.0, 2.0, 0.0, 116.23970758222734, 0.0, 1.0, 0.0, 1.0, 35.0]",0,True,True,4,44.785,0.7825,rf,0.009603308965185612,0.05480165448259281,0.9
compas,0,42,2,54,2,"[37, 1, 2, 0, 1, 0, 1, 0, 1, 35]",1,0,"[61.97007037555956, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 35.0]",0,True,True,4,44.441,0.7825,rf,0.030534638669381577,0.1152673193346908,0.8
compas,0,42,2,54,3,"[37, 1, 2, 0, 1, 0, 1, 0, 1, 35]",1,0,"[37.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 35.0]",0,True,True,4,44.729,0.7825,rf,0.1,0.1,0.9
compas,0,42,2,54,4,"[37, 1, 2, 0, 1, 0, 1, 0, 1, 35]",1,0,"[37.0, 1.0, 2.0, 0.0, 158.5101758563135, 0.0, 1.0, 0.0, 1.0, 35.0]",0,True,True,4,45.121,0.7825,rf,0.013125847988026127,0.05656292399401307,0.9
compas,0,42,2,55,0,"[26, 1, 0, 4, 649, 1, 0, 0, 0, 75]",1,1,"[45.40025083192024, 1.0, 0.0, 4.0, 274.8070739081767, 0.0, 0.0, 0.0, 0.0, 75.0]",0,True,True,4,42.303,0.7825,rf,0.1548415863189368,0.22742079315946842,0.7
compas,0,42,2,55,1,"[26, 1, 0, 4, 649, 1, 0, 0, 0, 75]",1,1,"[39.87370485110907, 1.0, 0.0, 4.0, 269.68257475611466, 0.0, 0.0, 0.0, 0.0, 75.0]",0,True,True,4,42.88,0.7825,rf,0.14852893769444053,0.2242644688472203,0.7
compas,0,42,2,55,2,"[26, 1, 0, 4, 649, 1, 0, 0, 0, 75]",1,1,"[45.39723325336041, 1.0, 0.0, 4.0, 287.8958087562586, 0.0, 0.0, 0.0, 0.0, 75.0]",0,True,True,4,42.579,0.7825,rf,0.15374717844107655,0.2268735892205383,0.7
