dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
credit,1,42,4,4,0,"[2, 18, 2, 6, 1239, 5, 3, 4, 2, 0, 4, 4, 61, 2, 3, 1, 3, 2, 0, 1]",0,1,"[2.501483935660313, 18.0, 2.0, 6.0, 1239.0, 5.0, 3.0, 4.0, 2.0, 0.0, 4.0, 4.0, 61.0, 2.0, 3.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,78.145,0.755,rf,0.008358065594338554,0.02917903279716928,0.95
credit,1,42,4,4,1,"[2, 18, 2, 6, 1239, 5, 3, 4, 2, 0, 4, 4, 61, 2, 3, 1, 3, 2, 0, 1]",0,1,"[2.500019057676648, 18.0, 2.0, 6.0, 1239.0, 5.0, 3.0, 4.0, 2.0, 0.0, 4.0, 4.0, 61.0, 2.0, 3.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,78.42,0.755,rf,0.008333650961277465,0.029166825480638734,0.95
credit,1,42,4,4,2,"[2, 18, 2, 6, 1239, 5, 3, 4, 2, 0, 4, 4, 61, 2, 3, 1, 3, 2, 0, 1]",0,1,"[2.5014259789874043, 18.0, 2.0, 6.0, 1239.0, 5.0, 3.0, 4.0, 2.0, 0.0, 4.0, 4.0, 61.0, 2.0, 3.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,78.388,0.755,rf,0.008357099649790072,0.02917854982489504,0.95
credit,1,42,4,4,3,"[2, 18, 2, 6, 1239, 5, 3, 4, 2, 0, 4, 4, 61, 2, 3, 1, 3, 2, 0, 1]",0,1,"[2.5008874550737477, 18.0, 2.0, 6.0, 1239.0, 5.0, 3.0, 4.0, 2.0, 0.0, 4.0, 4.0, 61.0, 2.0, 3.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,78.266,0.755,rf,0.008348124251229128,0.029174062125614564,0.95
credit,1,42,4,4,4,"[2, 18, 2, 6, 1239, 5, 3, 4, 2, 0, 4, 4, 61, 2, 3, 1, 3, 2, 0, 1]",0,1,"[2.5021068236265784, 18.0, 2.0, 6.0, 1239.0, 5.0, 3.0, 4.0, 2.0, 0.0, 4.0, 4.0, 61.0, 2.0, 3.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,77.54,0.755,rf,0.008368447060442975,0.029184223530221487,0.95
credit,1,42,4,12,0,"[1, 21, 4, 0, 1602, 1, 5, 4, 3, 0, 3, 3, 30, 2, 2, 2, 3, 2, 1, 1]",0,1,"[1.0, 21.0, 4.0, 0.0, 1602.0, 1.0, 5.0, 4.0, 3.0, 0.0, 3.0, 3.0, 36.02433182721662, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,83.191,0.755,rf,0.005284501602821598,0.0276422508014108,0.95
credit,1,42,4,12,1,"[1, 21, 4, 0, 1602, 1, 5, 4, 3, 0, 3, 3, 30, 2, 2, 2, 3, 2, 1, 1]",0,1,"[1.0, 21.0, 4.0, 0.0, 1602.0, 1.0, 5.0, 4.0, 3.0, 0.0, 3.0, 3.0, 34.82861934726688, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,83.627,0.755,rf,0.004235631006374456,0.027117815503187228,0.95
credit,1,42,4,12,2,"[1, 21, 4, 0, 1602, 1, 5, 4, 3, 0, 3, 3, 30, 2, 2, 2, 3, 2, 1, 1]",0,1,"[1.0, 21.0, 4.0, 0.0, 1602.0, 1.0, 5.0, 4.0, 3.0, 0.0, 3.0, 3.0, 34.8761901839905, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,83.622,0.755,rf,0.004277359810517985,0.027138679905258995,0.95
credit,1,42,4,12,3,"[1, 21, 4, 0, 1602, 1, 5, 4, 3, 0, 3, 3, 30, 2, 2, 2, 3, 2, 1, 1]",0,1,"[1.0, 21.0, 4.0, 0.0, 1602.0, 1.0, 5.0, 4.0, 3.0, 0.0, 3.0, 3.0, 35.06950072641295, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,83.658,0.755,rf,0.004446930461765744,0.027223465230882874,0.95
credit,1,42,4,12,4,"[1, 21, 4, 0, 1602, 1, 5, 4, 3, 0, 3, 3, 30, 2, 2, 2, 3, 2, 1, 1]",0,1,"[1.0, 21.0, 4.0, 0.0, 1602.0, 1.0, 5.0, 4.0, 3.0, 0.0, 3.0, 3.0, 34.841485076123035, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,83.608,0.755,rf,0.004246916733441259,0.02712345836672063,0.95
credit,1,42,4,40,0,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 2.500221478209169, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 35.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,16,75.146,0.755,rf,0.018752768477614614,0.03437638423880731,0.95
credit,1,42,4,40,1,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[2.501452908955636, 47.0, 2.0, 0.0, 10722.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 35.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,16,75.9,0.755,rf,0.025024215149260606,0.037512107574630305,0.95
credit,1,42,4,40,2,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 2.5059656134046024, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 35.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,16,75.243,0.755,rf,0.018824570167557533,0.03441228508377877,0.95
credit,1,42,4,40,3,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 2.502695568094251, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 35.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,16,75.263,0.755,rf,0.01878369460117814,0.03439184730058907,0.95
credit,1,42,4,40,4,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 2.5082066020771276, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 35.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,16,74.985,0.755,rf,0.0188525825259641,0.03442629126298205,0.95
credit,1,42,4,67,0,"[1, 15, 2, 0, 1403, 1, 3, 2, 1, 0, 4, 3, 28, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.50680173621652, 15.0, 2.0, 0.0, 1403.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,84.314,0.755,rf,0.025113362270275337,0.03755668113513767,0.95
