dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
credit,1,42,0,0,0,"[2, 48, 3, 9, 7582, 2, 1, 2, 2, 0, 4, 4, 31, 2, 2, 1, 4, 2, 1, 1]",0,1,"[2.0, 12.0, 2.0, 3.0, 6468.0, 5.0, 1.0, 2.0, 2.0, 0.0, 1.0, 4.0, 52.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,43.312,nn,0.74,0.1962413057961359,0.273120652898068
credit,1,42,0,0,1,"[2, 48, 3, 9, 7582, 2, 1, 2, 2, 0, 4, 4, 31, 2, 2, 1, 4, 2, 1, 1]",0,1,"[2.0, 12.0, 2.0, 3.0, 6468.0, 5.0, 1.0, 2.0, 2.0, 0.0, 1.0, 4.0, 52.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,40.585,nn,0.74,0.1962413057961359,0.273120652898068
credit,1,42,0,0,2,"[2, 48, 3, 9, 7582, 2, 1, 2, 2, 0, 4, 4, 31, 2, 2, 1, 4, 2, 1, 1]",0,1,"[2.0, 12.0, 3.0, 3.0, 3527.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0, 33.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,1.009,nn,0.74,0.18285354208305576,0.2664267710415279
credit,1,42,0,0,3,"[2, 48, 3, 9, 7582, 2, 1, 2, 2, 0, 4, 4, 31, 2, 2, 1, 4, 2, 1, 1]",0,1,"[2.0, 4.0, 2.0, 9.0, 3652.0, 5.0, 1.0, 1.0, 2.0, 0.0, 4.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.008,nn,0.74,0.1431365015915316,0.2715682507957658
credit,1,42,0,0,4,"[2, 48, 3, 9, 7582, 2, 1, 2, 2, 0, 4, 4, 31, 2, 2, 1, 4, 2, 1, 1]",0,1,"[2.0, 12.0, 2.0, 3.0, 6468.0, 5.0, 1.0, 2.0, 2.0, 0.0, 1.0, 4.0, 52.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,0.885,nn,0.74,0.1962413057961359,0.273120652898068
credit,1,42,0,23,0,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.0, 30.0, 2.0, 3.0, 250.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0, 19.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,1.241,nn,0.74,0.1429479013990673,0.22147395069953368
credit,1,42,0,23,1,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 33.0, 3.0, 8.0, 2764.0, 1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 3.0, 26.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.102,nn,0.74,0.14502632689318232,0.2475131634465912
credit,1,42,0,23,2,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 33.0, 3.0, 8.0, 2764.0, 1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 3.0, 26.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.099,nn,0.74,0.14502632689318232,0.2475131634465912
credit,1,42,0,23,3,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 33.0, 3.0, 8.0, 2764.0, 1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 3.0, 26.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,43.793,nn,0.74,0.14502632689318232,0.2475131634465912
credit,1,42,0,23,4,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 33.0, 3.0, 8.0, 2764.0, 1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 3.0, 26.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.1,nn,0.74,0.14502632689318232,0.2475131634465912
