dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
credit,1,42,2,4,0,"[2, 24, 2, 3, 3758, 3, 1, 1, 1, 0, 4, 4, 23, 2, 1, 1, 1, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 1.0, 250.0, 5.0, 3.0, 1.0, 1.0, 0.0, 4.0, 3.0, 26.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0]",1,False,False,0,1.291,nn,0.73,0.14484592493892962,0.24742296246946482
credit,1,42,2,4,1,"[2, 24, 2, 3, 3758, 3, 1, 1, 1, 0, 4, 4, 23, 2, 1, 1, 1, 2, 0, 1]",0,1,"[2.0, 18.0, 2.0, 2.0, 3001.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 1.0, 67.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]",1,False,False,0,1.204,nn,0.73,0.2196796135909394,0.2848398067954697
credit,1,42,2,4,2,"[2, 24, 2, 3, 3758, 3, 1, 1, 1, 0, 4, 4, 23, 2, 1, 1, 1, 2, 0, 1]",0,1,"[2.0, 18.0, 2.0, 3.0, 3213.0, 3.0, 2.0, 1.0, 3.0, 0.0, 3.0, 1.0, 25.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,1.101,nn,0.73,0.16980079946702198,0.284900399733511
credit,1,42,2,4,3,"[2, 24, 2, 3, 3758, 3, 1, 1, 1, 0, 4, 4, 23, 2, 1, 1, 1, 2, 0, 1]",0,1,"[1.0, 6.0, 2.0, 3.0, 2647.0, 3.0, 1.0, 1.0, 2.0, 0.0, 3.0, 3.0, 21.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,1.103,nn,0.73,0.1504003775260937,0.27520018876304686
credit,1,42,2,4,4,"[2, 24, 2, 3, 3758, 3, 1, 1, 1, 0, 4, 4, 23, 2, 1, 1, 1, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 3.0, 250.0, 5.0, 5.0, 2.0, 1.0, 0.0, 4.0, 1.0, 23.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,42.882,nn,0.73,0.2005476793248945,0.2752738396624473
credit,1,42,2,10,0,"[1, 12, 2, 2, 652, 1, 5, 4, 1, 0, 4, 2, 24, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.0, 12.0, 2.0, 0.0, 1203.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 2.0, 49.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,1.34,nn,0.73,0.1316580946035976,0.19082904730179878
credit,1,42,2,10,1,"[1, 12, 2, 2, 652, 1, 5, 4, 1, 0, 4, 2, 24, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.0, 4.0, 0.0, 2.0, 250.0, 2.0, 5.0, 4.0, 1.0, 0.0, 4.0, 1.0, 19.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,False,False,0,1.117,nn,0.73,0.08179257532015693,0.21589628766007848
credit,1,42,2,10,2,"[1, 12, 2, 2, 652, 1, 5, 4, 1, 0, 4, 2, 24, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.0, 8.0, 2.0, 2.0, 1237.0, 1.0, 3.0, 3.0, 1.0, 0.0, 4.0, 1.0, 24.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,1.105,nn,0.73,0.10425879043600564,0.22712939521800285
credit,1,42,2,10,3,"[1, 12, 2, 2, 652, 1, 5, 4, 1, 0, 4, 2, 24, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.0, 12.0, 2.0, 8.0, 841.0, 1.0, 5.0, 4.0, 1.0, 0.0, 4.0, 1.0, 57.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,False,False,0,1.207,nn,0.73,0.11275918276704418,0.18137959138352208
credit,1,42,2,10,4,"[1, 12, 2, 2, 652, 1, 5, 4, 1, 0, 4, 2, 24, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.0, 8.0, 2.0, 2.0, 1237.0, 1.0, 3.0, 3.0, 1.0, 0.0, 4.0, 1.0, 24.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,1.108,nn,0.73,0.10425879043600564,0.22712939521800285
credit,1,42,2,13,0,"[1, 12, 3, 0, 1344, 1, 3, 4, 2, 0, 2, 1, 43, 2, 2, 2, 2, 1, 0, 1]",0,1,"[4.0, 12.0, 4.0, 0.0, 1495.0, 1.0, 5.0, 4.0, 2.0, 0.0, 1.0, 1.0, 38.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0]",1,False,False,0,42.766,nn,0.73,0.10893491005996002,0.20446745502998004
credit,1,42,2,13,1,"[1, 12, 3, 0, 1344, 1, 3, 4, 2, 0, 2, 1, 43, 2, 2, 2, 2, 1, 0, 1]",0,1,"[4.0, 12.0, 4.0, 0.0, 1495.0, 1.0, 5.0, 4.0, 2.0, 0.0, 1.0, 1.0, 38.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0]",1,False,False,0,1.102,nn,0.73,0.10893491005996002,0.20446745502998004
credit,1,42,2,13,2,"[1, 12, 3, 0, 1344, 1, 3, 4, 2, 0, 2, 1, 43, 2, 2, 2, 2, 1, 0, 1]",0,1,"[1.0, 6.0, 4.0, 0.0, 1361.0, 1.0, 3.0, 4.0, 2.0, 0.0, 4.0, 1.0, 25.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0]",1,False,False,0,1.1,nn,0.73,0.08249917832556075,0.1912495891627804
credit,1,42,2,13,3,"[1, 12, 3, 0, 1344, 1, 3, 4, 2, 0, 2, 1, 43, 2, 2, 2, 2, 1, 0, 1]",0,1,"[1.0, 10.0, 4.0, 1.0, 1526.0, 1.0, 3.0, 4.0, 2.0, 0.0, 2.0, 1.0, 31.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0]",1,False,False,0,1.206,nn,0.73,0.09154263083870012,0.19577131541935008
credit,1,42,2,13,4,"[1, 12, 3, 0, 1344, 1, 3, 4, 2, 0, 2, 1, 43, 2, 2, 2, 2, 1, 0, 1]",0,1,"[4.0, 12.0, 4.0, 0.0, 1495.0, 1.0, 5.0, 4.0, 2.0, 0.0, 1.0, 1.0, 38.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0]",1,False,False,0,1.103,nn,0.73,0.10893491005996002,0.20446745502998004
credit,1,42,2,20,0,"[2, 36, 2, 3, 4795, 1, 2, 4, 1, 0, 1, 4, 30, 2, 2, 1, 4, 2, 1, 1]",0,1,"[2.0, 24.0, 2.0, 3.0, 3244.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 3.0, 29.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.275,nn,0.73,0.09647044192760382,0.19823522096380192
credit,1,42,2,20,1,"[2, 36, 2, 3, 4795, 1, 2, 4, 1, 0, 1, 4, 30, 2, 2, 1, 4, 2, 1, 1]",0,1,"[4.0, 24.0, 2.0, 3.0, 3181.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,1.134,nn,0.73,0.14926151454585831,0.24963075727292916
