dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
garments,2,42,3,0,0,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 69.79007840467722, 0.0, 0.0, 0.0, 56.0]",2,True,True,0,15.2,0.8242677824267782,rf,0.00045810366677493557,0.041895718500054135,0.9166666666666666
garments,2,42,3,0,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 70.46777853069649, 0.0, 0.0, 0.0, 56.0]",2,True,True,0,15.398,0.8242677824267782,rf,0.0004737911696920484,0.04190356225151269,0.9166666666666666
garments,2,42,3,0,2,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 72.18634609845381, 0.0, 0.0, 0.0, 56.0]",2,True,True,0,15.343,0.8242677824267782,rf,0.0005135728263530974,0.041923453079843215,0.9166666666666666
garments,2,42,3,0,3,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 71.70922094439203, 0.0, 0.0, 0.0, 56.0]",2,True,True,0,15.341,0.8242677824267782,rf,0.0005025282626016673,0.0419179307979675,0.9166666666666666
garments,2,42,3,0,4,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 69.51058944254413, 0.0, 0.0, 0.0, 56.0]",2,True,True,0,15.475,0.8242677824267782,rf,0.0004516340148737067,0.04189248367410352,0.9166666666666666
garments,2,42,3,1,0,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 65.16472442577646, 0.0, 0.0, 0.0, 56.0]",2,True,True,0,15.873,0.8242677824267782,rf,0.000628813065411492,0.04198107319937241,0.9166666666666666
garments,2,42,3,1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 64.29829072237851, 0.0, 0.0, 0.0, 56.0]",2,True,True,0,15.695,0.8242677824267782,rf,0.0006087567296846877,0.04197104503150901,0.9166666666666666
garments,2,42,3,1,2,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 65.74072635993605, 0.0, 0.0, 0.0, 56.0]",2,True,True,0,15.682,0.8242677824267782,rf,0.0006421464435170381,0.041987739888425184,0.9166666666666666
garments,2,42,3,1,3,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 67.06506571323814, 0.0, 0.0, 0.0, 56.0]",2,True,True,0,15.721,0.8242677824267782,rf,0.0006728024470656976,0.042003067890199516,0.9166666666666666
garments,2,42,3,1,4,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 64.84008149442047, 0.0, 0.0, 0.0, 56.0]",2,True,True,0,15.872,0.8242677824267782,rf,0.0006212981827412147,0.04197731575803727,0.9166666666666666
