dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
garments,2,42,1,2,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 4.4348631889481736, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,True,True,0,10.965,0.7740585774058577,rf,0.002224439404272715,0.042778886368803025
garments,2,42,1,2,1,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 5.463988731171289, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,True,True,0,10.991,0.7740585774058577,rf,0.0037159256973496946,0.043524629515341515
garments,2,42,1,2,2,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 4.064345153393994, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,True,True,0,10.97,0.7740585774058577,rf,0.0016874567440492664,0.0425103950386913
garments,2,42,1,2,3,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 4.141283515775763, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,True,True,0,11.042,0.7740585774058577,rf,0.0017989616170663233,0.04256614747519982
garments,2,42,1,2,4,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 4.497393566627589, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,True,True,0,11.01,0.7740585774058577,rf,0.002315063140039984,0.04282419823668666
garments,2,42,1,3,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 0.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,True,True,0,10.831,0.7740585774058577,rf,0.08333333333333333,0.08333333333333333
garments,2,42,1,3,1,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 0.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,True,True,0,10.881,0.7740585774058577,rf,0.08333333333333333,0.08333333333333333
garments,2,42,1,3,2,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 0.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,True,True,0,10.839,0.7740585774058577,rf,0.08333333333333333,0.08333333333333333
garments,2,42,1,3,3,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 0.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,True,True,0,10.897,0.7740585774058577,rf,0.08333333333333333,0.08333333333333333
garments,2,42,1,3,4,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 0.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,True,True,0,10.864,0.7740585774058577,rf,0.08333333333333333,0.08333333333333333
garments,2,42,1,5,0,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 92.30961049321706, 0.0, 0.0, 0.0, 54.0]",2,True,True,0,10.793,0.7740585774058577,rf,0.0008405002428985431,0.042086916788115936
garments,2,42,1,5,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 88.48755376246888, 0.0, 0.0, 0.0, 54.0]",2,True,True,0,10.841,0.7740585774058577,rf,0.0007520267074645574,0.042042680020398945
