dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
credit,1,42,3,11,0,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[-15, 29, 2, 0, 1216, -14, -14, 19, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,False,False,0,19.39,nn,0.785,0.9118055555555555,1.5809027777777778,0.75
credit,1,42,3,11,1,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[-15, 31, -13, 0, 1199, 1, 2, 4, 1, 0, 3, 17, 23, 2, 1, 1, 3, 2, 1, 1]",0,False,False,0,19.55,nn,0.785,0.6965708157524614,1.4732854078762307,0.75
credit,1,42,3,11,2,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[-15, 25, -13, 0, 864, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,False,False,0,21.271,nn,0.785,0.45991891701828413,1.329959458509142,0.8
credit,1,42,3,18,0,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,False,False,0,21.058,nn,0.785,0.0,1.0,1.0
credit,1,42,3,18,1,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[2, 36, 3, 8, 4455, 1, 3, 0, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",1,False,False,0,21.437,nn,0.785,0.03333333333333333,0.04166666666666667,0.95
credit,1,42,3,18,2,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[2, 24, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 21, 1, 2, 2, 4, 2, 1, 1]",1,False,False,0,21.328,nn,0.785,0.0162280701754386,0.0581140350877193,0.9
credit,1,42,3,30,0,"[2, 48, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 4, 59, 2, 1, 1, 3, 2, 0, 1]",0,0,"[-14, 45, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 4, 67, 2, 1, 1, 3, 2, 0, 1]",0,False,False,0,20.589,nn,0.785,0.27576754385964913,1.2128837719298247,0.85
credit,1,42,3,30,1,"[2, 48, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 4, 59, 2, 1, 1, 3, 2, 0, 1]",0,0,"[2, 57, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 19, 59, 2, 1, 1, 3, 2, 0, 1]",0,False,False,0,20.335,nn,0.785,0.25625000000000003,1.178125,0.9
credit,1,42,3,30,2,"[2, 48, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 4, 59, 2, 1, 1, 3, 2, 0, 1]",0,0,"[-13, 63, 1, 8, 6416, 1, 5, 4, 1, 0, 3, 19, 59, 2, 1, 1, 3, 2, 0, 1]",0,False,False,0,20.499,nn,0.785,0.5104166666666666,1.3302083333333332,0.85
credit,1,42,3,32,0,"[1, 12, 2, 0, 1228, 1, 3, 4, 1, 0, 2, 1, 24, 2, 2, 1, 2, 2, 0, 1]",0,0,"[-15, 12, -14, 0, 991, 1, 3, 19, 1, 0, 2, 1, 20, 2, 2, 1, 2, 2, 0, 1]",0,False,False,0,20.679,nn,0.785,0.7207754385964913,1.4853877192982456,0.75
credit,1,42,3,32,1,"[1, 12, 2, 0, 1228, 1, 3, 4, 1, 0, 2, 1, 24, 2, 2, 1, 2, 2, 0, 1]",0,0,"[1, 12, 2, 0, 1228, 1, 3, 4, 1, 0, 2, 1, 24, 2, 2, 1, 2, 2, 0, 1]",0,False,False,0,20.724,nn,0.785,0.0,1.0,1.0
credit,1,42,3,32,2,"[1, 12, 2, 0, 1228, 1, 3, 4, 1, 0, 2, 1, 24, 2, 2, 1, 2, 2, 0, 1]",0,0,"[1, 4, 2, 0, 1228, 1, 3, 4, 1, 0, 2, 1, 24, 2, 2, 1, 2, 2, 0, 1]",0,False,False,0,20.514,nn,0.785,0.005555555555555556,1.0277777777777777,0.95
credit,1,42,3,40,0,"[1, 18, 1, 3, 1940, 1, 2, 3, 2, 1, 4, 4, 36, 0, 3, 1, 4, 2, 1, 1]",0,1,"[1, 18, 1, 3, 1940, 1, 2, 3, 2, 1, 4, 19, 49, 0, 3, 1, 4, 2, 1, 1]",0,False,False,0,20.677,nn,0.785,0.26140350877192986,1.1807017543859648,0.9
credit,1,42,3,40,1,"[1, 18, 1, 3, 1940, 1, 2, 3, 2, 1, 4, 4, 36, 0, 3, 1, 4, 2, 1, 1]",0,1,"[1, 18, 1, 3, 1940, 1, 2, 3, 2, 1, 4, 4, 36, 0, 3, 1, 4, 2, 1, 1]",0,False,False,0,21.4,nn,0.785,0.0,1.0,1.0
credit,1,42,3,40,2,"[1, 18, 1, 3, 1940, 1, 2, 3, 2, 1, 4, 4, 36, 0, 3, 1, 4, 2, 1, 1]",0,1,"[-15, 31, 1, 3, 1940, 1, 17, 3, 2, 1, 4, 19, 36, 0, 3, 1, 4, 2, 1, 1]",0,False,False,0,20.788,nn,0.785,0.7131944444444445,1.4565972222222223,0.8
