dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
boston,0,42,4,0,0,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 6.717444763594637, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,0,0.833,nn,0.9603960396039604,0.004130338811590033,0.04052670786733348
boston,0,42,4,0,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 6.71026167764774, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,0,0.832,nn,0.9603960396039604,0.0041994069456948125,0.04056124193438587
boston,0,42,4,0,2,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 6.720968287768133, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,0,0.83,nn,0.9603960396039604,0.004096458771460263,0.0405097678472686
boston,0,42,4,0,3,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 6.7169717000169005, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,0,0.831,nn,0.9603960396039604,0.004134887499837498,0.04052898221145721
boston,0,42,4,0,4,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 6.710558739190137, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,0,0.829,nn,0.9603960396039604,0.004196550584710221,0.04055981375389357
boston,0,42,4,9,0,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.7353506884190075, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,0,0.825,nn,0.9603960396039604,0.00033316645750953896,0.038628121690293234
boston,0,42,4,9,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.744981887836042, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,0,0.823,nn,0.9603960396039604,0.00024055877080728308,0.038581817846942104
boston,0,42,4,9,2,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.732023392775587, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,0,0.822,nn,0.9603960396039604,0.0003651596848501206,0.038644118303963526
boston,0,42,4,9,3,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.742143603347836, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,0,0.824,nn,0.9603960396039604,0.00026784996780926384,0.038595463445443096
boston,0,42,4,9,4,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.746706842598538, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,0,0.821,nn,0.9603960396039604,0.0002239726673217445,0.038573524795199335
boston,0,42,4,12,0,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.01311, 90.0, 1.22, 0.0, 0.403, 6.517082636199898, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",0,True,True,0,0.822,nn,0.9603960396039604,0.007037666959616359,0.04198037194134664
boston,0,42,4,12,1,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.01311, 90.0, 1.22, 0.0, 0.403, 6.503458920614351, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",0,True,True,0,0.821,nn,0.9603960396039604,0.007168664224862006,0.04204587057396947
boston,0,42,4,12,2,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.01311, 90.0, 1.22, 0.0, 0.403, 6.596441982011894, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",0,True,True,0,0.823,nn,0.9603960396039604,0.006274596326808712,0.04159883662494282
boston,0,42,4,12,3,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.01311, 90.0, 1.22, 0.0, 0.403, 6.548238320312452, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",0,True,True,0,0.823,nn,0.9603960396039604,0.006738093073918731,0.04183058499849783
boston,0,42,4,12,4,"[0.01311, 90.0, 1.22, 0.0, 0.403, 7.249, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",1,1,"[0.01311, 90.0, 1.22, 0.0, 0.403, 6.634488728686675, 21.9, 8.6966, 5.0, 226.0, 17.9, 395.93, 4.81]",0,True,True,0,0.822,nn,0.9603960396039604,0.005908762224166586,0.04141591957362176
boston,0,42,4,17,0,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.05302, 0.0, 3.41, 0.0, 0.489, 6.838189851445114, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",0,True,True,0,0.827,nn,0.9603960396039604,0.0023154821976431295,0.03961927956036003
boston,0,42,4,17,1,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.05302, 0.0, 3.41, 0.0, 0.489, 6.814389262956529, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",0,True,True,0,0.823,nn,0.9603960396039604,0.0025443340100333744,0.03973370546655515
boston,0,42,4,17,2,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.05302, 0.0, 3.41, 0.0, 0.489, 6.8413103687204035, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",0,True,True,0,0.823,nn,0.9603960396039604,0.0022854772238422713,0.0396042770734596
boston,0,42,4,17,3,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.05302, 0.0, 3.41, 0.0, 0.489, 6.853127268427665, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",0,True,True,0,0.826,nn,0.9603960396039604,0.002171853188195529,0.03954746505563623
boston,0,42,4,17,4,"[0.05302, 0.0, 3.41, 0.0, 0.489, 7.079, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",1,1,"[0.05302, 0.0, 3.41, 0.0, 0.489, 6.774606578417917, 63.1, 3.4145, 2.0, 270.0, 17.8, 396.06, 5.7]",0,True,True,0,0.826,nn,0.9603960396039604,0.002926859822904646,0.03992496837299079
boston,0,42,4,35,0,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[1.46336, 0.0, 19.58, 0.0, 0.605, 6.058927869490745, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",0,True,True,0,0.825,nn,0.9603960396039604,0.01375069356258899,0.045336885242832956
boston,0,42,4,35,1,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[1.46336, 0.0, 19.58, 0.0, 0.605, 6.056219747495239, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",0,True,True,0,0.825,nn,0.9603960396039604,0.013776733197161167,0.045349905060119045
boston,0,42,4,35,2,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[1.46336, 0.0, 19.58, 0.0, 0.605, 6.069143091332614, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",0,True,True,0,0.825,nn,0.9603960396039604,0.013652470275647944,0.04528777359936244
boston,0,42,4,35,3,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[1.46336, 0.0, 19.58, 0.0, 0.605, 6.055257591078218, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",0,True,True,0,0.827,nn,0.9603960396039604,0.013785984701170984,0.045354530812123955
boston,0,42,4,35,4,"[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",1,1,"[1.46336, 0.0, 19.58, 0.0, 0.605, 6.038039793198694, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73]",0,True,True,0,0.825,nn,0.9603960396039604,0.01395154045001256,0.04543730868654475
boston,0,42,4,38,0,"[0.06588, 0.0, 2.46, 0.0, 0.488, 7.765, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",1,1,"[0.06588, 0.0, 2.46, 0.0, 0.488, 6.100282379834516, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",0,True,True,0,0.822,nn,0.9603960396039604,0.016006900193898884,0.04646498855848791
boston,0,42,4,38,1,"[0.06588, 0.0, 2.46, 0.0, 0.488, 7.765, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",1,1,"[0.06588, 0.0, 2.46, 0.0, 0.488, 6.107145639281171, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",0,True,True,0,0.823,nn,0.9603960396039604,0.01594090731460412,0.046431992118840526
boston,0,42,4,38,2,"[0.06588, 0.0, 2.46, 0.0, 0.488, 7.765, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",1,1,"[0.06588, 0.0, 2.46, 0.0, 0.488, 6.059823724091613, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",0,True,True,0,0.821,nn,0.9603960396039604,0.016395925729888332,0.04665950132648263
boston,0,42,4,38,3,"[0.06588, 0.0, 2.46, 0.0, 0.488, 7.765, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",1,1,"[0.06588, 0.0, 2.46, 0.0, 0.488, 6.070764370815021, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",0,True,True,0,0.821,nn,0.9603960396039604,0.01629072720370172,0.04660690206338933
boston,0,42,4,38,4,"[0.06588, 0.0, 2.46, 0.0, 0.488, 7.765, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",1,1,"[0.06588, 0.0, 2.46, 0.0, 0.488, 6.089460123162761, 83.3, 2.741, 3.0, 193.0, 17.8, 395.56, 7.56]",0,True,True,0,0.824,nn,0.9603960396039604,0.016110960354204222,0.04651701863864058
boston,0,42,4,39,0,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.782, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",1,1,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.304962548492267, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",0,True,True,0,0.823,nn,0.9603960396039604,0.004586898572189737,0.04075498774763333
boston,0,42,4,39,1,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.782, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",1,1,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.300748666792064, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",0,True,True,0,0.82,nn,0.9603960396039604,0.004627416665460926,0.04077524679426893
boston,0,42,4,39,2,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.782, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",1,1,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.341153940503668, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",0,True,True,0,0.819,nn,0.9603960396039604,0.004238904418233961,0.040580990670655445
boston,0,42,4,39,3,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.782, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",1,1,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.273408258337712, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",0,True,True,0,0.82,nn,0.9603960396039604,0.004890305208291232,0.04090669106568408
boston,0,42,4,39,4,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.782, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",1,1,"[0.07875, 45.0, 3.44, 0.0, 0.437, 6.319340493808716, 41.1, 3.7886, 5.0, 398.0, 15.2, 393.87, 6.68]",0,True,True,0,0.819,nn,0.9603960396039604,0.004448649097993115,0.04068586301053502
boston,0,42,4,40,0,"[0.09068, 45.0, 3.44, 0.0, 0.437, 6.951, 21.5, 6.4798, 5.0, 398.0, 15.2, 377.68, 5.1]",1,1,"[0.09068, 45.0, 3.44, 0.0, 0.437, 6.627870702224197, 21.5, 6.4798, 5.0, 398.0, 15.2, 377.68, 5.1]",0,True,True,0,0.823,nn,0.9603960396039604,0.0031070124786134897,0.04001504470084521
boston,0,42,4,40,1,"[0.09068, 45.0, 3.44, 0.0, 0.437, 6.951, 21.5, 6.4798, 5.0, 398.0, 15.2, 377.68, 5.1]",1,1,"[0.09068, 45.0, 3.44, 0.0, 0.437, 6.560037715653529, 21.5, 6.4798, 5.0, 398.0, 15.2, 377.68, 5.1]",0,True,True,0,0.823,nn,0.9603960396039604,0.0037592527341006815,0.04034116482858881
boston,0,42,4,40,2,"[0.09068, 45.0, 3.44, 0.0, 0.437, 6.951, 21.5, 6.4798, 5.0, 398.0, 15.2, 377.68, 5.1]",1,1,"[0.09068, 45.0, 3.44, 0.0, 0.437, 6.604601168473943, 21.5, 6.4798, 5.0, 398.0, 15.2, 377.68, 5.1]",0,True,True,0,0.824,nn,0.9603960396039604,0.003330757995442853,0.04012691745925989
boston,0,42,4,40,3,"[0.09068, 45.0, 3.44, 0.0, 0.437, 6.951, 21.5, 6.4798, 5.0, 398.0, 15.2, 377.68, 5.1]",1,1,"[0.09068, 45.0, 3.44, 0.0, 0.437, 6.577377432957996, 21.5, 6.4798, 5.0, 398.0, 15.2, 377.68, 5.1]",0,True,True,0,0.82,nn,0.9603960396039604,0.0035925246830961896,0.04025780080308656
boston,0,42,4,40,4,"[0.09068, 45.0, 3.44, 0.0, 0.437, 6.951, 21.5, 6.4798, 5.0, 398.0, 15.2, 377.68, 5.1]",1,1,"[0.09068, 45.0, 3.44, 0.0, 0.437, 6.6004419736992785, 21.5, 6.4798, 5.0, 398.0, 15.2, 377.68, 5.1]",0,True,True,0,0.821,nn,0.9603960396039604,0.003370750252891549,0.04014691358798424
