dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
garments,2,42,0,1,0,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[1.0, 0.0, 5.0, 1.0, 1.5978840173488789, 6.898767830447664, 6000.0, 30.739729538780427, 0.0, 0.0, 1.0, 55.0]",1,False,False,0,23.414,0.7916666666666666,rf,0.44641702502020897,1.5148751791767712,0.41666666666666674
garments,2,42,0,1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 0.0, 1.0, 0.75, 6.884895861993142, 6000.0, 31.340657804541195, 0.0, 0.0, 2.0, 55.0]",1,False,False,0,24.382,0.7916666666666666,rf,0.26888055035147485,1.3427736085090707,0.5833333333333334
garments,2,42,0,1,2,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 0.0, 2.0, 2.310809116994279, 7.302761311347668, 6000.0, 30.365682219465427, 0.0, 0.0, 0.0, 59.42771386339083]",2,False,False,0,24.508,0.7916666666666666,rf,0.4454477842233729,0.514390558778353,0.41666666666666674
garments,2,42,0,1,3,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 5.0, 1.0, 0.75, 7.360997867379121, 6000.0, 31.772417963080915, 0.0, 0.0, 0.0, 58.99116105772166]",1,False,False,0,23.328,0.7916666666666666,rf,0.1882067828435711,1.3024367247551187,0.5833333333333334
garments,2,42,0,1,4,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[1.0, 0.0, 5.0, 0.0, 0.75, 7.570672212325192, 6000.0, 29.2117478755322, 2.8740476459806503, 0.0, 0.0, 55.0]",1,False,False,0,22.964,0.7916666666666666,rf,0.35206763180696976,1.4677004825701516,0.41666666666666674
garments,2,42,0,2,0,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[3.0, 1.0, 3.0, 0.0, 0.75, 24.519324498139078, 6900.0, 64.83221873440075, 0.0, 0.0, 0.0, 57.5]",1,False,False,0,37.959,0.7916666666666666,rf,0.08895281174876303,1.1694764058743816,0.75
garments,2,42,0,2,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 0.0, 3.0, 0.0, 4.304147928552052, 22.410290849546687, 6900.0, 64.50935097448067, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,38.35,0.7916666666666666,rf,0.48690723385790285,0.4101202835956181,0.6666666666666667
garments,2,42,0,2,2,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 0.0, 3.0, 0.0, 0.75, 24.84412053162004, 6900.0, 64.27439321279033, 0.0, 0.0, 0.0, 57.5]",1,False,False,0,35.193,0.7916666666666666,rf,0.08846918023184513,1.1692345901159227,0.75
garments,2,42,0,2,3,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 22.96898611553586, 6900.0, 65.0215432481066, 0.0, 0.0, 0.0, 57.5]",1,False,False,0,37.739,0.7916666666666666,rf,0.007870728148485117,1.0872686974075758,0.8333333333333334
garments,2,42,0,2,4,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[4.0, 1.0, 3.0, 0.0, 0.75, 23.010775276047323, 6900.0, 64.257762886092, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,38.661,0.7916666666666666,rf,0.09112581738010463,0.1705629086900523,0.75
