dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
garments,2,42,2,1,0,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 2.0, 10.0, 0.8, 7.425373864867309, 3660.0, 50.0, 0.0, 0.0, 0.0, 25.231076089960123]",2,False,False,0,70.643,0.7824267782426778,rf,0.17687660828876342,0.2551049708110484,0.6666666666666667
garments,2,42,2,1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 10.0, 0.8, 6.973316162720071, 3660.0, 50.0, 0.0, 0.0, 0.0, 24.8358528253909]",2,False,False,0,66.279,0.7824267782426778,rf,0.0945311105611292,0.1722655552805646,0.75
garments,2,42,2,1,2,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 10.0, 0.8, 7.044747807332821, 3660.0, 50.0, 0.0, 0.0, 0.0, 24.88570890900685]",2,False,False,0,67.327,0.7824267782426778,rf,0.0943856200381519,0.17219281001907594,0.75
garments,2,42,2,1,3,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 5.0, 10.0, 0.8, 7.382031814799087, 3660.0, 50.0, 0.0, 0.0, 0.0, 25.43641951084039]",2,False,False,0,68.116,0.7824267782426778,rf,0.17676657485670572,0.2550499540950195,0.6666666666666667
garments,2,42,2,1,4,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 10.0, 0.8, 7.564104004821283, 3660.0, 50.0, 0.0, 0.0, 0.0, 25.185804283961165]",2,False,False,0,73.188,0.7824267782426778,rf,0.09338032436239094,0.17169016218119548,0.75
garments,2,42,2,2,0,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 0.0, 2.0, 2.0, 4.83236861865173, 7.369307279695903, 6900.0, 32.59291266607384, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,248.303,0.7824267782426778,rf,0.6505658776419778,0.5336162721543223,0.5833333333333334
garments,2,42,2,2,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 24.93363092885186, 6900.0, 69.91520598239569, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,257.624,0.7824267782426778,rf,0.005136696054799136,0.0859016813607329,0.8333333333333334
garments,2,42,2,2,2,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 0.0, 3.0, 2.0, 0.9095364951477423, 28.08, 6900.0, 70.23016094396209, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,246.586,0.7824267782426778,rf,0.10164364207530381,0.1758218210376519,0.75
garments,2,42,2,2,3,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 70.39684539396035, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,248.619,0.7824267782426778,rf,0.000587889939675008,0.04196061163650417,0.9166666666666666
garments,2,42,2,2,4,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 0.0, 2.0, 2.0, 3.630053537839096, 4.708560226771731, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,250.318,0.7824267782426778,rf,0.5205442671607134,0.42693880024702335,0.6666666666666667
