dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
boston,0,42,0,0,0,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.213259210982326, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,0.472,nn,0.9411764705882352,0.00934366143286225,0.04313336917796959
boston,0,42,0,0,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.519875292875752, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,0.562,nn,0.9411764705882352,0.006395429876194689,0.04165925339963581
boston,0,42,0,0,2,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.521923420568236, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,0.577,nn,0.9411764705882352,0.006375736340690032,0.041649406631883476
boston,0,42,0,0,3,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.521871108453866, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,0.555,nn,0.9411764705882352,0.006376239341789744,0.041649658132433334
boston,0,42,0,0,4,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.511751856770322, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,0.55,nn,0.9411764705882352,0.006473539838746904,0.041698308380911916
boston,0,42,0,1,0,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.307010080404233, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",0,False,False,0,0.519,nn,0.9411764705882352,0.006644133842266997,0.041783605382671965
boston,0,42,0,1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.31055376046437, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",0,False,False,0,0.495,nn,0.9411764705882352,0.006610059995534904,0.04176656845930592
boston,0,42,0,1,2,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.311655842479251, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",0,False,False,0,0.937,nn,0.9411764705882352,0.006599463053084129,0.04176126998808053
boston,0,42,0,1,3,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.312208723309439, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",0,False,False,0,1.118,nn,0.9411764705882352,0.006594146891255396,0.04175861190716616
boston,0,42,0,1,4,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.2966847221939, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",0,False,False,0,2.078,nn,0.9411764705882352,0.0067434161327509625,0.041833246527913946
boston,0,42,0,24,0,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 6.450100176891069, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",0,False,False,0,0.663,nn,0.9411764705882352,0.009287498299124342,0.043105287611100634
boston,0,42,0,24,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 6.444936697531986, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",0,False,False,0,0.605,nn,0.9411764705882352,0.009337147139115522,0.04313011203109622
boston,0,42,0,24,2,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 6.443330218941523, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",0,False,False,0,0.58,nn,0.9411764705882352,0.009352594048639204,0.04313783548585807
boston,0,42,0,24,3,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 6.4458934203276606, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",0,False,False,0,0.516,nn,0.9411764705882352,0.009327947881464807,0.04312551240227087
boston,0,42,0,24,4,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.0686, 0.0, 2.89, 0.0, 0.445, 6.449986205277702, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",0,False,False,0,0.55,nn,0.9411764705882352,0.009288594180022097,0.04310583555154951
boston,0,42,0,34,0,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.779157289101279, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",0,False,False,0,0.522,nn,0.9411764705882352,0.0015754106817184716,0.0392492438023977
boston,0,42,0,34,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.778963690089682, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",0,False,False,0,0.52,nn,0.9411764705882352,0.0015772722106761276,0.03925017456687653
boston,0,42,0,34,2,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.769570261371088, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",0,False,False,0,0.536,nn,0.9411764705882352,0.00166759364066261,0.03929533528186977
boston,0,42,0,34,3,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 7.016615456788923]",0,False,False,0,0.537,nn,0.9411764705882352,0.0047862237806487636,0.040854650351862844
boston,0,42,0,34,4,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.685977624638121, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",0,False,False,0,0.535,nn,0.9411764705882352,0.002471368993864217,0.03969722295847057
boston,0,42,0,36,0,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 6.417726575773554, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",0,False,False,0,0.559,nn,0.9411764705882352,0.013310321386792745,0.04511669915493484
boston,0,42,0,36,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 6.413546412276499, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",0,False,False,0,0.677,nn,0.9411764705882352,0.013350515266572119,0.04513679609482452
boston,0,42,0,36,2,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 6.416163603611651, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",0,False,False,0,0.585,nn,0.9411764705882352,0.013325349965272579,0.045124213444174756
boston,0,42,0,36,3,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 6.4258109982019125, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",0,False,False,0,0.537,nn,0.9411764705882352,0.013232586555750839,0.04507783173941388
boston,0,42,0,36,4,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 6.4213535081811, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",0,False,False,0,0.53,nn,0.9411764705882352,0.013275447036720192,0.04509926197989856
boston,0,42,0,38,0,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 6.706234346988353, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",0,False,False,0,0.536,nn,0.9411764705882352,0.011757362048188917,0.04434021948563292
boston,0,42,0,38,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 6.7112383501167585, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",0,False,False,0,0.53,nn,0.9411764705882352,0.01170924663349271,0.04431616177828482
boston,0,42,0,38,2,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 6.710649475558263, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",0,False,False,0,0.525,nn,0.9411764705882352,0.011714908888862858,0.04431899290596989
boston,0,42,0,38,3,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 6.711792596397737, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",0,False,False,0,0.538,nn,0.9411764705882352,0.01170391734232945,0.04431349713270319
boston,0,42,0,38,4,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 6.716482489228712, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",0,False,False,0,0.534,nn,0.9411764705882352,0.011658822218954697,0.044290949571015814
boston,0,42,0,41,0,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 5.916717213731954, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",0,False,False,0,0.529,nn,0.9411764705882352,0.010223872944885061,0.04357347493398099
boston,0,42,0,41,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 5.916625067594646, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",0,False,False,0,0.557,nn,0.9411764705882352,0.0102247589654361,0.04357391794425651
boston,0,42,0,41,2,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 5.914297516802835, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",0,False,False,0,0.534,nn,0.9411764705882352,0.010247139261511209,0.043585108092294066
boston,0,42,0,41,3,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 5.6747565082819635, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",0,False,False,0,0.552,nn,0.9411764705882352,0.01255041818959651,0.04473674755633672
boston,0,42,0,41,4,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 5.917554279466635, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",0,False,False,0,0.562,nn,0.9411764705882352,0.010215824235897748,0.043569450579487336
boston,0,42,0,42,0,"[0.06888, 0.0, 2.46, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",1,1,"[0.06888, 0.0, 2.4581265137894523, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,0.506,nn,0.9411764705882352,4.803810796275935e-06,0.0384639403669366
boston,0,42,0,42,1,"[0.06888, 0.0, 2.46, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",1,1,"[0.06888, 0.0, 2.4592885989643105, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,0.527,nn,0.9411764705882352,1.824105219716543e-06,0.03846245051414832
boston,0,42,0,42,2,"[0.06888, 0.0, 2.46, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",1,1,"[0.06888, 0.0, 2.4608138372180814, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,0.47,nn,0.9411764705882352,2.086762097644824e-06,0.03846258184258729
