dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
boston,0,42,1,9,0,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.595, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",1,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.307804488892658, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",0,False,False,0,0.809,nn,0.9306930693069309,0.0027614952991090566,0.039842286111092994
boston,0,42,1,9,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.595, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",1,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.378041297053705, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",0,False,False,0,0.791,nn,0.9306930693069309,0.0020861413744836053,0.03950460914878027
boston,0,42,1,9,2,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.595, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",1,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.387674576272475, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",0,False,False,0,0.824,nn,0.9306930693069309,0.001993513689687741,0.039458295306382334
boston,0,42,1,9,3,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.595, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",1,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.3896871152298385, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",0,False,False,0,0.79,nn,0.9306930693069309,0.0019741623535592433,0.03944861963831808
boston,0,42,1,9,4,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.595, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",1,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.390712302446454, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",0,False,False,0,0.794,nn,0.9306930693069309,0.0019643047841687066,0.039443690853622815
boston,0,42,1,14,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",1,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.496260381441903, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.793,nn,0.9306930693069309,0.00014172710152016155,0.038532402012298544
boston,0,42,1,14,1,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",1,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.494807083822156, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.791,nn,0.9306930693069309,0.00015570111709465405,0.03853938902008579
boston,0,42,1,14,2,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",1,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.856587519506865, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.791,nn,0.9306930693069309,0.00022221495759610127,0.03857264594033651
boston,0,42,1,14,3,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",1,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.375949042818611]",0,False,False,0,0.803,nn,0.9306930693069309,0.00018924860516491312,0.03855616276412092
boston,0,42,1,14,4,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",1,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.501889002036849, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,False,False,0,0.789,nn,0.9306930693069309,8.76057496456823e-05,0.038505341336361305
