dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
boston,0,42,2,4,0,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01501, 80.0, 0.5, 0.0, 0.41, 6.635, 29.7, 8.344, 4.0, 187.0, 17.3, 396.9, 5.99]",0,False,False,0,0.269,0.9108910891089108,rf,0.05550219156333559,0.48928955732012935,0.07692307692307687
boston,0,42,2,4,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.00632, 85.0, 0.7, 0.0, 0.41, 6.453, 31.9, 7.3073, 1.0, 313.0, 17.3, 396.9, 5.77]",0,False,False,0,0.18,0.9108910891089108,rf,0.0646474183410046,0.4938621707089639,0.07692307692307687
boston,0,42,2,4,2,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.02055, 85.0, 0.7, 0.0, 0.41, 6.383, 35.7, 9.1876, 2.0, 313.0, 17.3, 396.9, 5.77]",0,False,False,0,0.18,0.9108910891089108,rf,0.05817123091093627,0.4906240769939297,0.07692307692307687
boston,0,42,2,4,3,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.02055, 85.0, 0.7, 0.0, 0.41, 6.383, 35.7, 9.1876, 2.0, 313.0, 17.3, 396.9, 5.77]",0,False,False,0,0.181,0.9108910891089108,rf,0.05817123091093627,0.4906240769939297,0.07692307692307687
boston,0,42,2,4,4,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.02055, 85.0, 0.7, 0.0, 0.41, 6.383, 35.7, 9.1876, 2.0, 313.0, 17.3, 396.9, 5.77]",0,False,False,0,0.18,0.9108910891089108,rf,0.05817123091093627,0.4906240769939297,0.07692307692307687
boston,0,42,2,14,0,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.14052, 0.0, 10.6, 0.0, 0.489, 6.375, 32.3, 3.9454, 4.0, 277.0, 18.6, 385.8, 9.38]",0,False,False,0,0.248,0.9108910891089108,rf,0.0673730797293359,0.4567634629415911,0.15384615384615374
boston,0,42,2,14,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.14052, 0.0, 10.6, 0.0, 0.489, 6.375, 32.3, 3.9454, 4.0, 277.0, 18.6, 385.8, 9.38]",0,False,False,0,0.184,0.9108910891089108,rf,0.0673730797293359,0.4567634629415911,0.15384615384615374
boston,0,42,2,14,2,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.14052, 0.0, 10.6, 0.0, 0.489, 6.375, 32.3, 3.9454, 4.0, 277.0, 18.6, 385.8, 9.38]",0,False,False,0,0.182,0.9108910891089108,rf,0.0673730797293359,0.4567634629415911,0.15384615384615374
boston,0,42,2,14,3,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.14052, 0.0, 10.6, 0.0, 0.489, 6.375, 32.3, 3.9454, 4.0, 277.0, 18.6, 385.8, 9.38]",0,False,False,0,0.184,0.9108910891089108,rf,0.0673730797293359,0.4567634629415911,0.15384615384615374
boston,0,42,2,14,4,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.13642, 0.0, 0.5, 0.0, 0.489, 6.375, 22.3, 3.9454, 4.0, 277.0, 18.6, 396.9, 9.38]",0,False,False,0,0.183,0.9108910891089108,rf,0.06073973226727417,0.4534467892105602,0.15384615384615374
boston,0,42,2,35,0,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.03445, 82.5, 2.0, 0.0, 0.415, 6.162, 38.4, 6.27, 2.0, 348.0, 14.7, 393.8, 7.43]",0,False,False,0,0.233,0.9108910891089108,rf,0.04065220644849656,0.25109533399347905,0.5384615384615384
boston,0,42,2,35,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.03445, 82.5, 2.0, 0.0, 0.415, 6.162, 38.4, 6.27, 2.0, 348.0, 14.7, 393.8, 7.43]",0,False,False,0,0.181,0.9108910891089108,rf,0.04065220644849656,0.25109533399347905,0.5384615384615384
boston,0,42,2,35,2,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.03445, 82.5, 2.0, 0.0, 0.415, 6.162, 38.4, 6.27, 2.0, 348.0, 14.7, 393.8, 7.43]",0,False,False,0,0.181,0.9108910891089108,rf,0.04065220644849656,0.25109533399347905,0.5384615384615384
boston,0,42,2,35,3,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.03445, 82.5, 2.0, 0.0, 0.415, 6.162, 38.4, 6.27, 2.0, 348.0, 14.7, 393.8, 7.43]",0,False,False,0,0.183,0.9108910891089108,rf,0.04065220644849656,0.25109533399347905,0.5384615384615384
boston,0,42,2,35,4,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.03445, 82.5, 2.0, 0.0, 0.415, 6.162, 38.4, 6.27, 2.0, 348.0, 14.7, 393.8, 7.43]",0,False,False,0,0.181,0.9108910891089108,rf,0.04065220644849656,0.25109533399347905,0.5384615384615384
boston,0,42,2,36,0,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 8.034, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 2.88]",1,1,"[0.01501, 80.0, 2.0, 0.0, 0.435, 6.635, 29.7, 8.344, 4.0, 280.0, 17.0, 390.9, 5.99]",0,False,False,0,0.284,0.9108910891089108,rf,0.07227922877768941,0.45921653746576785,0.15384615384615374
boston,0,42,2,36,1,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 8.034, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 2.88]",1,1,"[0.01501, 80.0, 2.0, 0.0, 0.435, 6.635, 29.7, 8.344, 4.0, 280.0, 17.0, 390.9, 5.99]",0,False,False,0,0.18,0.9108910891089108,rf,0.07227922877768941,0.45921653746576785,0.15384615384615374
boston,0,42,2,36,2,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 8.034, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 2.88]",1,1,"[0.01501, 80.0, 2.0, 0.0, 0.435, 6.635, 29.7, 8.344, 4.0, 280.0, 17.0, 390.9, 5.99]",0,False,False,0,0.18,0.9108910891089108,rf,0.07227922877768941,0.45921653746576785,0.15384615384615374
boston,0,42,2,36,3,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 8.034, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 2.88]",1,1,"[0.01501, 80.0, 2.0, 0.0, 0.435, 6.635, 29.7, 8.344, 4.0, 280.0, 17.0, 390.9, 5.99]",0,False,False,0,0.181,0.9108910891089108,rf,0.07227922877768941,0.45921653746576785,0.15384615384615374
boston,0,42,2,36,4,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 8.034, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 2.88]",1,1,"[0.01501, 80.0, 2.0, 0.0, 0.435, 6.635, 29.7, 8.344, 4.0, 280.0, 17.0, 390.9, 5.99]",0,False,False,0,0.181,0.9108910891089108,rf,0.07227922877768941,0.45921653746576785,0.15384615384615374
boston,0,42,2,38,0,"[0.46296, 0.0, 6.2, 0.0, 0.504, 7.412, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",1,1,"[0.33045, 0.0, 6.2, 0.0, 0.504, 5.981, 68.1, 3.6715, 8.0, 307.0, 17.4, 376.8, 10.88]",0,False,False,0,0.24,0.9108910891089108,rf,0.03200038405587089,0.20830788433562777,0.6153846153846154
boston,0,42,2,38,1,"[0.46296, 0.0, 6.2, 0.0, 0.504, 7.412, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",1,1,"[0.537, 0.0, 6.2, 0.0, 0.504, 5.981, 68.1, 3.6715, 8.0, 307.0, 17.4, 378.4, 11.65]",0,False,False,0,0.204,0.9108910891089108,rf,0.03378183711307009,0.20919861086422736,0.6153846153846154
boston,0,42,2,38,2,"[0.46296, 0.0, 6.2, 0.0, 0.504, 7.412, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",1,1,"[0.537, 0.0, 6.2, 0.0, 0.504, 5.981, 68.1, 3.6715, 8.0, 307.0, 17.4, 378.4, 11.65]",0,False,False,0,0.183,0.9108910891089108,rf,0.03378183711307009,0.20919861086422736,0.6153846153846154
boston,0,42,2,38,3,"[0.46296, 0.0, 6.2, 0.0, 0.504, 7.412, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",1,1,"[0.537, 0.0, 6.2, 0.0, 0.504, 5.981, 68.1, 3.6715, 8.0, 307.0, 17.4, 378.4, 11.65]",0,False,False,0,0.184,0.9108910891089108,rf,0.03378183711307009,0.20919861086422736,0.6153846153846154
boston,0,42,2,38,4,"[0.46296, 0.0, 6.2, 0.0, 0.504, 7.412, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",1,1,"[0.537, 0.0, 6.2, 0.0, 0.504, 5.981, 68.1, 3.6715, 8.0, 307.0, 17.4, 378.4, 11.65]",0,False,False,0,0.183,0.9108910891089108,rf,0.03378183711307009,0.20919861086422736,0.6153846153846154
boston,0,42,2,39,0,"[0.57529, 0.0, 6.2, 0.0, 0.507, 8.337, 73.3, 3.8384, 8.0, 307.0, 17.4, 385.91, 2.47]",1,1,"[0.52058, 0.0, 6.2, 1.0, 0.507, 6.631, 76.5, 4.148, 8.0, 307.0, 17.4, 388.5, 9.54]",0,False,False,0,0.215,0.9108910891089108,rf,0.11196607204957479,0.32521380525555665,0.46153846153846145
