dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
adult,1,42,3,1,0,"[54, 2, 9, 0, 12, 1, 4, 1, 0, 0, 40, 30]",0,0,"[54, 2, 9, 0, 12, 1, 4, 1, 0, 0, 40, 30]",0,False,False,0,18.76,nn,0.8164893617021277,0.0,1.0,1.0
adult,1,42,3,1,1,"[54, 2, 9, 0, 12, 1, 4, 1, 0, 0, 40, 30]",0,0,"[54, 2, -7, 0, 12, 1, 4, 1, 7729, 0, 40, 30]",0,False,False,0,15.722,nn,0.8164893617021277,0.10167899298040597,1.1341728298235363,0.8333333333333334
adult,1,42,3,1,2,"[54, 2, 9, 0, 12, 1, 4, 1, 0, 0, 40, 30]",0,0,"[54, 2, 9, 0, 12, 1, 4, 1, 6567, 0, 50, 30]",1,False,False,0,15.554,nn,0.8164893617021277,0.013975956086091474,0.09032131137637907,0.8333333333333334
adult,1,42,3,3,0,"[35, 4, 12, 4, 3, 1, 4, 1, 0, 0, 40, 30]",0,0,"[35, 4, 12, 4, 3, 1, 4, 1, 7413, 0, 40, 30]",0,False,False,0,16.617,nn,0.8164893617021277,0.006177561775617756,1.0447554475544756,0.9166666666666666
adult,1,42,3,3,1,"[35, 4, 12, 4, 3, 1, 4, 1, 0, 0, 40, 30]",0,0,"[35, 4, 12, 4, 3, 1, 4, 1, 5546, 0, 40, 30]",0,False,False,0,18.433,nn,0.8164893617021277,0.004621712883795504,1.0439775231085644,0.9166666666666666
adult,1,42,3,3,2,"[35, 4, 12, 4, 3, 1, 4, 1, 0, 0, 40, 30]",0,0,"[35, 4, 12, 4, 3, 1, 4, 1, 0, 0, 40, 30]",0,False,False,0,20.051,nn,0.8164893617021277,0.0,1.0,1.0
adult,1,42,3,4,0,"[48, 2, 9, 4, 0, 4, 2, 0, 0, 0, 37, 30]",0,0,"[48, 2, 9, 4, 0, 4, 2, 0, 5666, 0, 37, 30]",0,False,False,0,19.427,nn,0.8164893617021277,0.004721713883805504,1.0440275236085694,0.9166666666666666
adult,1,42,3,4,1,"[48, 2, 9, 4, 0, 4, 2, 0, 0, 0, 37, 30]",0,0,"[48, 2, -5, 4, 0, 4, 2, 0, 0, 0, 21, 30]",0,False,False,0,18.864,nn,0.8164893617021277,0.09693877551020408,1.1318027210884354,0.8333333333333334
adult,1,42,3,4,2,"[48, 2, 9, 4, 0, 4, 2, 0, 0, 0, 37, 30]",0,0,"[48, 2, 9, 4, 0, 4, 2, 0, 5314, 0, 37, 30]",0,False,False,0,18.795,nn,0.8164893617021277,0.004428377617109504,1.0438808554752215,0.9166666666666666
adult,1,42,3,6,0,"[26, 2, 10, 4, 3, 1, 4, 0, 0, 0, 38, 30]",0,0,"[26, 2, 10, 4, 3, 1, 4, 0, 7768, 0, 38, 30]",0,False,False,0,18.91,nn,0.8164893617021277,0.006473398067314007,1.0449033657003237,0.9166666666666666
adult,1,42,3,6,1,"[26, 2, 10, 4, 3, 1, 4, 0, 0, 0, 38, 30]",0,0,"[47, 2, 13, 4, 3, 1, 4, 0, 7554, 0, 38, 30]",1,False,False,0,19.61,nn,0.8164893617021277,0.048124808547498385,0.1490624042737492,0.75
adult,1,42,3,6,2,"[26, 2, 10, 4, 3, 1, 4, 0, 0, 0, 38, 30]",0,0,"[20, 2, 10, 4, 3, 1, 4, 0, 7671, 0, 38, 30]",0,False,False,0,19.324,nn,0.8164893617021277,0.013241878994132407,1.0899542728303995,0.8333333333333334
adult,1,42,3,11,0,"[43, 1, 11, 4, 0, 1, 4, 0, 0, 0, 35, 30]",0,0,"[43, 1, -5, 4, 0, 1, 4, 0, 0, 0, 35, 30]",0,False,False,0,18.938,nn,0.8164893617021277,0.09523809523809523,1.0892857142857142,0.9166666666666666
adult,1,42,3,11,1,"[43, 1, 11, 4, 0, 1, 4, 0, 0, 0, 35, 30]",0,0,"[43, 1, 11, 4, 0, 1, 4, 0, 0, 0, 35, 30]",0,False,False,0,18.904,nn,0.8164893617021277,0.0,1.0,1.0
adult,1,42,3,11,2,"[43, 1, 11, 4, 0, 1, 4, 0, 0, 0, 35, 30]",0,0,"[43, 1, 11, 4, 0, 1, 4, 0, 4917, 0, 35, 30]",0,False,False,0,18.625,nn,0.8164893617021277,0.004097540975409754,1.0437154371543715,0.9166666666666666
