dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
compas,0,42,4,5,0,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[58.87409236775345, 1.0, 0.0, 7.708794539608966, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,64,22.404,0.8025,rf,0.04279915108564976,0.12139957554282488,0.8
compas,0,42,4,5,1,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[54.29807764118208, 1.0, 0.0, 6.864399710004397, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,64,22.464,0.8025,rf,0.03637425049193377,0.11818712524596689,0.8
compas,0,42,4,5,2,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[49.861795540119225, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.6533037364119698]",0,True,False,64,23.348,0.8025,rf,0.029154192636716314,0.11457709631835816,0.8
compas,0,42,4,5,3,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[53.7905140713678, 1.0, 0.0, 7.569753506818944, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,64,22.015,0.8025,rf,0.036543957658893504,0.16827197882944678,0.7
compas,0,42,4,5,4,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 0]",1,1,"[58.19736742386945, 1.0, 0.0, 7.81940689232311, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,64,22.472,0.8025,rf,0.04208448911655416,0.12104224455827708,0.8
compas,0,42,4,6,0,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[51.65483462856625, 1.0, 0.0, 6.683655871933113, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,False,64,21.603,0.8025,rf,0.02943345419945293,0.11471672709972647,0.8
compas,0,42,4,6,1,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[42.11815527405201, 1.0, 0.0, 6.839837679982444, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,False,64,21.76,0.8025,rf,0.017959539233704403,0.10897976961685221,0.8
compas,0,42,4,6,2,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[42.0122472125595, 1.0, 0.0, 7.686956109585533, 0.0, 0.0, 1.0, 1.0, 1.0, 37.0]",0,True,False,64,21.837,0.8025,rf,0.018677501490755654,0.10933875074537783,0.8
compas,0,42,4,6,3,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[36.90554455967159, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 52.75331985182277]",0,True,False,64,23.17,0.8025,rf,0.006075635873430261,0.10303781793671514,0.8
compas,0,42,4,6,4,"[33, 1, 0, 0, 0, 0, 1, 1, 1, 37]",1,1,"[54.4230612837853, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 40.097642289440515]",0,True,False,64,21.72,0.8025,rf,0.02638382134987448,0.11319191067493725,0.8
compas,0,42,4,11,0,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[48.70129866827507, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,64,20.787,0.8025,rf,0.021670282928790738,0.11083514146439538,0.8
compas,0,42,4,11,1,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[39.77289158728387, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,64,20.838,0.8025,rf,0.010781981610508789,0.1053909908052544,0.8
compas,0,42,4,11,2,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[48.096221053505715, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,64,20.766,0.8025,rf,0.020932383398584206,0.11046619169929212,0.8
compas,0,42,4,11,3,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[42.18510945984459, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,64,20.856,0.8025,rf,0.013723710723387711,0.10686185536169386,0.8
compas,0,42,4,11,4,"[31, 1, 0, 15, 1, 0, 1, 0, 0, 135]",1,0,"[42.02177234642423, 1.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,64,20.828,0.8025,rf,0.013524519121655563,0.10676225956082779,0.8
compas,0,42,4,17,0,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[42.50977616212721, 1.0, 0.0, 18.286948565016175, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,64,20.719,0.8025,rf,0.0422988707139518,0.1211494353569759,0.8
compas,0,42,4,17,1,"[22, 1, 0, 1, 0, 1, 1, 0, 1, 16]",1,0,"[55.737517186670615, 1.0, 0.0, 9.031293950485654, 0.0, 1.0, 1.0, 0.0, 1.0, 16.0]",0,True,False,64,20.786,0.8025,rf,0.0491746075927669,0.12458730379638346,0.8
