dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[63.839147910011576, 1.0, 0.0, 5.711406108702705, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,64,209.381,0.7825,rf,0.04721438402545776,0.12360719201272888
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[60.61065131010915, 1.0, 0.0, 4.414361650137149, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,64,209.269,0.7825,rf,0.044574237508532545,0.12228711875426627
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[66.13941902315086, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,64,208.624,0.7825,rf,0.047730998808720566,0.07386549940436028
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[65.37952455974973, 1.0, 0.0, 8.0, 58.33328252001476, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,64,204.802,0.7825,rf,0.0515820717869318,0.1257910358934659
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[70.3872543759874, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,64,205.015,0.7825,rf,0.052911285824374876,0.07645564291218744
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[38.258806895052544, 0.0, 0.0, 2.0, 39.03439100974041, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,64,221.92,0.7825,rf,0.024216858065916433,0.11210842903295823
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[43.31868730199055, 0.0, 0.0, 2.0, 34.91963600386219, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,64,217.781,0.7825,rf,0.030044547677546097,0.11502227383877306
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[40.89515898879907, 0.0, 0.0, 2.0, 47.490940789821444, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,64,218.288,0.7825,rf,0.028136634076549025,0.11406831703827452
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[41.0140862379534, 0.0, 0.0, 2.0, 43.4033349108908, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,64,217.742,0.7825,rf,0.027941033483980818,0.11397051674199041
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[36.692824806351936, 0.0, 0.0, 2.0, 48.84509379768884, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,64,218.986,0.7825,rf,0.023124682377065862,0.11156234118853293
compas,0,42,2,8,0,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[62.60663077534213, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,64,214.467,0.7825,rf,0.04952028143334407,0.07476014071667203
compas,0,42,2,8,1,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[57.61239517123547, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,64,214.597,0.7825,rf,0.043429750208823746,0.07171487510441188
compas,0,42,2,8,2,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[51.70307259776807, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,64,216.648,0.7825,rf,0.036223259265570816,0.06811162963278541
compas,0,42,2,8,3,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[61.11503497142496, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,64,214.045,0.7825,rf,0.047701262160274344,0.07385063108013717
compas,0,42,2,8,4,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[60.146438735449436, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,64,215.012,0.7825,rf,0.04652004723835297,0.0732600236191765
compas,0,42,2,15,0,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[62.148015621746815, 1.0, 0.0, 5.911456734660489, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,64,211.497,0.7825,rf,0.14129344036503075,0.2206467201825154
compas,0,42,2,15,1,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[63.27983704194314, 1.0, 0.0, 6.225842482000495, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,64,211.457,0.7825,rf,0.1423593246423204,0.2211796623211602
compas,0,42,2,15,2,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[60.690906258338046, 1.0, 0.0, 6.481881978554727, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,64,212.323,0.7825,rf,0.13894605248283315,0.2194730262414166
compas,0,42,2,15,3,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[60.3286309130437, 1.0, 0.0, 7.498729476854843, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,64,211.1,0.7825,rf,0.13748740578295457,0.21874370289147732
compas,0,42,2,15,4,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[60.37084691297571, 1.0, 0.0, 6.0141150442092535, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,64,210.724,0.7825,rf,0.1390235031423465,0.21951175157117325
compas,0,42,2,19,0,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[61.61526943950222, 1.0, 0.0, 9.0, 74.9023782015035, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,64,213.375,0.7825,rf,0.03747999831293288,0.11873999915646645
compas,0,42,2,19,1,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[63.599040076368595, 1.0, 0.0, 9.0, 60.962486022344315, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,64,214.234,0.7825,rf,0.03873757311531967,0.11936878655765984
compas,0,42,2,19,2,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[64.18697305198876, 1.0, 0.0, 9.0, 71.81775911523128, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,64,216.659,0.7825,rf,0.04035917064007671,0.12017958532003836
compas,0,42,2,19,3,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[61.46162039670446, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.837692263314946]",0,True,False,64,213.034,0.7825,rf,0.031120564269956488,0.11556028213497825
compas,0,42,2,19,4,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[63.1084177663115, 1.0, 0.0, 9.0, 62.805739981007164, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,64,214.025,0.7825,rf,0.03829285772156137,0.1191464288607807
compas,0,42,2,22,0,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[65.2582547401591, 1.0, 0.0, 14.0, 178.0, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,False,64,189.502,0.7825,rf,0.007632017975803785,0.0538160089879019
compas,0,42,2,22,1,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[59.0, 1.0, 0.0, 11.44952590835481, 178.0, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,False,64,193.914,0.7825,rf,0.0025504740916451906,0.0512752370458226
compas,0,42,2,22,2,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[59.0, 1.0, 0.0, 11.442264471283192, 178.0, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,False,64,195.739,0.7825,rf,0.0025577355287168084,0.05127886776435841
compas,0,42,2,22,3,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[59.0, 1.0, 0.0, 11.470912662879183, 178.0, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,False,64,193.092,0.7825,rf,0.002529087337120817,0.05126454366856041
compas,0,42,2,22,4,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[59.0, 1.0, 0.0, 11.403422061338814, 178.0, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,False,64,193.929,0.7825,rf,0.002596577938661186,0.0512982889693306
compas,0,42,2,23,0,"[21, 1, 0, 3, 1, 0, 1, 0, 1, 6]",1,1,"[59.42384362554036, 1.0, 0.0, 3.0, 42.40165643404812, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,False,64,222.598,0.7825,rf,0.05030848392097599,0.125154241960488
