dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
adult,1,42,0,1,0,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 14.553373049429073, 0.0, 10.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,False,False,0,82.291,0.8647214854111406,rf,0.11043674434183971,0.1385517055042532,0.8333333333333334
adult,1,42,0,1,1,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 15.12158279531352, 0.0, 10.0, 1.0, 4.0, 0.0, 0.0, 0.0, 42.58849471648209, 30.0]",1,False,False,0,82.763,0.8647214854111406,rf,0.03268671282625572,0.09967668974646118,0.8333333333333334
adult,1,42,0,1,2,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 14.969356842204638, 0.0, 10.0, 1.0, 4.0, 0.0, 0.0, 0.0, 42.62282947112515, 30.0]",1,False,False,0,84.288,0.8647214854111406,rf,0.03180980218244695,0.0992382344245568,0.8333333333333334
adult,1,42,0,1,3,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 14.999551957842314, 0.0, 10.0, 1.0, 4.0, 0.0, 0.0, 0.0, 42.53219588484552, 30.0]",1,False,False,0,89.913,0.8647214854111406,rf,0.03191246563753548,0.09928956615210106,0.8333333333333334
adult,1,42,0,1,4,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 14.655098651569443, 0.0, 10.0, 1.0, 4.0, 0.0, 0.0, 0.0, 43.111429527333236, 30.0]",1,False,False,0,91.495,0.8647214854111406,rf,0.030354693952652494,0.09851068030965958,0.8333333333333334
adult,1,42,0,4,0,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[33.683748000337985, 2.0, 14.67338098252483, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,141.074,0.8647214854111406,rf,0.1258748600561843,0.18793743002809216,0.75
adult,1,42,0,4,1,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[33.140284361574906, 2.0, 14.895289038452894, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,135.994,0.8647214854111406,rf,0.12657534905977738,0.1882876745298887,0.75
adult,1,42,0,4,2,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[33.066858345276366, 2.0, 15.444678327605184, 0.0, 1.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,135.104,0.8647214854111406,rf,0.046428370413327424,0.10654751853999704,0.8333333333333334
adult,1,42,0,4,3,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[32.545245864255655, 2.0, 15.023381479634203, 0.0, 1.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,134.629,0.8647214854111406,rf,0.04332520304247195,0.1049959348545693,0.8333333333333334
adult,1,42,0,4,4,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[32.58196823799565, 2.0, 14.604652476943546, 0.0, 1.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,136.296,0.8647214854111406,rf,0.04087468902061464,0.10377067784364065,0.8333333333333334
adult,1,42,0,5,0,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[33.52619650801873, 1.0, 15.150954019249532, 5.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 48.49741069385509, 30.0]",0,False,False,0,206.523,0.8647214854111406,rf,0.1332356693490095,1.2332845013411715,0.6666666666666667
adult,1,42,0,5,1,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[34.635460498138535, 1.0, 15.083490715931998, 6.0, 2.0, 5.0, 0.0, 1.0, 0.0, 0.0, 47.676380749735905, 30.0]",1,False,False,0,212.762,0.8647214854111406,rf,0.30006889711338114,0.40003444855669057,0.5
adult,1,42,0,5,2,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[33.39932694953051, 2.0, 14.716009747942115, 6.0, 2.0, 5.0, 4.0, 1.0, 0.0, 0.0, 47.53802041129662, 30.0]",1,False,False,0,201.044,0.8647214854111406,rf,0.37968607902661755,0.4815097061799754,0.41666666666666674
adult,1,42,0,5,3,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[34.3408848902411, 1.0, 15.130126678988212, 5.0, 2.0, 5.0, 0.0, 1.0, 0.0, 0.0, 48.782725308241744, 30.0]",1,False,False,0,205.388,0.8647214854111406,rf,0.21761765445564546,0.3171421605611561,0.5833333333333334
adult,1,42,0,5,4,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[34.66476057302707, 1.0, 15.136151478117656, 5.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 48.408901596294506, 30.0]",1,False,False,0,217.48,0.8647214854111406,rf,0.30103869348155193,0.40051934674077594,0.5
adult,1,42,0,6,0,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 14.54714041011665, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 44.746901850587705, 30.0]",1,False,False,0,116.917,0.8647214854111406,rf,0.11613680673588797,0.183068403367944,0.75
adult,1,42,0,6,1,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 14.690863422157818, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 44.79783603428516, 30.0]",1,False,False,0,130.723,0.8647214854111406,rf,0.11703561223587575,0.1835178061179379,0.75
adult,1,42,0,6,2,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 14.719272413393835, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 43.042833245743125, 30.0]",0,False,False,0,128.388,0.8647214854111406,rf,0.11571236406420066,1.1828561820321004,0.75
adult,1,42,0,6,3,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 15.650797960027923, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 44.33565296493328, 30.0]",1,False,False,0,126.607,0.8647214854111406,rf,0.2890231621472183,0.35284491440694243,0.5833333333333334
adult,1,42,0,6,4,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 15.41673067669828, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 44.71500775987663, 30.0]",1,False,False,0,119.46,0.8647214854111406,rf,0.12128581844962974,0.18564290922481486,0.75
adult,1,42,0,11,0,"[38, 1, 10, 4, 6, 1, 4, 1, 0, 0, 12, 30]",0,0,"[38.0, 1.0, 17.638234625243957, 6.0, 3.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.657589833481204, 30.0]",0,False,False,0,472.977,0.8647214854111406,rf,0.24075274847805175,1.2870430409056925,0.6666666666666667
adult,1,42,0,11,1,"[38, 1, 10, 4, 6, 1, 4, 1, 0, 0, 12, 30]",0,0,"[38.0, 2.0, 15.544611202721597, 6.0, 11.0, 1.0, 4.0, 1.0, 0.0, 0.0, 42.67756164196035, 30.0]",0,False,False,0,438.802,0.8647214854111406,rf,0.30909000005188053,1.3628783333592736,0.5833333333333334
