dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
boston,0,42,4,0,0,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 6.739194348844878, 0.0, 0.5571393321839918, 6.336576045269401, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,16,10.593,0.9702970297029704,rf,0.030377212054501807,0.13057322141186628
boston,0,42,4,0,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 5.404983812333347, 0.0, 0.5470365381074735, 6.283403322496753, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,16,10.616,0.9702970297029704,rf,0.02635723842602042,0.1285632345976256
boston,0,42,4,0,2,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 7.281913200431677, 0.0, 0.5775840168091534, 6.370272763726367, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,16,10.655,0.9702970297029704,rf,0.033691460585329895,0.13223034567728034
boston,0,42,4,0,3,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 4.059467811346268, 0.0, 0.5766565054693087, 6.387735971816241, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,16,10.607,0.9702970297029704,rf,0.025158940315033025,0.1279640855421319
boston,0,42,4,0,4,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 5.682111965845875, 0.0, 0.5392295980124221, 6.359702741657101, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,16,10.571,0.9702970297029704,rf,0.025476269668919,0.12812275021907488
boston,0,42,4,9,0,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.375768108824337, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,16,10.802,0.9702970297029704,rf,0.0037906912613044482,0.04035688409219069
boston,0,42,4,9,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.392637135041797, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,16,10.794,0.9702970297029704,rf,0.0036284890861365635,0.04027578300460675
boston,0,42,4,9,2,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.400868759952019, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,16,10.779,0.9702970297029704,rf,0.0035493388466152015,0.04023620788484607
boston,0,42,4,9,3,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.189918846365385, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,16,10.76,0.9702970297029704,rf,0.005577703400332829,0.04125039016170488
boston,0,42,4,9,4,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.285452926778119, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,16,10.766,0.9702970297029704,rf,0.00465910647328731,0.04079109169818212
