dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
boston,0,42,1,17,0,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 6.533144212558062, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",0,True,True,16,67.233,0.900990099009901,rf,0.005488997956172483,0.041206037439624706
boston,0,42,1,17,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 6.522059372286757, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",0,True,True,16,67.574,0.900990099009901,rf,0.005595582958781188,0.041259329940929054
boston,0,42,1,17,2,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 6.534280850544981, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",0,True,True,16,68.697,0.900990099009901,rf,0.0054780687447598,0.04120057283391836
boston,0,42,1,17,3,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 6.550200680947955, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",0,True,True,16,67.348,0.900990099009901,rf,0.005324993452423509,0.04112403518775022
boston,0,42,1,17,4,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 6.316906434578637, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",0,True,True,16,67.431,0.900990099009901,rf,0.007568207359820795,0.04224564214144886
boston,0,42,1,24,0,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 6.535915359752178, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",0,True,True,16,67.271,0.900990099009901,rf,0.01474119846392137,0.04583213769349915
boston,0,42,1,24,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 6.569611296336461, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",0,True,True,16,67.358,0.900990099009901,rf,0.01441719907368788,0.045670137998382404
boston,0,42,1,24,2,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 6.552727331609783, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",0,True,True,16,68.977,0.900990099009901,rf,0.014579544888367478,0.0457513109057222
boston,0,42,1,24,3,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 6.292273826331099, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",0,True,True,16,67.009,0.900990099009901,rf,0.017083905516047132,0.04700349121956203
boston,0,42,1,24,4,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 6.277683412415902, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",0,True,True,16,67.198,0.900990099009901,rf,0.017224197957539412,0.047073637440308166
