dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
adult,1,42,0,1,0,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 14.553373049429073, 0.0, 10.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,False,False,0,82.291,0.8647214854111406
adult,1,42,0,1,1,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 15.12158279531352, 0.0, 10.0, 1.0, 4.0, 0.0, 0.0, 0.0, 42.58849471648209, 30.0]",1,False,False,0,82.763,0.8647214854111406
adult,1,42,0,1,2,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 14.969356842204638, 0.0, 10.0, 1.0, 4.0, 0.0, 0.0, 0.0, 42.62282947112515, 30.0]",1,False,False,0,84.288,0.8647214854111406
adult,1,42,0,1,3,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 14.999551957842314, 0.0, 10.0, 1.0, 4.0, 0.0, 0.0, 0.0, 42.53219588484552, 30.0]",1,False,False,0,89.913,0.8647214854111406
adult,1,42,0,1,4,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 14.655098651569443, 0.0, 10.0, 1.0, 4.0, 0.0, 0.0, 0.0, 43.111429527333236, 30.0]",1,False,False,0,91.495,0.8647214854111406
adult,1,42,0,4,0,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[33.683748000337985, 2.0, 14.67338098252483, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,141.074,0.8647214854111406
adult,1,42,0,4,1,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[33.140284361574906, 2.0, 14.895289038452894, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,135.994,0.8647214854111406
adult,1,42,0,4,2,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[33.066858345276366, 2.0, 15.444678327605184, 0.0, 1.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,135.104,0.8647214854111406
adult,1,42,0,4,3,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[32.545245864255655, 2.0, 15.023381479634203, 0.0, 1.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,134.629,0.8647214854111406
adult,1,42,0,4,4,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[32.58196823799565, 2.0, 14.604652476943546, 0.0, 1.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,136.296,0.8647214854111406
