dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
adult,1,42,4,0,0,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 1.0, 0.0, 0.0, 42.55764089539811, 30.0]",1,False,False,0,7.043,0.8271276595744681
adult,1,42,4,0,1,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 1.0, 0.0, 0.0, 42.772030981166075, 30.0]",1,False,False,0,7.37,0.8271276595744681
adult,1,42,4,0,2,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 2.0, 4.0, 0.0, 0.0, 0.0, 42.50673894628466, 30.0]",0,False,False,0,7.412,0.8271276595744681
adult,1,42,4,0,3,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 1.0, 0.0, 0.0, 42.5783477511236, 30.0]",1,False,False,0,7.453,0.8271276595744681
adult,1,42,4,0,4,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.79980116789312, 1.0, 8.0, 3.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",0,False,False,0,7.813,0.8271276595744681
adult,1,42,4,1,0,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 13.501467344455207, 2.0, 12.0, 0.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,False,False,0,12.358,0.8271276595744681
adult,1,42,4,1,1,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 13.608357816621638, 2.0, 12.0, 0.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,False,False,0,12.103,0.8271276595744681
adult,1,42,4,1,2,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 13.501100412898365, 2.0, 12.0, 0.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,False,False,0,12.445,0.8271276595744681
adult,1,42,4,1,3,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",0,False,False,0,11.501,0.8271276595744681
adult,1,42,4,1,4,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 13.539507927968021, 2.0, 12.0, 0.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,False,False,0,11.64,0.8271276595744681
adult,1,42,4,4,0,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[31.08873747435812, 2.0, 17.18375588772811, 0.0, 10.0, 3.0, 0.0, 1.0, 0.0, 0.0, 49.167253586170965, 23.0]",0,False,False,0,93.92,0.8271276595744681
adult,1,42,4,4,1,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[36.73762939806733, 2.0, 16.551869742459626, 0.0, 10.0, 0.0, 4.0, 1.0, 0.0, 0.0, 42.65316375726508, 30.0]",1,False,False,0,89.583,0.8271276595744681
adult,1,42,4,4,2,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[36.22344586052054, 2.0, 18.8791809802619, 3.0, 10.0, 3.0, 4.0, 1.0, 0.0, 0.0, 43.002123602784565, 30.0]",0,False,False,0,88.517,0.8271276595744681
adult,1,42,4,4,3,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[37.37116988810311, 6.0, 14.819568394791425, 5.0, 10.0, 0.0, 4.0, 1.0, 0.0, 0.0, 43.123848555738505, 30.0]",1,False,False,0,88.624,0.8271276595744681
adult,1,42,4,4,4,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[33.576376824806886, 2.0, 19.531479192462225, 6.0, 10.0, 3.0, 4.0, 1.0, 0.0, 0.0, 42.93529213511059, 30.0]",0,False,False,0,87.858,0.8271276595744681
adult,1,42,4,5,0,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[27.86528595915471, 1.0, 13.867332070293356, 5.0, 1.0, 2.0, 4.0, 1.0, 0.0, 0.0, 49.25528835052758, 31.0]",0,False,False,0,29.184,0.8271276595744681
adult,1,42,4,5,1,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[27.93363857616392, 2.0, 13.722465494883991, 5.0, 4.0, 5.0, 4.0, 1.0, 0.0, 0.0, 49.69882702082215, 31.0]",1,False,False,0,29.104,0.8271276595744681
adult,1,42,4,5,2,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[27.94916998126977, 0.0, 14.357636743976581, 2.0, 6.0, 0.0, 4.0, 1.0, 0.0, 0.0, 50.28156270005564, 31.0]",1,False,False,0,30.494,0.8271276595744681
adult,1,42,4,5,3,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[27.773451777199462, 2.0, 13.588550614251863, 2.0, 3.0, 3.0, 4.0, 1.0, 0.0, 0.0, 49.26044814530994, 27.0]",1,False,False,0,29.833,0.8271276595744681
adult,1,42,4,5,4,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[30.698024460227966, 5.0, 15.422468188654099, 3.0, 3.0, 1.0, 4.0, 1.0, 0.0, 0.0, 47.40271215288528, 29.0]",0,False,False,0,29.159,0.8271276595744681
adult,1,42,4,6,0,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[33.641080652045154, 2.0, 12.878746305655696, 1.0, 1.0, 3.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",0,False,False,0,11.576,0.8271276595744681
adult,1,42,4,6,1,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[33.5070693395238, 2.0, 12.537044365585874, 1.0, 1.0, 5.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,11.5,0.8271276595744681
adult,1,42,4,6,2,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[33.64636935797409, 2.0, 12.539144887005707, 0.0, 2.0, 4.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",0,False,False,0,10.502,0.8271276595744681
adult,1,42,4,6,3,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[31.0, 2.0, 13.663731119498571, 0.0, 1.0, 4.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",0,False,False,0,10.728,0.8271276595744681
adult,1,42,4,6,4,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[31.0, 2.0, 13.776772993110903, 2.0, 1.0, 3.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,11.41,0.8271276595744681
adult,1,42,4,15,0,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[40.0, 3.0, 13.989433829982929, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 42.77539120300399, 28.0]",0,False,False,0,21.376,0.8271276595744681
adult,1,42,4,15,1,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[40.0, 2.0, 13.590532075516919, 0.0, 4.0, 1.0, 2.0, 1.0, 0.0, 0.0, 43.76198000989784, 29.0]",0,False,False,0,20.784,0.8271276595744681
adult,1,42,4,15,2,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[40.0, 3.0, 13.542512787247475, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 42.800704592555995, 27.0]",0,False,False,0,20.049,0.8271276595744681
adult,1,42,4,15,3,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[40.0, 4.0, 13.56000013694586, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 43.86086893785581, 30.0]",0,False,False,0,23.397,0.8271276595744681
adult,1,42,4,15,4,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[40.0, 3.0, 13.613268563618194, 0.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 42.647179013335546, 30.0]",0,False,False,0,20.999,0.8271276595744681
adult,1,42,4,17,0,"[27, 2, 6, 4, 5, 4, 4, 0, 0, 0, 40, 30]",0,0,"[34.35052034789185, 1.0, 14.551374764259306, 4.0, 3.0, 4.0, 4.0, 1.0, 0.0, 0.0, 42.5676210078135, 30.0]",0,False,False,0,25.785,0.8271276595744681
adult,1,42,4,17,1,"[27, 2, 6, 4, 5, 4, 4, 0, 0, 0, 40, 30]",0,0,"[34.170283634900244, 2.0, 14.12127119582831, 3.0, 6.0, 4.0, 4.0, 1.0, 0.0, 0.0, 43.464036117833196, 30.0]",0,False,False,0,27.139,0.8271276595744681
adult,1,42,4,17,2,"[27, 2, 6, 4, 5, 4, 4, 0, 0, 0, 40, 30]",0,0,"[32.50179356667754, 6.0, 14.135544585091832, 4.0, 6.0, 5.0, 4.0, 1.0, 0.0, 0.0, 44.01821337257769, 31.0]",0,False,False,0,30.121,0.8271276595744681
adult,1,42,4,17,3,"[27, 2, 6, 4, 5, 4, 4, 0, 0, 0, 40, 30]",0,0,"[31.850960362415254, 0.0, 13.519392691125383, 3.0, 7.0, 4.0, 4.0, 1.0, 0.0, 0.0, 46.00263363050727, 30.0]",0,False,False,0,26.283,0.8271276595744681
adult,1,42,4,17,4,"[27, 2, 6, 4, 5, 4, 4, 0, 0, 0, 40, 30]",0,0,"[34.45732556991922, 1.0, 14.070007240332124, 2.0, 8.0, 5.0, 4.0, 1.0, 0.0, 0.0, 42.64944895752945, 30.0]",1,False,False,0,27.628,0.8271276595744681
adult,1,42,4,18,0,"[39, 2, 7, 2, 6, 0, 4, 1, 2407, 0, 70, 20]",0,0,"[39.0, 2.0, 13.672325443525857, 2.0, 6.0, 0.0, 4.0, 1.0, 2407.0, 0.0, 70.0, 20.0]",1,False,False,0,16.353,0.8271276595744681
adult,1,42,4,18,1,"[39, 2, 7, 2, 6, 0, 4, 1, 2407, 0, 70, 20]",0,0,"[39.0, 2.0, 13.651051300689666, 2.0, 6.0, 0.0, 4.0, 1.0, 2407.0, 0.0, 70.0, 20.0]",1,False,False,0,15.967,0.8271276595744681
adult,1,42,4,18,2,"[39, 2, 7, 2, 6, 0, 4, 1, 2407, 0, 70, 20]",0,0,"[39.0, 2.0, 13.718252534634825, 2.0, 6.0, 0.0, 4.0, 1.0, 2407.0, 0.0, 70.0, 20.0]",1,False,False,0,14.788,0.8271276595744681
