dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
adult,1,42,2,1,0,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[33.17646383985084, 2.0, 14.628404136465672, 2.0, 5.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,False,False,0,181.062,0.7904509283819628
adult,1,42,2,1,1,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[32.63250003914407, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,False,False,0,163.338,0.7904509283819628
adult,1,42,2,1,2,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[33.067164473374284, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,False,False,0,173.932,0.7904509283819628
adult,1,42,2,1,3,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[33.108964057641884, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,False,False,0,164.964,0.7904509283819628
adult,1,42,2,1,4,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[34.185581645095944, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,False,False,0,160.624,0.7904509283819628
adult,1,42,2,2,0,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 13.689793105705107, 0.0, 6.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",0,False,False,0,52.469,0.7904509283819628
adult,1,42,2,2,1,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 13.508659754762872, 0.0, 6.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",0,False,False,0,48.038,0.7904509283819628
adult,1,42,2,2,2,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 13.520488144088834, 0.0, 6.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",0,False,False,0,52.186,0.7904509283819628
adult,1,42,2,2,3,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 13.535978665906201, 0.0, 6.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",0,False,False,0,50.371,0.7904509283819628
adult,1,42,2,2,4,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 13.529490803470384, 0.0, 6.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",0,False,False,0,50.105,0.7904509283819628
adult,1,42,2,3,0,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[33.605831372582, 2.0, 15.297733919943912, 6.0, 11.0, 5.0, 3.0, 1.0, 0.0, 0.0, 44.77555714591782, 30.0]",1,False,False,0,121.96,0.7904509283819628
adult,1,42,2,3,1,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[33.69253210983955, 2.0, 16.342632835425373, 5.0, 10.0, 5.0, 2.0, 1.0, 0.0, 0.0, 44.55392573179688, 30.0]",1,False,False,0,126.98,0.7904509283819628
adult,1,42,2,3,2,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[33.41205516745618, 2.0, 16.71129766390156, 3.0, 10.0, 5.0, 3.0, 1.0, 0.0, 0.0, 44.70073817109074, 30.0]",1,False,False,0,122.31,0.7904509283819628
adult,1,42,2,3,3,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[33.98003128433776, 2.0, 14.819922693316236, 5.0, 12.0, 5.0, 2.0, 1.0, 0.0, 0.0, 44.53925361601643, 30.0]",1,False,False,0,122.841,0.7904509283819628
adult,1,42,2,3,4,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[32.933188784880144, 3.0, 16.101261098667443, 2.0, 12.0, 4.0, 1.0, 1.0, 0.0, 0.0, 45.93980978113982, 30.0]",1,False,False,0,129.917,0.7904509283819628
adult,1,42,2,4,0,"[24, 2, 9, 4, 1, 3, 4, 1, 0, 0, 40, 30]",0,0,"[33.472290410002465, 2.0, 16.892823427933546, 5.0, 0.0, 4.0, 4.0, 1.0, 0.0, 0.0, 46.483014124034355, 30.0]",0,False,False,0,184.981,0.7904509283819628
adult,1,42,2,4,1,"[24, 2, 9, 4, 1, 3, 4, 1, 0, 0, 40, 30]",0,0,"[33.81989135298807, 2.0, 14.987301794555373, 3.0, 3.0, 3.0, 4.0, 1.0, 0.0, 0.0, 44.66438139155859, 30.0]",0,False,False,0,189.688,0.7904509283819628
adult,1,42,2,4,2,"[24, 2, 9, 4, 1, 3, 4, 1, 0, 0, 40, 30]",0,0,"[33.01225952418317, 2.0, 14.905170702462446, 0.0, 3.0, 5.0, 4.0, 1.0, 0.0, 0.0, 46.85102715959743, 30.0]",1,False,False,0,180.171,0.7904509283819628
adult,1,42,2,4,3,"[24, 2, 9, 4, 1, 3, 4, 1, 0, 0, 40, 30]",0,0,"[33.5522688157913, 2.0, 14.731462002737414, 3.0, 0.0, 4.0, 4.0, 1.0, 0.0, 0.0, 44.855766623090304, 30.0]",0,False,False,0,162.7,0.7904509283819628
adult,1,42,2,4,4,"[24, 2, 9, 4, 1, 3, 4, 1, 0, 0, 40, 30]",0,0,"[33.7627549360138, 2.0, 15.276147279140723, 5.0, 2.0, 1.0, 4.0, 1.0, 0.0, 0.0, 46.381822700909, 30.0]",1,False,False,0,172.841,0.7904509283819628
adult,1,42,2,5,0,"[36, 4, 13, 0, 8, 1, 2, 0, 0, 0, 40, 30]",0,1,"[36.0, 4.0, 15.868197442778186, 0.0, 8.0, 1.0, 2.0, 0.0, 0.0, 0.0, 42.52610303089668, 30.0]",1,False,False,0,59.624,0.7904509283819628
adult,1,42,2,5,1,"[36, 4, 13, 0, 8, 1, 2, 0, 0, 0, 40, 30]",0,1,"[36.0, 4.0, 15.620232744017237, 0.0, 8.0, 1.0, 2.0, 0.0, 0.0, 0.0, 42.792357344822086, 30.0]",1,False,False,0,58.32,0.7904509283819628
adult,1,42,2,5,2,"[36, 4, 13, 0, 8, 1, 2, 0, 0, 0, 40, 30]",0,1,"[36.0, 4.0, 15.598739188954621, 0.0, 8.0, 1.0, 2.0, 0.0, 0.0, 0.0, 40.0, 30.0]",0,False,False,0,59.201,0.7904509283819628
