dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
adult,1,42,4,0,0,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 11431.299005831495, 0.0, 40.0, 30.0]",1,True,False,16,14.666,nn,0.8218085106382979,0.009526177766637245,0.04642975554998529
adult,1,42,4,0,1,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 9006.846423161107, 0.0, 40.0, 30.0]",1,True,False,16,14.673,nn,0.8218085106382979,0.0075057804104383605,0.04541955687188584
adult,1,42,4,0,2,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 11288.102709080991, 0.0, 40.0, 30.0]",1,True,False,16,14.71,nn,0.8218085106382979,0.009406846326030753,0.04637008982968204
adult,1,42,4,0,3,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 11002.055172272007, 0.0, 40.0, 30.0]",1,True,False,16,14.655,nn,0.8218085106382979,0.00916847099493662,0.04625090216413497
adult,1,42,4,0,4,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 11017.660378209717, 0.0, 40.0, 30.0]",1,True,False,16,14.69,nn,0.8218085106382979,0.00918147546326273,0.04625740439829803
adult,1,42,4,4,0,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 26941.370200847992, 0.0, 12.0, 30.0]",1,True,False,16,14.758,nn,0.8218085106382979,0.02245136634770347,0.052892349840518396
adult,1,42,4,4,1,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 27386.405853417713, 0.0, 12.0, 30.0]",1,True,False,16,14.839,nn,0.8218085106382979,0.02282223310017909,0.053077783216756214
adult,1,42,4,4,2,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 26855.07368352459, 0.0, 12.0, 30.0]",1,True,False,16,14.783,nn,0.8218085106382979,0.022379451864122466,0.052856392598727896
adult,1,42,4,4,3,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 27349.423858512306, 0.0, 12.0, 30.0]",1,True,False,16,14.8,nn,0.8218085106382979,0.02279141446290488,0.0530623738981191
adult,1,42,4,4,4,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[17.0, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 26949.768978387387, 0.0, 12.0, 30.0]",1,True,False,16,14.807,nn,0.8218085106382979,0.02245836539897681,0.05289584936615507
adult,1,42,4,5,0,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 15053.623079444696, 0.0, 40.0, 30.0]",1,True,False,16,14.637,nn,0.8218085106382979,0.012544811347650724,0.04793907234049202
adult,1,42,4,5,1,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 14818.111138071232, 0.0, 40.0, 30.0]",1,True,False,16,14.617,nn,0.8218085106382979,0.012348549433887033,0.04784094138361018
adult,1,42,4,5,2,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 13957.665112897179, 0.0, 40.0, 30.0]",1,True,False,16,14.626,nn,0.8218085106382979,0.011631503909120074,0.0474824186212267
adult,1,42,4,5,3,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 15942.3858775046, 0.0, 40.0, 30.0]",1,True,False,16,14.604,nn,0.8218085106382979,0.013285454419131357,0.04830939387623234
adult,1,42,4,5,4,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 13883.467495430466, 0.0, 40.0, 30.0]",1,True,False,16,14.621,nn,0.8218085106382979,0.011569671942911483,0.04745150263812241
adult,1,42,4,6,0,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 1.0, 4.0, 4.0, 1.0, 15925.088030152503, 0.0, 55.0, 30.0]",1,True,False,16,14.495,nn,0.8218085106382979,0.013271039402187775,0.048302186367760555
adult,1,42,4,6,1,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 1.0, 4.0, 4.0, 1.0, 16337.710767277442, 0.0, 55.0, 30.0]",1,True,False,16,14.568,nn,0.8218085106382979,0.013614895121682418,0.04847411422750787
