dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
credit,1,42,0,1,0,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[1.0, 4.0, 2.0, 8.0, 250.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 3.0, 19.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0]",1,False,False,0,18.654,0.71,rf,0.1399054556221778,0.2449527278110889
credit,1,42,0,1,1,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[1.0, 12.0, 2.0, 9.0, 1168.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 1.0, 19.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,False,False,0,61.338,0.71,rf,0.14869251610037754,0.2243462580501888
credit,1,42,0,1,2,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.0, 4.0, 2.0, 5.0, 3349.0, 1.0, 2.0, 4.0, 2.0, 1.0, 1.0, 4.0, 19.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",1,False,False,0,60.167,0.71,rf,0.1536126286179584,0.22680631430897924
credit,1,42,0,1,3,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.0, 4.0, 2.0, 5.0, 609.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 26.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0]",1,False,False,0,60.029,0.71,rf,0.1495229106521578,0.22476145532607894
credit,1,42,0,1,4,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.0, 24.0, 2.0, 0.0, 1201.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,18.87,0.71,rf,0.14246862091938706,0.24623431045969355
credit,1,42,0,23,0,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[3.0, 4.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 3.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0]",1,False,False,0,63.936,0.71,rf,0.08472222222222221,0.1423611111111111
credit,1,42,0,23,1,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 18.0, 4.0, 3.0, 2238.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 25.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,64.951,0.71,rf,0.14931849877859205,0.22465924938929605
credit,1,42,0,23,2,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[4.0, 18.0, 4.0, 3.0, 2238.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 25.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,64.534,0.71,rf,0.14931849877859205,0.22465924938929605
credit,1,42,0,23,3,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.0, 15.0, 0.0, 1.0, 3959.0, 1.0, 3.0, 3.0, 1.0, 0.0, 1.0, 3.0, 29.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,63.485,0.71,rf,0.12862381745503,0.21431190872751502
credit,1,42,0,23,4,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.0, 30.0, 0.0, 8.0, 3832.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,64.631,0.71,rf,0.03431814345991561,0.09215907172995781
credit,1,42,0,36,0,"[1, 24, 1, 0, 2325, 2, 4, 2, 2, 0, 3, 3, 32, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.0, 24.0, 2.0, 0.0, 3512.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 38.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,60.644,0.71,rf,0.10410155451920942,0.20205077725960474
credit,1,42,0,36,1,"[1, 24, 1, 0, 2325, 2, 4, 2, 2, 0, 3, 3, 32, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.0, 24.0, 2.0, 0.0, 3512.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 38.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,18.897,0.71,rf,0.10410155451920942,0.20205077725960474
credit,1,42,0,36,2,"[1, 24, 1, 0, 2325, 2, 4, 2, 2, 0, 3, 3, 32, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.0, 24.0, 2.0, 0.0, 3512.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 38.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,61.217,0.71,rf,0.10410155451920942,0.20205077725960474
credit,1,42,0,36,3,"[1, 24, 1, 0, 2325, 2, 4, 2, 2, 0, 3, 3, 32, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.0, 24.0, 2.0, 0.0, 3512.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 38.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,62.22,0.71,rf,0.10410155451920942,0.20205077725960474
