dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
garments,2,42,4,0,0,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 11.0, 0.8, 6.531169793904574, 3660.0, 50.0, 0.0, 0.0, 0.0, 25.138256508509304]",1,False,False,0,60.203,0.7782426778242678
garments,2,42,4,0,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 11.0, 0.8, 7.273073267357572, 3660.0, 50.0, 0.0, 0.0, 0.0, 25.366083414931502]",1,False,False,0,62.627,0.7782426778242678
garments,2,42,4,0,2,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 11.0, 0.8, 6.017655482740637, 3660.0, 50.0, 0.0, 0.0, 0.0, 25.350296305832458]",1,False,False,0,65.246,0.7782426778242678
garments,2,42,4,0,3,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 3.0, 11.0, 0.8, 6.466550609476798, 3660.0, 50.0, 0.0, 0.0, 0.0, 25.148268253357738]",1,False,False,0,66.015,0.7782426778242678
garments,2,42,4,0,4,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 0.0, 5.0, 11.0, 0.8, 6.939252734779691, 3660.0, 50.0, 0.0, 0.0, 0.0, 24.51069451685388]",2,False,False,0,66.414,0.7782426778242678
garments,2,42,4,1,0,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 0.0, 5.0, 9.0, 1.6664208036819872, 4.767145460667749, 6480.0, 45.0, 6.004499817446573, 0.0, 0.0, 54.0]",2,False,False,0,168.206,0.7782426778242678
garments,2,42,4,1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 0.0, 5.0, 9.0, 5.0059343211488185, 4.575917369790739, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",2,False,False,0,173.661,0.7782426778242678
garments,2,42,4,1,2,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 0.0, 0.0, 9.0, 0.75, 4.16921283939554, 6480.0, 45.0, 6.1784606181185655, 0.0, 0.0, 58.82481282844707]",1,False,False,0,167.519,0.7782426778242678
garments,2,42,4,1,3,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 0.0, 5.0, 9.0, 1.5097971418465663, 4.594494482917966, 6480.0, 45.0, 4.403342671593714, 0.0, 0.0, 54.0]",2,False,False,0,167.226,0.7782426778242678
garments,2,42,4,1,4,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 0.0, 1.0, 9.0, 5.640994246618378, 4.5572523230853985, 6480.0, 45.0, 5.831969870148672, 0.0, 0.0, 54.0]",2,False,False,0,155.093,0.7782426778242678
