dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
boston,0,42,2,4,0,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 5.774285331063714, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",0,True,True,4,3.188,nn,0.9108910891089108,0.01001648720131044,0.043469782062193686,0.9230769230769231
boston,0,42,2,4,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 5.920657799384751, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",0,True,True,4,3.179,nn,0.9108910891089108,0.008609059621300473,0.0427660682721887,0.9230769230769231
boston,0,42,2,4,2,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 5.941037388342264, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",0,True,True,4,3.183,nn,0.9108910891089108,0.008413102035170539,0.04266808947912373,0.9230769230769231
boston,0,42,2,4,3,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 5.916920752272486, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",0,True,True,4,3.175,nn,0.9108910891089108,0.008644992766610708,0.04278403484484382,0.9230769230769231
boston,0,42,2,4,4,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.112431146870531, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",0,True,True,4,3.184,nn,0.9108910891089108,0.006765085126244895,0.04184408102466091,0.9230769230769231
boston,0,42,2,13,0,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",1,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.241045048431235, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",0,True,True,4,3.2,nn,0.9108910891089108,0.0036918745343150505,0.04030747572869599,0.9230769230769231
boston,0,42,2,13,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",1,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.163847057201464, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",0,True,True,4,3.21,nn,0.9108910891089108,0.004434162911524388,0.04067861991730066,0.9230769230769231
boston,0,42,2,13,2,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",1,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.294751685738255, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",0,True,True,4,3.212,nn,0.9108910891089108,0.0031754645602090842,0.04004927074164301,0.9230769230769231
boston,0,42,2,13,3,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",1,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.209829572964483, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",0,True,True,4,3.203,nn,0.9108910891089108,0.003992023336879971,0.040457550129978447,0.9230769230769231
boston,0,42,2,13,4,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",1,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.140858016829006, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",0,True,True,4,3.195,nn,0.9108910891089108,0.00465521137664417,0.04078914414986055,0.9230769230769231
boston,0,42,2,14,0,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.092210849534116, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,True,4,3.199,nn,0.9108910891089108,0.016613357216018122,0.04676821706954752,0.9230769230769231
boston,0,42,2,14,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.0918396356336215, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,True,4,3.213,nn,0.9108910891089108,0.01661692658044595,0.046770001751761436,0.9230769230769231
boston,0,42,2,14,2,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.212633077390124, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,True,4,3.216,nn,0.9108910891089108,0.015455451178941119,0.046189264051009024,0.9230769230769231
boston,0,42,2,14,3,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 5.823954948966118, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,True,4,3.215,nn,0.9108910891089108,0.019192740875325794,0.04805790889920136,0.9230769230769231
boston,0,42,2,14,4,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.198388688443362, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,True,4,3.199,nn,0.9108910891089108,0.015592416457275366,0.04625774669017615,0.9230769230769231
boston,0,42,2,35,0,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 5.655072978744635, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",0,True,True,4,3.194,nn,0.9108910891089108,0.018797375204378512,0.04786022606372772,0.9230769230769231
boston,0,42,2,35,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 5.281400466991594, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",0,True,True,4,3.188,nn,0.9108910891089108,0.02239038012508083,0.049656728524078875,0.9230769230769231
boston,0,42,2,35,2,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 5.870476006586452, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",0,True,True,4,3.188,nn,0.9108910891089108,0.01672619224436104,0.04682463458371898,0.9230769230769231
