dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
boston,0,42,4,0,0,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 6.50365497546864, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,4,4.053,nn,0.9603960396039604,0.006186009851263078,0.041554543387170004
boston,0,42,4,0,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 6.440069834278044, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,4,4.068,nn,0.9603960396039604,0.006797405439634193,0.04186024118135556
boston,0,42,4,0,2,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 6.513954799930351, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,4,4.072,nn,0.9603960396039604,0.006086973077592778,0.04150502500033485
boston,0,42,4,0,3,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 6.530563703719966, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,4,4.061,nn,0.9603960396039604,0.005927272079615717,0.04142517450134632
boston,0,42,4,0,4,"[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",1,1,"[0.06905, 0.0, 2.18, 0.0, 0.458, 6.109307206265514, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33]",0,True,True,4,4.059,nn,0.9603960396039604,0.009977815324370058,0.04345044612372349
boston,0,42,4,9,0,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.3875526126510636, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,4,4.065,nn,0.9603960396039604,0.0036773787245090003,0.040300227823792965
boston,0,42,4,9,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.460111345717548, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,4,4.079,nn,0.9603960396039604,0.002979698598869724,0.039951387760973324
boston,0,42,4,9,2,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.40772564737773, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,4,4.056,nn,0.9603960396039604,0.00348340723675259,0.040203242079914756
boston,0,42,4,9,3,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.371141927753788, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,4,4.057,nn,0.9603960396039604,0.0038351737715981867,0.040379125347337556
boston,0,42,4,9,4,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.77, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",1,1,"[0.12744, 0.0, 6.91, 0.0, 0.448, 6.394318955507659, 2.9, 5.7209, 3.0, 233.0, 17.9, 385.41, 4.84]",0,True,True,4,4.093,nn,0.9603960396039604,0.0036123177355032753,0.0402676973292901
