dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
garments,2,42,0,1,0,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 88.79821100788521, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,1.536,0.7916666666666666,rf,0.0012684771066640095,0.04230090521999867
garments,2,42,0,1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 88.13669494749027, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,1.513,0.7916666666666666,rf,0.001253164234895608,0.042293248784114466
garments,2,42,0,1,2,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 88.27038364598107, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,1.553,0.7916666666666666,rf,0.0012562588806940061,0.042294796107013664
garments,2,42,0,1,3,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 89.46561197285968, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,1.555,0.7916666666666666,rf,0.0012839262030754554,0.04230862976820439
garments,2,42,0,1,4,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 88.16596232802891, 0.0, 0.0, 0.0, 55.0]",2,False,False,0,1.556,0.7916666666666666,rf,0.0012538417205562248,0.04229358752694478
garments,2,42,0,2,0,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 69.99281001973173, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.498,0.7916666666666666,rf,0.0005785372689752716,0.0419559353011543
garments,2,42,0,2,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 69.60937661558427, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.442,0.7916666666666666,rf,0.0005696614957311172,0.041951497414532225
garments,2,42,0,2,2,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 70.11790339374633, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.521,0.7916666666666666,rf,0.0005814329489293132,0.04195738314113132
garments,2,42,0,2,3,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 70.29659570372326, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.518,0.7916666666666666,rf,0.0005855693449935938,0.04195945133916346
garments,2,42,0,2,4,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 69.82763566721837, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,1.52,0.7916666666666666,rf,0.0005747137885930178,0.04195402356096317
garments,2,42,0,5,0,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 67.28310575216254, 0.0, 0.0, 0.0, 59.0]",2,False,False,0,1.537,0.7916666666666666,rf,0.0004000718924111699,0.04186670261287225
garments,2,42,0,5,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 67.5805350826122, 0.0, 0.0, 0.0, 59.0]",2,False,False,0,1.468,0.7916666666666666,rf,0.0004069568306160231,0.041870145081974675
garments,2,42,0,5,2,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 68.11327860591837, 0.0, 0.0, 0.0, 59.0]",2,False,False,0,1.566,0.7916666666666666,rf,0.0004192888566184807,0.0418763110949759
