dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
adult,1,42,0,1,0,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 13.0, 0.0, 10.0, 1.0, 4.0, 0.0, 0.0, 0.0, 50.0, 30.0]",1,True,False,0,6.908,nn,0.8275862068965517,0.026360544217687076,0.09651360544217687,0.8333333333333334
adult,1,42,0,1,1,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 5.0, 4.0, 0.0, 0.0, 0.0, 45.0, 30.0]",1,True,False,0,7.251,nn,0.8275862068965517,0.08758503401360543,0.12712585034013604,0.8333333333333334
adult,1,42,0,1,2,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 5.0, 4.0, 0.0, 0.0, 0.0, 45.0, 30.0]",1,True,False,0,47.387,nn,0.8275862068965517,0.08758503401360543,0.12712585034013604,0.8333333333333334
adult,1,42,0,1,3,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 10.0, 0.0, 10.0, 1.0, 4.0, 0.0, 15024.0, 0.0, 40.0, 30.0]",1,True,False,0,44.939,nn,0.8275862068965517,0.012520125201252012,0.04792672926729267,0.9166666666666666
adult,1,42,0,1,4,"[46, 2, 10, 0, 10, 1, 4, 0, 0, 0, 40, 30]",0,0,"[46.0, 2.0, 13.0, 0.0, 10.0, 1.0, 4.0, 0.0, 0.0, 0.0, 55.0, 30.0]",1,True,False,0,6.806,nn,0.8275862068965517,0.03061224489795918,0.09863945578231292,0.8333333333333334
adult,1,42,0,4,0,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[26.0, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 25236.0, 0.0, 60.0, 30.0]",1,True,False,0,46.006,nn,0.8275862068965517,0.02528191098237513,0.09597428882452089,0.8333333333333334
adult,1,42,0,4,1,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[26.0, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 14344.0, 0.0, 50.0, 30.0]",1,True,False,0,45.994,nn,0.8275862068965517,0.01620515354813412,0.09143591010740039,0.8333333333333334
adult,1,42,0,4,2,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[26.0, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 25803.0, 0.0, 55.0, 30.0]",1,True,False,0,43.741,nn,0.8275862068965517,0.021502715027150274,0.0524180241802418,0.9166666666666666
adult,1,42,0,4,3,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[26.0, 2.0, 9.0, 0.0, 1.0, 1.0, 4.0, 1.0, 13550.0, 0.0, 56.0, 30.0]",1,True,False,0,26.772,nn,0.8275862068965517,0.012142119720516932,0.0894043931935918,0.8333333333333334
adult,1,42,0,4,4,"[26, 2, 9, 0, 1, 1, 4, 1, 0, 0, 55, 30]",0,0,"[26.0, 2.0, 14.0, 1.0, 1.0, 1.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,True,False,0,44.834,nn,0.8275862068965517,0.1130952380952381,0.13988095238095238,0.8333333333333334
adult,1,42,0,5,0,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[23.0, 1.0, 10.0, 5.0, 2.0, 4.0, 2.0, 1.0, 38644.0, 0.0, 5.0, 30.0]",1,True,False,0,46.371,nn,0.8275862068965517,0.06196556013179179,0.11431611339922923,0.8333333333333334
adult,1,42,0,5,1,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[23.0, 1.0, 10.0, 5.0, 2.0, 1.0, 2.0, 1.0, 79761.0, 0.0, 40.0, 30.0]",1,True,False,0,4.928,nn,0.8275862068965517,0.14980149801498013,0.1582340823408234,0.8333333333333334
adult,1,42,0,5,2,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[23.0, 1.0, 10.0, 5.0, 2.0, 4.0, 2.0, 1.0, 60342.0, 0.0, 5.0, 30.0]",1,True,False,0,14.071,nn,0.8275862068965517,0.08004740761693331,0.12335703714179999,0.8333333333333334
adult,1,42,0,5,3,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[23.0, 1.0, 10.0, 1.0, 2.0, 4.0, 2.0, 1.0, 15024.0, 0.0, 50.0, 30.0]",1,True,False,0,12.366,nn,0.8275862068965517,0.10435685989512956,0.17717842994756478,0.75
adult,1,42,0,5,4,"[23, 1, 10, 5, 2, 4, 2, 1, 0, 0, 40, 30]",0,0,"[23.0, 1.0, 10.0, 5.0, 2.0, 0.0, 2.0, 1.0, 15024.0, 0.0, 5.0, 30.0]",1,True,False,0,29.098,nn,0.8275862068965517,0.1256153632964901,0.18780768164824505,0.75
adult,1,42,0,6,0,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 10.0, 0.0, 0.0, 1.0, 2.0, 0.0, 13550.0, 0.0, 45.0, 30.0]",1,True,False,0,47.439,nn,0.8275862068965517,0.01724416053684346,0.09195541360175506,0.8333333333333334
adult,1,42,0,6,1,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 10.0, 0.0, 0.0, 1.0, 2.0, 0.0, 15024.0, 0.0, 5.0, 30.0]",1,True,False,0,47.285,nn,0.8275862068965517,0.04058134969104793,0.1036240081788573,0.8333333333333334
adult,1,42,0,6,2,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 10.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 37.0, 30.0]",1,True,False,0,45.094,nn,0.8275862068965517,0.08418367346938774,0.1254251700680272,0.8333333333333334
adult,1,42,0,6,3,"[42, 2, 10, 0, 0, 1, 2, 0, 0, 0, 38, 30]",0,0,"[42.0, 2.0, 10.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 0.0, 37.0, 30.0]",1,True,False,0,44.855,nn,0.8275862068965517,0.08418367346938774,0.1254251700680272,0.8333333333333334
