dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
garments,2,42,2,1,0,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.665250343373707, 6621.861796065343, 98.21584986335861, 0.0, 0.0, 0.0, 30.5]",2,True,False,4,45.294,0.7824267782426778,rf,0.026950511273116505,0.13847525563655824
garments,2,42,2,1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.35314506084778, 3660.0, 125.50584263207496, 0.0, 0.0, 0.0, 53.88615419264958]",2,True,False,4,46.193,0.7824267782426778,rf,0.03729276593124359,0.1436463829656218
garments,2,42,2,1,2,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.201013622249615, 3660.0, 127.00749124083941, 0.0, 0.0, 0.0, 55.99808728587945]",2,True,False,4,45.984,0.7824267782426778,rf,0.03888476742885899,0.1444423837144295
garments,2,42,2,1,3,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.630698729758674, 3660.0, 86.92258941545663, 0.0, 0.0, 0.0, 55.959046998726215]",2,True,False,4,46.311,0.7824267782426778,rf,0.03854674602819583,0.14427337301409793
garments,2,42,2,1,4,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.27985241247122, 3660.0, 84.90161014029337, 0.0, 0.0, 0.0, 55.94992390261751]",2,True,False,4,46.17,0.7824267782426778,rf,0.03798381180309613,0.14399190590154806
garments,2,42,2,2,0,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 105.65778989710256, 0.0, 0.0, 0.0, 57.5]",2,True,False,4,46.812,0.7824267782426778,rf,0.001404115506877374,0.04236872442010535
garments,2,42,2,2,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 84.49453969272464, 0.0, 0.0, 0.0, 57.5]",2,True,False,4,46.854,0.7824267782426778,rf,0.0009142254558501075,0.04212377939459172
garments,2,42,2,2,2,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 85.65429596796108, 0.0, 0.0, 0.0, 57.5]",2,True,False,4,46.797,0.7824267782426778,rf,0.0009410716659250249,0.04213720249962918
garments,2,42,2,2,3,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 78.55138975786409, 0.0, 0.0, 0.0, 57.5]",2,True,False,4,46.789,0.7824267782426778,rf,0.0007766525406912982,0.042054992937012314
garments,2,42,2,2,4,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 84.74827230721928, 0.0, 0.0, 0.0, 57.5]",2,True,False,4,46.832,0.7824267782426778,rf,0.0009200988960004462,0.04212671611466689
