dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
adult,1,42,4,0,0,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 2.0, 8.0, 0.0, 4.0, 1.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,1.462,0.8271276595744681,rf,0.25850340136054417,0.29591836734693877,0.6666666666666667
adult,1,42,4,0,1,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[45.0, 1.0, 13.0, 0.0, 8.0, 4.0, 4.0, 0.0, 4934.0, 0.0, 50.0, 30.0]",1,False,False,0,1.405,0.8271276595744681,rf,0.1895557484136951,0.30311120754018084,0.5833333333333334
adult,1,42,4,0,2,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 2.0, 8.0, 3.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,False,False,0,1.539,0.8271276595744681,rf,0.17942176870748297,0.21471088435374147,0.75
adult,1,42,4,0,3,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 16.0, 4.0, 8.0, 3.0, 4.0, 0.0, 4865.0, 0.0, 36.0, 30.0]",1,False,False,0,1.399,0.8271276595744681,rf,0.10864604394343264,0.22098968863838298,0.6666666666666667
adult,1,42,4,0,4,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 2.0, 8.0, 0.0, 4.0, 1.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,1.389,0.8271276595744681,rf,0.25850340136054417,0.29591836734693877,0.6666666666666667
adult,1,42,4,1,0,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[39.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 7298.0, 0.0, 48.0, 30.0]",1,False,False,0,1.508,0.8271276595744681,rf,0.017765167983428972,0.1338825839917145,0.75
adult,1,42,4,1,1,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[38.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 7298.0, 0.0, 45.0, 30.0]",1,False,False,0,1.563,0.8271276595744681,rf,0.014072595063850182,0.09036963086525843,0.8333333333333334
adult,1,42,4,1,2,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[39.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 7298.0, 0.0, 48.0, 30.0]",1,False,False,0,1.417,0.8271276595744681,rf,0.017765167983428972,0.1338825839917145,0.75
adult,1,42,4,1,3,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[39.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 7298.0, 0.0, 48.0, 30.0]",1,False,False,0,1.417,0.8271276595744681,rf,0.017765167983428972,0.1338825839917145,0.75
adult,1,42,4,1,4,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[34.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 5178.0, 0.0, 55.0, 30.0]",1,False,False,0,1.427,0.8271276595744681,rf,0.016243102045222297,0.13312155102261114,0.75
adult,1,42,4,4,0,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[40.0, 2.0, 14.0, 4.0, 10.0, 1.0, 4.0, 1.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,1.301,0.8271276595744681,rf,0.18356863293262507,0.2584509831329792,0.6666666666666667
adult,1,42,4,4,1,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[40.0, 2.0, 14.0, 4.0, 10.0, 1.0, 4.0, 1.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,1.265,0.8271276595744681,rf,0.18356863293262507,0.2584509831329792,0.6666666666666667
adult,1,42,4,4,2,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[40.0, 2.0, 14.0, 4.0, 10.0, 1.0, 4.0, 1.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,1.273,0.8271276595744681,rf,0.18356863293262507,0.2584509831329792,0.6666666666666667
adult,1,42,4,4,3,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[40.0, 2.0, 14.0, 4.0, 10.0, 1.0, 4.0, 1.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,64.946,0.8271276595744681,rf,0.18356863293262507,0.2584509831329792,0.6666666666666667
adult,1,42,4,4,4,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[36.0, 2.0, 13.0, 2.0, 10.0, 3.0, 4.0, 1.0, 0.0, 0.0, 50.0, 30.0]",1,False,False,0,1.422,0.8271276595744681,rf,0.173050041934582,0.25319168763395766,0.6666666666666667
