dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
garments,2,42,3,0,0,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 614.1004012143443, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,23.59,nn,0.7698744769874477,0.01305787965773945,0.04819560649553639
garments,2,42,3,0,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 590.0992882956748, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,23.656,nn,0.7698744769874477,0.012502298340177655,0.047917815836755494
garments,2,42,3,0,2,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 653.5617937691003, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,23.663,nn,0.7698744769874477,0.013971337818729172,0.04865233557603125
garments,2,42,3,0,3,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 605.1635913283893, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,24.068,nn,0.7698744769874477,0.01285100905852753,0.04809217119593043
garments,2,42,3,0,4,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 5.0, 0.8, 25.9, 1920.0, 558.208233830926, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,23.697,nn,0.7698744769874477,0.011764079486826992,0.04754870641008016
garments,2,42,3,1,0,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 175.9253232934258, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,23.024,nn,0.7698744769874477,0.003192715816977449,0.043263024575155386
garments,2,42,3,1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 171.792532115701, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,23.157,nn,0.7698744769874477,0.0030970493545301155,0.04321519134393172
garments,2,42,3,1,2,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 195.41180827509683, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,23.146,nn,0.7698744769874477,0.003643791858219834,0.04348856259577658
garments,2,42,3,1,3,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 197.15121023736046, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,23.918,nn,0.7698744769874477,0.003684055792531492,0.04350869456293241
garments,2,42,3,1,4,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 3.0, 6.0, 0.8, 25.9, 6720.0, 160.0648141294717, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,23.466,nn,0.7698744769874477,0.002825574401145178,0.043079453867239256
garments,2,42,3,2,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 2008.624540310059, 0.0, 0.0, 0.0, 12.0]",2,True,False,64,23.444,nn,0.7698744769874477,0.046495938433103214,0.06491463588321827
garments,2,42,3,2,1,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 2019.9729259489784, 0.0, 0.0, 0.0, 12.0]",2,True,False,64,23.524,nn,0.7698744769874477,0.04675863254511524,0.06504598293922428
garments,2,42,3,2,2,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 2035.9783551295184, 0.0, 0.0, 0.0, 12.0]",2,True,False,64,23.369,nn,0.7698744769874477,0.04712912859096108,0.0652312309621472
garments,2,42,3,2,3,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1955.3942449478595, 0.0, 0.0, 0.0, 12.0]",2,True,False,64,24.316,nn,0.7698744769874477,0.04526375567008934,0.06429854450171134
garments,2,42,3,2,4,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",0,0,"[0.0, 0.0, 3.0, 10.0, 0.7, 4.15, 1440.0, 1976.1254875450568, 0.0, 0.0, 0.0, 12.0]",2,True,False,64,23.474,nn,0.7698744769874477,0.045743645545024456,0.06453848943917889
garments,2,42,3,3,0,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1708.243903588282, 0.0, 0.0, 0.0, 8.0]",2,True,False,64,23.387,nn,0.7698744769874477,0.039542682953432454,0.06143800814338289
garments,2,42,3,3,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1666.7438017551392, 0.0, 0.0, 0.0, 8.0]",2,True,False,64,23.374,nn,0.7698744769874477,0.038582032448035625,0.06095768289068448
garments,2,42,3,3,2,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1677.2069264218003, 0.0, 0.0, 0.0, 8.0]",2,True,False,64,23.389,nn,0.7698744769874477,0.038824234407912044,0.06107878387062268
garments,2,42,3,3,3,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1704.5177157061291, 0.0, 0.0, 0.0, 8.0]",2,True,False,64,23.755,nn,0.7698744769874477,0.03945642860430854,0.06139488096882094
garments,2,42,3,3,4,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1711.3075283660262, 0.0, 0.0, 0.0, 8.0]",2,True,False,64,23.685,nn,0.7698744769874477,0.03961360019365801,0.061473466763495674
