dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[65.19395284179451, 1.0, 0.0, 8.0, 45.23398617621767, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,16,100.846,0.7825
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[62.13401961239704, 1.0, 0.0, 8.0, 67.7952042703735, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,16,97.538,0.7825
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[66.21084043788593, 1.0, 0.0, 8.0, 61.20582767511833, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,16,97.322,0.7825
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[65.60277253639441, 1.0, 0.0, 8.0, 70.50318910610329, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,16,97.411,0.7825
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[60.46670443536961, 1.0, 0.0, 8.0, 116.75269092257301, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,True,16,95.57,0.7825
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[30.378713140093282, 0.0, 0.0, 2.0, 16.739536698419876, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,16,102.936,0.7825
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[37.79181028874649, 0.0, 0.0, 2.0, 36.49873723711599, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,16,103.161,0.7825
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[37.72862417445822, 0.0, 0.0, 2.0, 36.33234713757529, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,16,102.859,0.7825
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[38.07668964016152, 0.0, 0.0, 2.0, 35.43638892607136, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,16,100.826,0.7825
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[39.6548206551269, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,True,16,97.413,0.7825
compas,0,42,2,8,0,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[61.79270050647348, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,16,103.941,0.7825
compas,0,42,2,8,1,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[62.097415151007205, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,16,101.801,0.7825
compas,0,42,2,8,2,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[66.42167978935042, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,16,100.693,0.7825
compas,0,42,2,8,3,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[57.081277412666246, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,16,100.574,0.7825
compas,0,42,2,8,4,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[56.00388732235477, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,16,100.572,0.7825
compas,0,42,2,15,0,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[59.3897985410969, 1.0, 0.0, 8.0, 62.502754506785344, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,16,99.001,0.7825
compas,0,42,2,15,1,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[64.61421479201097, 1.0, 0.0, 8.0, 56.81662446942822, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,16,98.676,0.7825
compas,0,42,2,15,2,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[64.66739356947053, 1.0, 0.0, 8.0, 80.20077789350053, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,16,98.822,0.7825
