dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
adult,1,42,4,0,0,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 16.0, 2.0, 8.0, 3.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,42.094,0.8271276595744681
adult,1,42,4,0,1,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 16.0, 2.0, 8.0, 3.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,42.056,0.8271276595744681
adult,1,42,4,0,2,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 16.0, 0.0, 8.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,42.248,0.8271276595744681
adult,1,42,4,0,3,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 16.0, 2.0, 8.0, 3.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,42.144,0.8271276595744681
adult,1,42,4,0,4,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 16.0, 2.0, 8.0, 3.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,41.913,0.8271276595744681
adult,1,42,4,1,0,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[55.70818701400116, 2.0, 16.0, 2.0, 8.0, 0.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,True,True,64,40.245,0.8271276595744681
adult,1,42,4,1,1,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[50.00163326346491, 2.0, 16.0, 2.0, 8.0, 0.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,True,True,64,40.274,0.8271276595744681
adult,1,42,4,1,2,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[72.71875671176093, 2.0, 16.0, 2.0, 8.0, 0.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,True,True,64,40.44,0.8271276595744681
adult,1,42,4,1,3,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[51.07605097917953, 2.0, 16.0, 2.0, 8.0, 0.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,True,True,64,40.269,0.8271276595744681
adult,1,42,4,1,4,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[54.24278527073399, 2.0, 16.0, 2.0, 8.0, 0.0, 4.0, 1.0, 0.0, 0.0, 45.0, 30.0]",1,True,True,64,40.287,0.8271276595744681
adult,1,42,4,4,0,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[40.45258824481761, 2.0, 16.0, 2.0, 10.0, 0.0, 4.0, 1.0, 0.0, 0.0, 9.962829999198206, 30.0]",1,True,True,64,42.939,0.8271276595744681
adult,1,42,4,4,1,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[36.10256342207197, 2.0, 16.0, 2.0, 10.0, 0.0, 4.0, 1.0, 0.0, 0.0, 12.705755919324119, 30.0]",1,True,True,64,42.699,0.8271276595744681
adult,1,42,4,4,2,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[41.261950890739655, 2.0, 13.741309978140464, 2.0, 10.0, 0.0, 4.0, 1.0, 0.0, 0.0, 30.950464705853847, 30.0]",1,True,True,64,42.279,0.8271276595744681
adult,1,42,4,4,3,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[46.25054989572869, 2.0, 15.6708621543005, 2.0, 0.0, 3.0, 4.0, 1.0, 0.0, 0.0, 11.837935859788967, 30.0]",1,True,True,64,42.322,0.8271276595744681
adult,1,42,4,4,4,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[36.90952453393548, 2.0, 16.0, 2.0, 10.0, 0.0, 4.0, 1.0, 0.0, 0.0, 12.122620747795816, 30.0]",1,True,True,64,42.371,0.8271276595744681
adult,1,42,4,5,0,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[34.550488844950955, 2.0, 15.504954610403828, 2.0, 4.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,42.255,0.8271276595744681
adult,1,42,4,5,1,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[40.97356985352099, 2.0, 16.0, 2.0, 4.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,42.375,0.8271276595744681
adult,1,42,4,5,2,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[44.300777767271704, 2.0, 15.196072201294959, 2.0, 4.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,42.096,0.8271276595744681
adult,1,42,4,5,3,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[35.04534680214802, 2.0, 14.433515310679072, 2.0, 4.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,42.153,0.8271276595744681
adult,1,42,4,5,4,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[46.58695702524901, 2.0, 13.0, 2.0, 4.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,64,42.268,0.8271276595744681
adult,1,42,4,6,0,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[48.073805644671886, 2.0, 16.0, 0.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,True,True,64,41.213,0.8271276595744681
adult,1,42,4,6,1,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[47.59881785726991, 2.0, 16.0, 0.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,True,True,64,41.108,0.8271276595744681
adult,1,42,4,6,2,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[47.69741825895682, 2.0, 16.0, 0.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,True,True,64,41.406,0.8271276595744681
adult,1,42,4,6,3,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[45.278782742207554, 2.0, 16.0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,True,True,64,41.075,0.8271276595744681
adult,1,42,4,6,4,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[44.61169303053067, 2.0, 16.0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0, 0.0, 55.0, 30.0]",1,True,True,64,40.986,0.8271276595744681
adult,1,42,4,15,0,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[44.55215388796544, 2.0, 16.0, 0.0, 8.0, 0.0, 0.0, 1.0, 0.0, 0.0, 41.00592100503434, 30.0]",1,True,True,64,39.823,0.8271276595744681
adult,1,42,4,15,1,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[45.27158954389163, 2.0, 16.0, 0.0, 8.0, 0.0, 0.0, 1.0, 0.0, 0.0, 41.0269474470023, 30.0]",1,True,True,64,39.893,0.8271276595744681
adult,1,42,4,15,2,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[48.24616272053995, 2.0, 16.0, 0.0, 8.0, 0.0, 0.0, 1.0, 0.0, 0.0, 41.00450180310981, 30.0]",1,True,True,64,39.971,0.8271276595744681
adult,1,42,4,15,3,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[46.44466354597831, 2.0, 16.0, 0.0, 8.0, 0.0, 0.0, 1.0, 0.0, 0.0, 41.025068247933724, 30.0]",1,True,True,64,39.849,0.8271276595744681
