dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
boston,0,42,0,0,0,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.540248297890473, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,12.484,0.931372549019608,rf,0.006199535597206984,0.041561306260141956,0.9230769230769231
boston,0,42,0,0,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.541695985426885, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,12.439,0.931372549019608,rf,0.006185615524741489,0.04155434622390921,0.9230769230769231
boston,0,42,0,0,2,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.54194756032517, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,12.462,0.931372549019608,rf,0.0061831965353349025,0.041553136729205915,0.9230769230769231
boston,0,42,0,0,3,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.537955744365515, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,12.369,0.931372549019608,rf,0.006221579381100812,0.04157232815208887,0.9230769230769231
boston,0,42,0,0,4,"[0.02729, 0.0, 7.07, 0.0, 0.469, 7.185, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",1,1,"[0.02729, 0.0, 7.07, 0.0, 0.469, 6.541465329479906, 61.1, 4.9671, 2.0, 242.0, 17.8, 392.83, 4.03]",0,False,False,0,12.646,0.931372549019608,rf,0.006187833370385515,0.04155545514673122,0.9230769230769231
boston,0,42,0,1,0,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.347393188175367, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 5.916567416874339]",0,False,False,0,12.441,0.931372549019608,rf,0.012126776379722735,0.08298646511293829,0.8461538461538461
boston,0,42,0,1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.344805546878378, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 5.912518467980681]",0,False,False,0,12.442,0.931372549019608,rf,0.012143671453547514,0.08299491264985068,0.8461538461538461
boston,0,42,0,1,2,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.3169906026141955, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 5.955279861004889]",0,False,False,0,12.48,0.931372549019608,rf,0.012495464838778475,0.08317080934246616,0.8461538461538461
boston,0,42,0,1,3,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.363409573656498, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 5.938864462613811]",0,False,False,0,12.558,0.931372549019608,rf,0.012016751067136852,0.08293145245664535,0.8461538461538461
boston,0,42,0,1,4,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.998, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 2.94]",1,1,"[0.03237, 0.0, 2.18, 0.0, 0.458, 6.358982015656567, 45.8, 6.0622, 3.0, 222.0, 18.7, 394.63, 5.963231816125944]",0,False,False,0,12.081,0.931372549019608,rf,0.012107385581459924,0.0829767697138069,0.8461538461538461
