dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
boston,0,42,2,4,0,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.410335225142006, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 5.263908970471519]",0,False,False,0,1.735,0.9108910891089108,rf,0.006492159266083309,0.08016915655611859,0.8461538461538461
boston,0,42,2,4,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.407185778398071, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 5.298802637715029]",0,False,False,0,1.782,0.9108910891089108,rf,0.006591266209121171,0.08021871002763752,0.8461538461538461
boston,0,42,2,4,2,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.3917855910448385, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 5.346511613442848]",0,False,False,0,1.792,0.9108910891089108,rf,0.006833445477513332,0.08033979966183359,0.8461538461538461
boston,0,42,2,4,3,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.392071235540642, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 5.302023468452704]",0,False,False,0,1.773,0.9108910891089108,rf,0.006742951075329537,0.0802945524607417,0.8461538461538461
boston,0,42,2,4,4,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.410355805891104, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 5.306995089717718]",0,False,False,0,1.775,0.9108910891089108,rf,0.006576943857985375,0.08021154885206962,0.8461538461538461
boston,0,42,2,14,0,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.39352597911311, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.768330537798749]",0,False,False,0,1.858,0.9108910891089108,rf,0.01410728084738134,0.0839767173467676,0.8461538461538461
boston,0,42,2,14,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.413967952780061, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,False,False,0,1.838,0.9108910891089108,rf,0.013519538915576343,0.04522130791932664,0.9230769230769231
boston,0,42,2,14,2,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.415849901080277, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,False,False,0,1.84,0.9108910891089108,rf,0.013501443258843497,0.045212260090960216,0.9230769230769231
boston,0,42,2,14,3,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.4111706585370305, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.5473939945183903]",0,False,False,0,1.87,0.9108910891089108,rf,0.013591023757620488,0.08371858880188718,0.8461538461538461
boston,0,42,2,14,4,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.416439775201986, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,False,False,0,1.825,0.9108910891089108,rf,0.013495771392288603,0.04520942415768277,0.9230769230769231
boston,0,42,2,35,0,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 1.8506155850402228, 0.0, 0.415, 6.305344927081854, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",0,False,False,0,1.81,0.9108910891089108,rf,0.013004720354879044,0.08342543710051645,0.8461538461538461
boston,0,42,2,35,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 6.348393143721312, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.4593755859841493]",0,False,False,0,1.815,0.9108910891089108,rf,0.012819938876415691,0.08333304636128477,0.8461538461538461
boston,0,42,2,35,2,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 6.346080126801117, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.4298720869568626]",0,False,False,0,1.818,0.9108910891089108,rf,0.012783987117951518,0.08331507048205268,0.8461538461538461
boston,0,42,2,35,3,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 6.311420987202715, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.452914041451312]",0,False,False,0,1.802,0.9108910891089108,rf,0.013162695717629343,0.0835044247818916,0.8461538461538461
boston,0,42,2,35,4,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 6.341465953015384, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.4435093417485905]",0,False,False,0,1.809,0.9108910891089108,rf,0.012855252112028785,0.08335070297909132,0.8461538461538461
boston,0,42,2,36,0,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 8.034, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 2.88]",1,1,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 6.315569980519587, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 5.549018201224812]",0,False,False,0,1.853,0.9108910891089108,rf,0.021787701274540095,0.08781692756034698,0.8461538461538461
boston,0,42,2,36,1,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 8.034, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 2.88]",1,1,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 6.261204092501021, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 5.5225653891138755]",0,False,False,0,1.85,0.9108910891089108,rf,0.022258275025979095,0.08805221443606648,0.8461538461538461
boston,0,42,2,36,2,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 8.034, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 2.88]",1,1,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 6.351605727663661, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 5.746178975629664]",0,False,False,0,1.862,0.9108910891089108,rf,0.02183008097291779,0.08783811740953582,0.8461538461538461
boston,0,42,2,36,3,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 8.034, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 2.88]",1,1,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 6.295777745263003, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 5.674620474385616]",0,False,False,0,1.849,0.9108910891089108,rf,0.02222574746790628,0.08803595065703007,0.8461538461538461
boston,0,42,2,36,4,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 8.034, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 2.88]",1,1,"[0.02009, 95.0, 2.68, 0.0, 0.4161, 6.3087158259923015, 31.9, 5.118, 4.0, 224.0, 14.7, 390.55, 5.562730931957943]",0,False,False,0,1.79,0.9108910891089108,rf,0.021880653412712975,0.08786340362943341,0.8461538461538461
boston,0,42,2,38,0,"[0.46296, 0.0, 6.2, 0.0, 0.504, 7.412, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",1,1,"[0.46296, 0.0, 6.2, 0.0, 0.504, 6.492062864617997, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",0,False,False,0,1.839,0.9108910891089108,rf,0.008845549378673101,0.042884313150875014,0.9230769230769231
boston,0,42,2,38,1,"[0.46296, 0.0, 6.2, 0.0, 0.504, 7.412, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",1,1,"[0.46296, 0.0, 6.2, 0.0, 0.504, 6.491315343942954, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",0,False,False,0,1.854,0.9108910891089108,rf,0.008852737077471593,0.04288790700027426,0.9230769230769231
boston,0,42,2,38,2,"[0.46296, 0.0, 6.2, 0.0, 0.504, 7.412, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",1,1,"[0.46296, 0.0, 6.2, 0.0, 0.504, 6.486637316168111, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",0,False,False,0,1.846,0.9108910891089108,rf,0.00889771811376816,0.042910397518422544,0.9230769230769231
boston,0,42,2,38,3,"[0.46296, 0.0, 6.2, 0.0, 0.504, 7.412, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",1,1,"[0.46296, 0.0, 6.2, 0.0, 0.504, 6.503335000772092, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",0,False,False,0,1.933,0.9108910891089108,rf,0.008737163454114504,0.042830120188595715,0.9230769230769231
boston,0,42,2,38,4,"[0.46296, 0.0, 6.2, 0.0, 0.504, 7.412, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",1,1,"[0.46296, 0.0, 6.2, 0.0, 0.504, 6.489967676500328, 76.9, 3.6715, 8.0, 307.0, 17.4, 376.14, 5.25]",0,False,False,0,1.919,0.9108910891089108,rf,0.008865695418266078,0.042894386170671504,0.9230769230769231
boston,0,42,2,39,0,"[0.57529, 0.0, 6.2, 0.0, 0.507, 8.337, 73.3, 3.8384, 8.0, 307.0, 17.4, 385.91, 2.47]",1,1,"[0.57529, 0.0, 6.2, 0.0, 0.507, 6.351796177702278, 73.3, 3.8384, 8.0, 307.0, 17.4, 385.91, 3.4646440598861967]",0,False,False,0,1.557,0.9108910891089108,rf,0.02105032089465008,0.08744823737040197,0.8461538461538461
boston,0,42,2,39,1,"[0.57529, 0.0, 6.2, 0.0, 0.507, 8.337, 73.3, 3.8384, 8.0, 307.0, 17.4, 385.91, 2.47]",1,1,"[0.57529, 0.0, 6.2, 0.0, 0.507, 6.110499732310073, 73.3, 3.8384, 8.0, 307.0, 17.4, 385.91, 2.495071760893846]",0,False,False,0,1.551,0.9108910891089108,rf,0.02145810762501428,0.08765213073558406,0.8461538461538461
boston,0,42,2,39,2,"[0.57529, 0.0, 6.2, 0.0, 0.507, 8.337, 73.3, 3.8384, 8.0, 307.0, 17.4, 385.91, 2.47]",1,1,"[0.57529, 0.0, 6.2, 0.0, 0.507, 6.357976721705616, 73.3, 3.8384, 8.0, 307.0, 17.4, 385.91, 3.604067423260695]",0,False,False,0,1.555,0.9108910891089108,rf,0.021265889358867487,0.08755602160251066,0.8461538461538461
boston,0,42,2,39,3,"[0.57529, 0.0, 6.2, 0.0, 0.507, 8.337, 73.3, 3.8384, 8.0, 307.0, 17.4, 385.91, 2.47]",1,1,"[0.57529, 0.0, 6.2, 0.0, 0.507, 6.152481411397614, 73.3, 3.8384, 8.0, 307.0, 17.4, 385.91, 2.1690205039674093]",0,False,False,0,1.575,0.9108910891089108,rf,0.021598634350037914,0.08772239409809589,0.8461538461538461
boston,0,42,2,39,4,"[0.57529, 0.0, 6.2, 0.0, 0.507, 8.337, 73.3, 3.8384, 8.0, 307.0, 17.4, 385.91, 2.47]",1,1,"[0.57529, 0.0, 6.2, 0.0, 0.507, 6.332266992578581, 73.3, 3.8384, 8.0, 307.0, 17.4, 385.91, 3.4321229470825534]",0,False,False,0,1.552,0.9108910891089108,rf,0.021173957314126173,0.08751005558014001,0.8461538461538461
boston,0,42,2,40,0,"[0.51183, 0.0, 6.2, 0.0, 0.507, 7.358, 71.6, 4.148, 8.0, 307.0, 17.4, 390.07, 4.73]",1,1,"[0.51183, 0.0, 6.2, 0.0, 0.507, 6.420749094903249, 71.6, 4.148, 8.0, 307.0, 17.4, 390.07, 4.73]",0,False,False,0,1.858,0.9108910891089108,rf,0.009012027933622607,0.042967552428349765,0.9230769230769231
boston,0,42,2,40,1,"[0.51183, 0.0, 6.2, 0.0, 0.507, 7.358, 71.6, 4.148, 8.0, 307.0, 17.4, 390.07, 4.73]",1,1,"[0.51183, 0.0, 6.2, 0.0, 0.507, 6.415691061722024, 71.6, 4.148, 8.0, 307.0, 17.4, 390.07, 4.73]",0,False,False,0,1.855,0.9108910891089108,rf,0.009060662868057462,0.04299186989556719,0.9230769230769231
boston,0,42,2,40,2,"[0.51183, 0.0, 6.2, 0.0, 0.507, 7.358, 71.6, 4.148, 8.0, 307.0, 17.4, 390.07, 4.73]",1,1,"[0.51183, 0.0, 6.2, 0.0, 0.507, 6.418330511462901, 71.6, 4.148, 8.0, 307.0, 17.4, 390.07, 4.73]",0,False,False,0,1.853,0.9108910891089108,rf,0.009035283543625953,0.04297918023335144,0.9230769230769231
boston,0,42,2,40,3,"[0.51183, 0.0, 6.2, 0.0, 0.507, 7.358, 71.6, 4.148, 8.0, 307.0, 17.4, 390.07, 4.73]",1,1,"[0.51183, 0.0, 6.2, 0.0, 0.507, 6.419301277823864, 71.6, 4.148, 8.0, 307.0, 17.4, 390.07, 4.73]",0,False,False,0,1.855,0.9108910891089108,rf,0.00902594925169361,0.04297451308738527,0.9230769230769231
boston,0,42,2,40,4,"[0.51183, 0.0, 6.2, 0.0, 0.507, 7.358, 71.6, 4.148, 8.0, 307.0, 17.4, 390.07, 4.73]",1,1,"[0.51183, 0.0, 6.2, 0.0, 0.507, 6.420626319599224, 71.6, 4.148, 8.0, 307.0, 17.4, 390.07, 4.73]",0,False,False,0,1.851,0.9108910891089108,rf,0.009013208465392076,0.042968142694234504,0.9230769230769231
boston,0,42,2,43,0,"[0.08221, 22.0, 5.86, 0.0, 0.431, 6.957, 6.8, 8.9067, 7.0, 330.0, 19.1, 386.09, 3.53]",1,1,"[0.08221, 22.0, 5.86, 0.0, 0.431, 6.4737238083981055, 6.8, 8.9067, 7.0, 330.0, 19.1, 386.09, 3.53]",0,False,False,0,1.783,0.9108910891089108,rf,0.004646886457710523,0.040784981690393726,0.9230769230769231
boston,0,42,2,43,1,"[0.08221, 22.0, 5.86, 0.0, 0.431, 6.957, 6.8, 8.9067, 7.0, 330.0, 19.1, 386.09, 3.53]",1,1,"[0.08221, 22.0, 5.86, 0.0, 0.431, 6.469760736621155, 6.8, 8.9067, 7.0, 330.0, 19.1, 386.09, 3.53]",0,False,False,0,1.79,0.9108910891089108,rf,0.004684992917104276,0.040804034920090604,0.9230769230769231
boston,0,42,2,43,2,"[0.08221, 22.0, 5.86, 0.0, 0.431, 6.957, 6.8, 8.9067, 7.0, 330.0, 19.1, 386.09, 3.53]",1,1,"[0.08221, 22.0, 5.86, 0.0, 0.431, 6.471951072029836, 6.8, 8.9067, 7.0, 330.0, 19.1, 386.09, 3.53]",0,False,False,0,1.798,0.9108910891089108,rf,0.004663931999713113,0.04079350446139502,0.9230769230769231
boston,0,42,2,43,3,"[0.08221, 22.0, 5.86, 0.0, 0.431, 6.957, 6.8, 8.9067, 7.0, 330.0, 19.1, 386.09, 3.53]",1,1,"[0.08221, 22.0, 5.86, 0.0, 0.431, 6.46022139958666, 6.8, 8.9067, 7.0, 330.0, 19.1, 386.09, 3.53]",0,False,False,0,1.792,0.9108910891089108,rf,0.004776717311666725,0.040849897117371824,0.9230769230769231
boston,0,42,2,43,4,"[0.08221, 22.0, 5.86, 0.0, 0.431, 6.957, 6.8, 8.9067, 7.0, 330.0, 19.1, 386.09, 3.53]",1,1,"[0.08221, 22.0, 5.86, 0.0, 0.431, 6.473192943881046, 6.8, 8.9067, 7.0, 330.0, 19.1, 386.09, 3.53]",0,False,False,0,1.789,0.9108910891089108,rf,0.004651990924220708,0.04078753392364882,0.9230769230769231
boston,0,42,2,45,0,"[0.01538, 90.0, 3.75, 0.0, 0.394, 7.454, 34.2, 6.3361, 3.0, 244.0, 15.9, 386.34, 3.11]",1,1,"[0.01538, 90.0, 3.75, 0.0, 0.394, 6.4132426865328105, 34.2, 6.3361, 3.0, 244.0, 15.9, 386.34, 4.76942254799324]",0,False,False,0,1.817,0.9108910891089108,rf,0.013280304637368418,0.08356322924176114,0.8461538461538461
