dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
credit,1,42,3,11,0,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[3.7679052586504667, 18.0, 2.0, 0.0, 1216.0, 1.0, 2.0, 4.0, 1.0, 0.0, 3.0, 3.0, 23.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,True,True,64,140.413,nn,0.785,0.046131754310841114,0.04806587715542056,0.95
credit,1,42,3,11,1,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[3.8718225919697598, 18.0, 2.0, 0.0, 1216.0, 1.0, 2.0, 4.0, 1.0, 0.0, 3.0, 3.0, 23.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,True,True,64,135.405,nn,0.785,0.04786370986616267,0.04893185493308133,0.95
credit,1,42,3,11,2,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[2.757353768211179, 18.0, 2.0, 0.0, 1216.0, 1.0, 2.0, 4.0, 1.0, 0.0, 3.0, 3.0, 59.52913845680662, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,True,True,64,135.392,nn,0.785,0.06133233337966581,0.08066616668983291,0.9
credit,1,42,3,11,3,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[3.1324906121723886, 18.0, 2.0, 0.0, 1216.0, 1.0, 2.0, 4.0, 1.0, 0.0, 3.0, 3.0, 52.0518793960005, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,True,True,64,135.267,nn,0.785,0.06102561493620692,0.08051280746810346,0.9
credit,1,42,3,11,4,"[1, 18, 2, 0, 1216, 1, 2, 4, 1, 0, 3, 3, 23, 2, 1, 1, 3, 2, 1, 1]",0,0,"[2.978053508882108, 18.0, 2.0, 0.0, 1216.0, 1.0, 2.0, 4.0, 1.0, 0.0, 3.0, 3.0, 55.52517068527333, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,True,True,64,134.969,nn,0.785,0.06149840995967842,0.08074920497983921,0.9
credit,1,42,3,18,0,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[2.0, 36.0, 3.0, 8.0, 4455.0, 1.0, 5.0, 2.0, 0.0, 0.0, 2.0, 1.0, 30.0, 1.0, 2.0, 1.051691846762428, 4.0, 2.0, 1.0, 1.0]",1,True,True,64,143.023,nn,0.785,0.04080513588729287,0.07040256794364644,0.9
credit,1,42,3,18,1,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[2.0, 36.0, 3.0, 8.0, 4455.0, 3.779804713473335, 3.0, 2.0, 0.0, 0.0, 2.0, 1.0, 30.0, 1.0, 2.0, 2.0, 4.0, 2.0, 1.0, 1.0]",1,True,True,64,135.517,nn,0.785,0.03474755891841669,0.042373779459208345,0.95
credit,1,42,3,18,2,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[2.0, 36.0, 3.0, 8.0, 4455.0, 1.0, 5.0, 2.0, 0.0, 0.0, 2.0, 1.0, 30.0, 1.0, 2.0, 1.0357886714471585, 4.0, 2.0, 1.0, 1.0]",1,True,True,64,135.354,nn,0.785,0.04107018880921403,0.07053509440460702,0.9
credit,1,42,3,18,3,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[2.0, 36.0, 3.0, 8.0, 4455.0, 3.926413116656423, 3.0, 2.0, 0.0, 0.0, 2.0, 1.0, 30.0, 1.0, 2.0, 2.0, 4.0, 2.0, 1.0, 1.0]",1,True,True,64,135.07,nn,0.785,0.036580163958205285,0.04329008197910264,0.95
credit,1,42,3,18,4,"[2, 36, 3, 8, 4455, 1, 3, 2, 0, 0, 2, 1, 30, 1, 2, 2, 4, 2, 1, 1]",0,0,"[2.073283663243479, 36.0, 3.0, 8.0, 4455.0, 2.9564749277088387, 3.0, 2.0, 0.0, 0.0, 2.0, 1.0, 30.0, 1.0, 2.0, 2.0, 4.0, 2.0, 1.0, 1.0]",1,True,True,64,135.202,nn,0.785,0.025677330983751797,0.0628386654918759,0.9
