dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 0.5487652421595044, 0.0, 1.0, 1.0, 0.0, 167.49412937482575]",0,True,True,64,53.779,nn,0.75,0.11257878034438887,0.20628939017219444
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.1389487284122257, 0.0, 1.0, 1.0, 0.0, 179.82712778085872]",0,True,True,64,52.296,nn,0.75,0.11358050637577258,0.2067902531878863
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.5692948072640878, 0.0, 1.0, 1.0, 0.0, 164.353622700808]",0,True,True,64,52.655,nn,0.75,0.11232690979233935,0.2061634548961697
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[28.11546910247781, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 165.44696416630455]",0,True,True,64,51.674,nn,0.75,0.11373090852094547,0.20686545426047276
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 0.0, 0.0, 1.0, 1.0, 0.0, 166.613958923636]",0,True,True,64,52.762,nn,0.75,0.11255116324363634,0.2062755816218182
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 1.8143280646422122, 0.0, 0.0, 0.0, 0.0, 84.43980568109677]",0,True,True,64,53.338,nn,0.75,0.10052117781214492,0.20026058890607248
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.37832438846594]",0,True,True,64,52.339,nn,0.75,0.1001148603657055,0.20005743018285277
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.24151311630344]",0,True,True,64,52.398,nn,0.75,0.1010201260930253,0.20051006304651267
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 0.08890466065413216, 0.0, 0.0, 0.0, 0.0, 86.27005382457155]",0,True,True,64,52.318,nn,0.75,0.10068176243032645,0.20034088121516325
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.44526459221544]",0,True,True,64,52.468,nn,0.75,0.10028710538268462,0.20014355269134232
