dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[75.47119960709293, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,4,42.163,0.7825
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[67.87996702912353, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,4,43.592,0.7825
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[79.20205042465078, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,4,42.134,0.7825
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[59.40928064608929, 1.0, 0.0, 7.986416347630351, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,4,43.34,0.7825
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[59.13095375790953, 1.0, 0.0, 8.0, 85.70158960197472, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,4,41.672,0.7825
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[41.01570903988384, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,4,39.218,0.7825
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[37.68519564289565, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,4,39.63,0.7825
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[38.210399007420726, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,4,39.496,0.7825
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[36.8378293293304, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,4,39.567,0.7825
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[42.204087405228634, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,4,39.219,0.7825
compas,0,42,2,8,0,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[59.508806072417194, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,4,41.83,0.7825
compas,0,42,2,8,1,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[58.62417052487385, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,4,41.709,0.7825
