dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
adult,1,42,2,1,0,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 4359.433991383954, 0.0, 40.0, 30.0]",1,True,False,0,11.393,0.7904509283819628,rf,0.003632897988466513,0.04348311566089992,0.9166666666666666
adult,1,42,2,1,1,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 4341.213756666892, 0.0, 40.0, 30.0]",1,True,False,0,11.514,0.7904509283819628,rf,0.0036177143076988197,0.043475523820516074,0.9166666666666666
adult,1,42,2,1,2,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 4322.291912728543, 0.0, 40.0, 30.0]",1,True,False,0,11.443,0.7904509283819628,rf,0.003601945946733253,0.04346763964003329,0.9166666666666666
adult,1,42,2,1,3,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 4298.7771586761755, 0.0, 40.0, 30.0]",1,True,False,0,11.507,0.7904509283819628,rf,0.003582350122398037,0.04345784172786568,0.9166666666666666
adult,1,42,2,1,4,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[24.0, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 4311.754968098375, 0.0, 40.0, 30.0]",1,True,False,0,11.468,0.7904509283819628,rf,0.003593165071732696,0.043463249202533014,0.9166666666666666
adult,1,42,2,2,0,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 4272.114734216171, 0.0, 45.0, 30.0]",1,True,False,0,10.435,0.7904509283819628,rf,0.0035601312131589404,0.043446732273246136,0.9166666666666666
adult,1,42,2,2,1,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 4252.561298172133, 0.0, 45.0, 30.0]",1,True,False,0,10.472,0.7904509283819628,rf,0.003543836520175313,0.04343858492675432,0.9166666666666666
adult,1,42,2,2,2,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 4241.6888503204655, 0.0, 45.0, 30.0]",1,True,False,0,10.462,0.7904509283819628,rf,0.0035347760563609514,0.04343405469484714,0.9166666666666666
adult,1,42,2,2,3,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 4237.8764047639725, 0.0, 45.0, 30.0]",1,True,False,0,10.426,0.7904509283819628,rf,0.00353159898662651,0.04343246615997992,0.9166666666666666
adult,1,42,2,2,4,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 4250.595888696036, 0.0, 45.0, 30.0]",1,True,False,0,10.441,0.7904509283819628,rf,0.003542198662566656,0.04343776599794999,0.9166666666666666
adult,1,42,2,3,0,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[40.465733743142145, 2.0, 13.0, 4.0, 11.0, 4.0, 2.0, 0.0, 9390.686320012888, 0.0, 40.0, 30.0]",1,True,False,0,10.138,0.7904509283819628,rf,0.023197492362382666,0.09493207951452466,0.8333333333333334
adult,1,42,2,3,1,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[41.578658169530094, 2.0, 13.0, 4.0, 11.0, 4.0, 2.0, 0.0, 8966.003920350859, 0.0, 40.0, 30.0]",1,True,False,0,10.089,0.7904509283819628,rf,0.024114048497567764,0.09539035758211721,0.8333333333333334
adult,1,42,2,3,2,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[27.0, 2.0, 14.813064662277709, 4.0, 11.0, 4.0, 2.0, 0.0, 10790.541577209231, 0.0, 40.0, 30.0]",1,True,False,0,10.106,0.7904509283819628,rf,0.01978425946426356,0.09322546306546511,0.8333333333333334
adult,1,42,2,3,3,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[42.85768554517804, 2.0, 13.0, 4.0, 11.0, 4.0, 2.0, 0.0, 8771.415855740895, 0.0, 40.0, 30.0]",1,True,False,0,10.098,0.7904509283819628,rf,0.025411967068316166,0.09603931686749141,0.8333333333333334
adult,1,42,2,3,4,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[27.0, 2.0, 14.826334349103805, 4.0, 11.0, 4.0, 2.0, 0.0, 9202.598219544212, 0.0, 40.0, 30.0]",1,True,False,0,10.182,0.7904509283819628,rf,0.018539946330990112,0.09260330649882839,0.8333333333333334
