dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
adult,1,42,4,0,0,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 4356.156876290793, 0.0, 40.0, 30.0]",1,True,False,0,1.496,0.8271276595744681,rf,0.0036301670319126463,0.043481750182622986
adult,1,42,4,0,1,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 4322.874997118059, 0.0, 40.0, 30.0]",1,True,False,0,1.476,0.8271276595744681,rf,0.003602431855250268,0.043467882594291796
adult,1,42,4,0,2,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 4329.528837068524, 0.0, 40.0, 30.0]",1,True,False,0,1.497,0.8271276595744681,rf,0.003607976777324876,0.0434706550553291
adult,1,42,4,0,3,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 4330.457106250559, 0.0, 40.0, 30.0]",1,True,False,0,1.492,0.8271276595744681,rf,0.003608750342712226,0.04347104183802278
adult,1,42,4,0,4,"[36, 2, 13, 0, 8, 3, 4, 0, 0, 0, 40, 30]",0,0,"[36.0, 2.0, 13.0, 0.0, 8.0, 3.0, 4.0, 0.0, 4363.234254239365, 0.0, 40.0, 30.0]",1,True,False,0,1.495,0.8271276595744681,rf,0.0036360649058485295,0.04348469911959093
adult,1,42,4,1,0,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 2998.031215576091, 0.0, 45.0, 30.0]",1,True,False,0,1.622,0.8271276595744681,rf,0.0024983843301567108,0.04291585883174502
adult,1,42,4,1,1,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 3028.0498654017447, 0.0, 45.0, 30.0]",1,True,False,0,1.613,0.8271276595744681,rf,0.0025234001218360056,0.04292836672758467
adult,1,42,4,1,2,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 3014.188442271593, 0.0, 45.0, 30.0]",1,True,False,0,1.622,0.8271276595744681,rf,0.0025118488203811976,0.04292259107685727
adult,1,42,4,1,3,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 3001.070729848456, 0.0, 45.0, 30.0]",1,True,False,0,1.627,0.8271276595744681,rf,0.0025009172840465537,0.04291712530868994
adult,1,42,4,1,4,"[31, 2, 9, 2, 12, 0, 4, 1, 0, 0, 45, 30]",0,1,"[31.0, 2.0, 9.0, 2.0, 12.0, 0.0, 4.0, 1.0, 2996.300539904909, 0.0, 45.0, 30.0]",1,True,False,0,1.624,0.8271276595744681,rf,0.002496942086008284,0.04291513770967081
adult,1,42,4,4,0,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[32.440016711159224, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 12150.446657251056, 0.0, 12.0, 30.0]",1,True,False,0,1.503,0.8271276595744681,rf,0.02775106332203206,0.09720886499434936
adult,1,42,4,4,1,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[28.732130645768102, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 11520.99474464378, 0.0, 12.0, 30.0]",1,True,False,0,1.457,0.8271276595744681,rf,0.022993768166051066,0.09483021741635886
adult,1,42,4,4,2,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[28.51316964693871, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 16110.487767169328, 0.0, 12.0, 30.0]",1,True,False,0,1.48,0.8271276595744681,rf,0.02656842845286427,0.09661754755976547
adult,1,42,4,4,3,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[28.5605943550066, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 12468.77611484442, 0.0, 12.0, 30.0]",1,True,False,0,1.501,0.8271276595744681,rf,0.023587776189290977,0.09512722142797882
adult,1,42,4,4,4,"[17, 2, 7, 4, 10, 3, 4, 1, 0, 0, 12, 30]",0,0,"[29.440987120886074, 2.0, 7.0, 4.0, 10.0, 3.0, 4.0, 1.0, 10764.826453344722, 0.0, 12.0, 30.0]",1,True,False,0,1.471,0.8271276595744681,rf,0.023172818511240492,0.09491974258895358
adult,1,42,4,5,0,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 8265.499538434724, 0.0, 40.0, 30.0]",1,True,False,0,1.513,0.8271276595744681,rf,0.006887985161880555,0.04511065924760694
adult,1,42,4,5,1,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 8287.029629872826, 0.0, 40.0, 30.0]",1,True,False,0,1.505,0.8271276595744681,rf,0.0069059270841648635,0.045119630208749095
adult,1,42,4,5,2,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 8266.527467285741, 0.0, 40.0, 30.0]",1,True,False,0,1.524,0.8271276595744681,rf,0.006888841777822563,0.045111087555577946
adult,1,42,4,5,3,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 8287.284855728867, 0.0, 40.0, 30.0]",1,True,False,0,1.504,0.8271276595744681,rf,0.006906139774505134,0.04511973655391923
adult,1,42,4,5,4,"[21, 2, 13, 4, 4, 1, 4, 1, 0, 0, 40, 30]",0,0,"[21.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 1.0, 8332.317296341482, 0.0, 40.0, 30.0]",1,True,False,0,1.511,0.8271276595744681,rf,0.0069436671836230705,0.0451385002584782
adult,1,42,4,6,0,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 1.0, 4.0, 4.0, 1.0, 5977.944111380215, 0.0, 55.0, 30.0]",1,True,False,0,1.511,0.8271276595744681,rf,0.004981669909515941,0.044157501621424636
adult,1,42,4,6,1,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 1.0, 4.0, 4.0, 1.0, 5971.019506673407, 0.0, 55.0, 30.0]",1,True,False,0,1.503,0.8271276595744681,rf,0.004975899347887985,0.04415461634061066
adult,1,42,4,6,2,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 1.0, 4.0, 4.0, 1.0, 5971.934164352346, 0.0, 55.0, 30.0]",1,True,False,0,1.514,0.8271276595744681,rf,0.004976661570242657,0.04415499745178799
adult,1,42,4,6,3,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 1.0, 4.0, 4.0, 1.0, 5973.403759251991, 0.0, 55.0, 30.0]",1,True,False,0,1.518,0.8271276595744681,rf,0.004977886244905774,0.04415560978911955
adult,1,42,4,6,4,"[31, 2, 9, 0, 1, 4, 4, 1, 0, 0, 55, 30]",0,0,"[31.0, 2.0, 9.0, 0.0, 1.0, 4.0, 4.0, 1.0, 5979.42937668016, 0.0, 55.0, 30.0]",1,True,False,0,1.512,0.8271276595744681,rf,0.004982907642976563,0.04415812048815494
adult,1,42,4,15,0,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[40.0, 2.0, 6.0, 0.0, 1.0, 1.0, 0.0, 1.0, 5970.040361191192, 0.0, 40.0, 30.0]",1,True,False,0,1.506,0.8271276595744681,rf,0.004975083385159844,0.044154208359246584
adult,1,42,4,15,1,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[40.0, 2.0, 6.0, 0.0, 1.0, 1.0, 0.0, 1.0, 5978.450071942435, 0.0, 40.0, 30.0]",1,True,False,0,1.491,0.8271276595744681,rf,0.004982091547534171,0.04415771244043375
adult,1,42,4,15,2,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[40.0, 2.0, 6.0, 0.0, 1.0, 1.0, 0.0, 1.0, 5972.01012126838, 0.0, 40.0, 30.0]",1,True,False,0,1.51,0.8271276595744681,rf,0.004976724868305666,0.0441550291008195
adult,1,42,4,15,3,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[40.0, 2.0, 6.0, 0.0, 1.0, 1.0, 0.0, 1.0, 5986.441674174884, 0.0, 40.0, 30.0]",1,True,False,0,1.487,0.8271276595744681,rf,0.004988751282658563,0.044161042307995946
adult,1,42,4,15,4,"[40, 2, 6, 0, 1, 1, 0, 1, 0, 0, 40, 30]",0,0,"[40.0, 2.0, 6.0, 0.0, 1.0, 1.0, 0.0, 1.0, 5994.187420556678, 0.0, 40.0, 30.0]",1,True,False,0,1.504,0.8271276595744681,rf,0.00499520613585859,0.04416426973459596
adult,1,42,4,17,0,"[27, 2, 6, 4, 5, 4, 4, 0, 0, 0, 40, 30]",0,0,"[34.48824110986217, 2.0, 6.0, 4.0, 5.0, 4.0, 4.0, 0.0, 10751.658922629413, 0.0, 40.0, 30.0]",1,True,False,0,1.486,0.8271276595744681,rf,0.017508025811959656,0.09208734623931315
adult,1,42,4,17,1,"[27, 2, 6, 4, 5, 4, 4, 0, 0, 0, 40, 30]",0,0,"[35.92254786976157, 2.0, 6.0, 4.0, 5.0, 4.0, 4.0, 0.0, 9260.854151660538, 0.0, 40.0, 30.0]",1,True,False,0,1.471,0.8271276595744681,rf,0.017903012563225025,0.09228483961494584
adult,1,42,4,17,2,"[27, 2, 6, 4, 5, 4, 4, 0, 0, 0, 40, 30]",0,0,"[29.291063441837096, 2.0, 6.0, 4.0, 5.0, 4.0, 4.0, 0.0, 16840.7575871698, 0.0, 40.0, 30.0]",1,True,False,0,1.48,0.8271276595744681,rf,0.016649474222866237,0.09165807044476645
adult,1,42,4,17,3,"[27, 2, 6, 4, 5, 4, 4, 0, 0, 0, 40, 30]",0,0,"[35.351395223085476, 2.0, 6.0, 4.0, 5.0, 4.0, 4.0, 0.0, 10545.249509390469, 0.0, 40.0, 30.0]",1,True,False,0,1.465,0.8271276595744681,rf,0.018321351993186925,0.0924940093299268
adult,1,42,4,17,4,"[27, 2, 6, 4, 5, 4, 4, 0, 0, 0, 40, 30]",0,0,"[32.71559047718771, 2.0, 6.0, 4.0, 5.0, 4.0, 4.0, 0.0, 12360.114314191418, 0.0, 40.0, 30.0]",1,True,False,0,1.477,0.8271276595744681,rf,0.01682484492726511,0.09174575579696588
adult,1,42,4,18,0,"[39, 2, 7, 2, 6, 0, 4, 1, 2407, 0, 70, 20]",0,0,"[39.0, 2.0, 7.0, 2.0, 6.0, 0.0, 4.0, 1.0, 4261.53870962828, 0.0, 70.0, 20.0]",1,True,False,0,1.511,0.8271276595744681,rf,0.0015454643793340267,0.04243939885633368
adult,1,42,4,18,1,"[39, 2, 7, 2, 6, 0, 4, 1, 2407, 0, 70, 20]",0,0,"[39.0, 2.0, 7.0, 2.0, 6.0, 0.0, 4.0, 1.0, 4228.532853265374, 0.0, 70.0, 20.0]",1,True,False,0,1.5,0.8271276595744681,rf,0.0015179592239800512,0.04242564627865669
adult,1,42,4,18,2,"[39, 2, 7, 2, 6, 0, 4, 1, 2407, 0, 70, 20]",0,0,"[39.0, 2.0, 7.0, 2.0, 6.0, 0.0, 4.0, 1.0, 4262.57857355878, 0.0, 70.0, 20.0]",1,True,False,0,1.509,0.8271276595744681,rf,0.0015463309412750625,0.04243983213730419
