dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
adult,1,42,1,1,0,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 16.0, 4.0, 0.0, 5.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.305,nn,0.8196286472148541,0.125,0.14583333333333331,0.8333333333333334
adult,1,42,1,1,1,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[36.61699537556152, 1.0, 16.0, 4.0, 0.0, 5.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.332,nn,0.8196286472148541,0.13141209517758162,0.1907060475887908,0.75
adult,1,42,1,1,2,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[40.236902819404065, 1.0, 16.0, 1.0, 0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.315,nn,0.8196286472148541,0.13554440961119185,0.19277220480559593,0.75
adult,1,42,1,1,3,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 1.0, 16.0, 4.0, 0.0, 5.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.336,nn,0.8196286472148541,0.125,0.14583333333333331,0.8333333333333334
adult,1,42,1,1,4,"[31, 1, 9, 4, 0, 1, 4, 0, 0, 0, 40, 30]",0,0,"[34.85616003531666, 1.0, 16.0, 4.0, 0.0, 5.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.337,nn,0.8196286472148541,0.12940200917273592,0.18970100458636796,0.75
adult,1,42,1,2,0,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 2.0, 16.0, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.276,nn,0.8196286472148541,0.041666666666666664,0.0625,0.9166666666666666
adult,1,42,1,2,1,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[31.0, 2.0, 14.87140890485758, 0.0, 8.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.299,nn,0.8196286472148541,0.11828219586224749,0.14247443126445708,0.8333333333333334
adult,1,42,1,2,2,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[39.8285510550592, 2.0, 16.0, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.292,nn,0.8196286472148541,0.051744921295729676,0.10920579398119817,0.8333333333333334
adult,1,42,1,2,3,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[90.0, 2.0, 14.94275702904346, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.303,nn,0.8196286472148541,0.10272515191782229,0.13469590929224448,0.8333333333333334
adult,1,42,1,2,4,"[31, 2, 9, 0, 8, 1, 4, 0, 0, 0, 40, 30]",0,0,"[39.8484581444149, 2.0, 16.0, 0.0, 8.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.299,nn,0.8196286472148541,0.05176764628357865,0.10921715647512265,0.8333333333333334
adult,1,42,1,4,0,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 13.904652110289627, 3.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.32,nn,0.8196286472148541,0.154194357799343,0.16043051223300483,0.8333333333333334
adult,1,42,1,4,1,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 14.51126607243347, 3.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.311,nn,0.8196286472148541,0.15780515519305638,0.1622359109298615,0.8333333333333334
adult,1,42,1,4,2,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 13.507023528330022, 3.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.324,nn,0.8196286472148541,0.1518275210019644,0.1592470938343155,0.8333333333333334
adult,1,42,1,4,3,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 14.413061970796154, 3.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.319,nn,0.8196286472148541,0.15722060696902473,0.16194363681784568,0.8333333333333334
adult,1,42,1,4,4,"[50, 2, 2, 3, 1, 4, 4, 1, 0, 0, 40, 30]",0,0,"[50.0, 2.0, 13.411765280176503, 3.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 40.0, 30.0]",1,True,True,0,1.325,nn,0.8196286472148541,0.15126050762009824,0.15896358714338243,0.8333333333333334
adult,1,42,1,5,0,"[42, 2, 12, 0, 8, 4, 4, 0, 8614, 0, 40, 30]",0,1,"[42.0, 2.0, 12.0, 0.0, 8.0, 0.0, 4.0, 0.0, 8614.0, 0.0, 40.0, 30.0]",1,True,True,0,1.277,nn,0.8196286472148541,0.08333333333333333,0.08333333333333333,0.9166666666666666
