dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
credit,1,42,0,1,0,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.0, 29.8872779323384, 2.0, 5.0, 2384.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,0,10.276,0.71,rf,0.004244945880320556,0.027122472940160278,0.95
credit,1,42,0,1,1,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.0, 24.313119322987447, 2.0, 5.0, 2384.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,0,10.309,0.71,rf,0.008115889359036494,0.02905794467951825,0.95
credit,1,42,0,1,2,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.0, 29.33252547973482, 2.0, 5.0, 2384.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,0,10.485,0.71,rf,0.004630190639073043,0.027315095319536523,0.95
credit,1,42,0,1,3,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.0, 30.440483108715043, 2.0, 5.0, 2384.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,0,10.323,0.71,rf,0.003860775618947887,0.026930387809473946,0.95
credit,1,42,0,1,4,"[2, 36, 2, 5, 2384, 1, 2, 4, 2, 0, 1, 4, 33, 2, 1, 1, 2, 2, 0, 1]",0,0,"[2.0, 29.600693816068365, 2.0, 5.0, 2384.0, 1.0, 2.0, 4.0, 2.0, 0.0, 1.0, 4.0, 33.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,False,0,10.364,0.71,rf,0.004443962627730303,0.027221981313865152,0.95
credit,1,42,0,23,0,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.500317412434475, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,9.095,0.71,rf,0.008338623540574581,0.029169311770287292,0.95
credit,1,42,0,23,1,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.5001988700632074, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,9.213,0.71,rf,0.00833664783438679,0.029168323917193397,0.95
credit,1,42,0,23,2,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.5001539255424645, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,9.042,0.71,rf,0.008335898759041076,0.02916794937952054,0.95
credit,1,42,0,23,3,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.5003056785713764, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,9.092,0.71,rf,0.008338427976189607,0.029169213988094807,0.95
credit,1,42,0,23,4,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.500576858798544, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,9.108,0.71,rf,0.008342947646642401,0.029171473823321203,0.95
credit,1,42,0,36,0,"[1, 24, 1, 0, 2325, 2, 4, 2, 2, 0, 3, 3, 32, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.50022183327482, 24.0, 1.0, 0.0, 2325.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 32.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,9.722,0.71,rf,0.025003697221247,0.0375018486106235,0.95
credit,1,42,0,36,1,"[1, 24, 1, 0, 2325, 2, 4, 2, 2, 0, 3, 3, 32, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.5005591535217206, 24.0, 1.0, 0.0, 2325.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 32.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,0,9.726,0.71,rf,0.02500931922536201,0.037504659612681006,0.95
