dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
boston,0,42,1,9,0,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.595, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",1,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 5.926774700766019, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",0,True,False,64,31.668,nn,0.9306930693069309,0.006425243261865196,0.04167416009247106
boston,0,42,1,9,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.595, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",1,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 5.957791634939532, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",0,True,False,64,31.626,nn,0.9306930693069309,0.006127003510196802,0.04152504021663687
boston,0,42,1,9,2,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.595, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",1,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 5.950495351152948, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",0,True,False,64,31.741,nn,0.9306930693069309,0.006197160085067809,0.04156011850407237
boston,0,42,1,9,3,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.595, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",1,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 5.921871608423533, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",0,True,False,64,32.394,nn,0.9306930693069309,0.006472388380542948,0.04169773265180994
boston,0,42,1,9,4,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.595, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",1,1,"[0.02763, 75.0, 2.95, 0.0, 0.428, 6.00469610965794, 21.8, 5.4011, 3.0, 252.0, 18.3, 395.63, 4.32]",0,True,False,64,31.72,nn,0.9306930693069309,0.005675998945596732,0.04129953793433683
boston,0,42,1,14,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",1,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.128711455208754, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,True,False,64,31.774,nn,0.9306930693069309,0.003675851392223518,0.04029946415765022
boston,0,42,1,14,1,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",1,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.1516774464003925, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,True,False,64,31.745,nn,0.9306930693069309,0.0034550245538423814,0.04018905073845965
boston,0,42,1,14,2,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",1,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.15821593806373, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,True,False,64,31.744,nn,0.9306930693069309,0.003392154441694905,0.04015761568238592
boston,0,42,1,14,3,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",1,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.159011635111373, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,True,False,64,32.362,nn,0.9306930693069309,0.0033845035085444935,0.04015379021581071
boston,0,42,1,14,4,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.511, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",1,0,"[0.0536, 21.0, 5.64, 0.0, 0.439, 6.144234224233499, 21.1, 6.8147, 4.0, 243.0, 16.8, 396.9, 5.28]",0,True,False,64,31.656,nn,0.9306930693069309,0.003526593997754816,0.04022483546041587
