dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
boston,0,42,2,4,0,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.108624507109084, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",0,True,False,64,34.759,nn,0.9108910891089108,0.006801687431643419,0.04186238217736017
boston,0,42,2,4,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.108832625218501, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",0,True,False,64,34.433,nn,0.9108910891089108,0.006799686295975955,0.04186138160952644
boston,0,42,2,4,2,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.151945102723889, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",0,True,False,64,34.422,nn,0.9108910891089108,0.006385143243039524,0.04165411008305823
boston,0,42,2,4,3,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.07646437312398, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",0,True,False,64,34.637,nn,0.9108910891089108,0.007110919489192497,0.04201699820613471
boston,0,42,2,4,4,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.091720870045792, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",0,True,False,64,34.481,nn,0.9108910891089108,0.006964222403405842,0.041943649663241385
boston,0,42,2,13,0,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",1,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.210429230656147, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",0,True,False,64,34.223,nn,0.9108910891089108,0.0039862573975370475,0.04045466716030699
boston,0,42,2,13,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",1,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.1758247805650965, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",0,True,False,64,34.394,nn,0.9108910891089108,0.00431899249456638,0.040621034708821654
boston,0,42,2,13,2,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",1,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.245115059870336, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",0,True,False,64,34.337,nn,0.9108910891089108,0.0036527398089390727,0.040287908366008
boston,0,42,2,13,3,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",1,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.185356739019084, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",0,True,False,64,34.428,nn,0.9108910891089108,0.004227339047893425,0.040575207985485175
boston,0,42,2,13,4,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",1,1,"[0.12204, 0.0, 2.89, 0.0, 0.445, 6.132326550458316, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65]",0,True,False,64,34.397,nn,0.9108910891089108,0.004737244707131575,0.04083016081510425
boston,0,42,2,14,0,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.1541235864875485, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,False,64,34.721,nn,0.9108910891089108,0.01601804243761973,0.04647055968034833
boston,0,42,2,14,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.047801885448971, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,False,64,34.642,nn,0.9108910891089108,0.017040366486067594,0.04698172170457226
boston,0,42,2,14,2,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.0954731606794725, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,False,64,34.533,nn,0.9108910891089108,0.01658198883962046,0.046752532881348695
boston,0,42,2,14,3,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.086284916117755, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,False,64,34.555,nn,0.9108910891089108,0.01667033734502159,0.04679670713404926
boston,0,42,2,14,4,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.123267953722026, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",0,True,False,64,34.51,nn,0.9108910891089108,0.01631473121421129,0.04661890406864411
