dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
adult,1,42,2,1,0,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[38.633481165063706, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 7617.104034739739, 0.0, 40.0, 30.0]",1,True,False,4,49.157,0.7904509283819628,rf,0.02305253734684843,0.09485960200675754
adult,1,42,2,1,1,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[40.179509893642475, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 10093.26947204067, 0.0, 40.0, 30.0]",1,True,False,4,49.003,0.7904509283819628,rf,0.026880902157347175,0.09677378441200692
adult,1,42,2,1,2,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[38.786376771709634, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 11683.384378307983, 0.0, 40.0, 30.0]",1,True,False,4,48.768,0.7904509283819628,rf,0.026615676549581413,0.09664117160812404
adult,1,42,2,1,3,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[35.39782486132173, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 10159.446445165238, 0.0, 40.0, 30.0]",1,True,False,4,48.942,0.7904509283819628,rf,0.0214775056289875,0.09407208614782708
adult,1,42,2,1,4,"[24, 2, 10, 2, 5, 0, 4, 1, 0, 0, 40, 30]",0,0,"[31.53763879659507, 2.0, 10.0, 2.0, 5.0, 0.0, 4.0, 1.0, 10421.845421440714, 0.0, 40.0, 30.0]",1,True,False,4,49.078,0.7904509283819628,rf,0.017289568532510464,0.09197811759958856
adult,1,42,2,2,0,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 5355.161377272423, 0.0, 45.0, 30.0]",1,True,False,4,47.781,0.7904509283819628,rf,0.004462679107851431,0.04389800622059238
adult,1,42,2,2,1,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 5619.296519872836, 0.0, 45.0, 30.0]",1,True,False,4,47.947,0.7904509283819628,rf,0.004682793927833308,0.04400806363058332
adult,1,42,2,2,2,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 5498.738327512478, 0.0, 45.0, 30.0]",1,True,False,4,47.642,0.7904509283819628,rf,0.00458232776287136,0.043957830548102345
adult,1,42,2,2,3,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 5323.088933738235, 0.0, 45.0, 30.0]",1,True,False,4,47.814,0.7904509283819628,rf,0.004435951804299905,0.04388464256881662
adult,1,42,2,2,4,"[50, 2, 10, 0, 6, 1, 4, 1, 0, 0, 45, 30]",0,0,"[50.0, 2.0, 10.0, 0.0, 6.0, 1.0, 4.0, 1.0, 4651.48929260592, 0.0, 45.0, 30.0]",1,True,False,4,47.853,0.7904509283819628,rf,0.0038762798399699996,0.04360480658665167
adult,1,42,2,3,0,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[44.56584985280174, 2.0, 13.0, 4.0, 11.0, 4.0, 2.0, 0.0, 8089.778536947379, 0.0, 40.0, 30.0]",1,True,False,4,44.76,0.7904509283819628,rf,0.02679388954423197,0.09673027810544932
adult,1,42,2,3,1,"[27, 2, 13, 4, 11, 4, 2, 0, 0, 0, 40, 30]",0,0,"[53.34902066585683, 2.0, 13.0, 4.0, 11.0, 4.0, 2.0, 0.0, 9276.276442992475, 0.0, 40.0, 30.0]",1,True,False,4,44.951,0.7904509283819628,rf,0.03780909838668555,0.10223788252667611
