dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 3.820526171321703, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,10.749,0.7725,rf,0.017179473828678297,0.05858973691433915,0.9
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 1.9597722197826073, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,10.721,0.7725,rf,0.019040227780217394,0.0595201138901087,0.9
compas,0,42,3,3,2,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 4.201865529848065, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,10.745,0.7725,rf,0.016798134470151938,0.05839906723507597,0.9
compas,0,42,3,3,3,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 4.421581303499733, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,10.78,0.7725,rf,0.016578418696500268,0.05828920934825014,0.9
compas,0,42,3,3,4,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 4.238104482315652, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,10.805,0.7725,rf,0.01676189551768435,0.05838094775884218,0.9
compas,0,42,3,6,0,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 7.49569715012022, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,0,11.342,0.7725,rf,0.00550430284987978,0.05275215142493989,0.9
compas,0,42,3,6,1,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 4.683511607992999, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,0,10.528,0.7725,rf,0.008316488392007,0.0541582441960035,0.9
compas,0,42,3,6,2,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 7.4268444675389205, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,0,10.497,0.7725,rf,0.00557315553246108,0.052786577766230545,0.9
compas,0,42,3,6,3,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 7.199316900954314, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,0,10.572,0.7725,rf,0.005800683099045686,0.05290034154952285,0.9
compas,0,42,3,6,4,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 7.307935882427926, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,0,10.602,0.7725,rf,0.005692064117572074,0.05284603205878604,0.9
compas,0,42,3,7,0,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 4.0, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,False,0,10.787,0.7725,rf,0.1,0.1,0.9
compas,0,42,3,7,1,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 4.0, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,False,0,10.746,0.7725,rf,0.1,0.1,0.9
compas,0,42,3,7,2,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 3.0, 4.0, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",0,True,False,0,10.767,0.7725,rf,0.1,0.1,0.9
compas,0,42,3,7,3,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 5.0, 4.0, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",0,True,False,0,10.807,0.7725,rf,0.1,0.1,0.9
compas,0,42,3,7,4,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 5.0, 4.0, 59.0, 1.0, 1.0, 0.0, 1.0, 51.0]",0,True,False,0,10.758,0.7725,rf,0.1,0.1,0.9
compas,0,42,3,10,0,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 1.278380723538703, 38.0, 1.0, 1.0, 0.0, 1.0, 35.0]",0,True,False,0,10.51,0.7725,rf,0.008721619276461296,0.05436080963823065,0.9
compas,0,42,3,10,1,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 1.454643162051819, 38.0, 1.0, 1.0, 0.0, 1.0, 35.0]",0,True,False,0,10.469,0.7725,rf,0.00854535683794818,0.054272678418974096,0.9
compas,0,42,3,10,2,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 1.4872283979595946, 38.0, 1.0, 1.0, 0.0, 1.0, 35.0]",0,True,False,0,10.454,0.7725,rf,0.008512771602040406,0.054256385801020206,0.9
compas,0,42,3,10,3,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 1.4668091965688745, 38.0, 1.0, 1.0, 0.0, 1.0, 35.0]",0,True,False,0,10.526,0.7725,rf,0.008533190803431127,0.054266595401715564,0.9
compas,0,42,3,10,4,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.0, 1.0, 0.0, 1.3383386740032646, 38.0, 1.0, 1.0, 0.0, 1.0, 35.0]",0,True,False,0,10.593,0.7725,rf,0.008661661325996736,0.05433083066299837,0.9
compas,0,42,3,11,0,"[29, 1, 0, 4, 1, 0, 1, 0, 1, 18]",1,1,"[29.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 18.0]",0,True,False,0,11.101,0.7725,rf,0.004,0.052000000000000005,0.9
compas,0,42,3,11,1,"[29, 1, 0, 4, 1, 0, 1, 0, 1, 18]",1,1,"[36.7473228096295, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 18.0]",0,True,False,0,11.093,0.7725,rf,0.009447954645889637,0.054723977322944824,0.9
compas,0,42,3,11,2,"[29, 1, 0, 4, 1, 0, 1, 0, 1, 18]",1,1,"[29.0, 1.0, 0.0, 1.4557338109822329, 1.0, 0.0, 1.0, 0.0, 1.0, 18.0]",0,True,False,0,11.256,0.7725,rf,0.0025442661890177675,0.051272133094508884,0.9
compas,0,42,3,11,3,"[29, 1, 0, 4, 1, 0, 1, 0, 1, 18]",1,1,"[29.0, 1.0, 0.0, 0.6112484514129712, 1.0, 0.0, 1.0, 0.0, 1.0, 18.0]",0,True,False,0,11.244,0.7725,rf,0.003388751548587029,0.05169437577429352,0.9
compas,0,42,3,11,4,"[29, 1, 0, 4, 1, 0, 1, 0, 1, 18]",1,1,"[29.0, 1.0, 0.0, 0.9021446194068333, 1.0, 0.0, 1.0, 0.0, 1.0, 18.0]",0,True,False,0,11.164,0.7725,rf,0.003097855380593167,0.051548927690296585,0.9
compas,0,42,3,13,0,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[49.23019492279781, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,False,0,10.744,0.7725,rf,0.027109993808290007,0.06355499690414501,0.9
compas,0,42,3,13,1,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[48.785344215102384, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,False,0,10.637,0.7725,rf,0.026567492945246813,0.06328374647262341,0.9
compas,0,42,3,13,2,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[48.65316714698777, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,False,0,10.684,0.7725,rf,0.026406301398765576,0.06320315069938279,0.9
compas,0,42,3,13,3,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[49.01612646998072, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,False,0,10.692,0.7725,rf,0.026848934719488682,0.06342446735974434,0.9
compas,0,42,3,13,4,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[49.18812385708224, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,False,0,10.737,0.7725,rf,0.027058687630588097,0.06352934381529406,0.9
compas,0,42,3,16,0,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[32.78616909459568, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,False,0,10.576,0.7725,rf,0.013153864749506925,0.05657693237475347,0.9
compas,0,42,3,16,1,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[22.0, 1.0, 0.0, 2.0, 90.02694381558388, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,False,0,10.662,0.7725,rf,0.007502245317965323,0.053751122658982665,0.9
compas,0,42,3,16,2,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[33.802639629768684, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,False,0,10.64,0.7725,rf,0.014393462963132542,0.057196731481566274,0.9
compas,0,42,3,16,3,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[32.522851957133646, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,False,0,10.653,0.7725,rf,0.012832746289187374,0.05641637314459369,0.9
compas,0,42,3,16,4,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[22.0, 1.0, 0.0, 2.0, 92.176985600531, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,False,0,10.644,0.7725,rf,0.007681415466710917,0.05384070773335546,0.9
compas,0,42,3,17,0,"[26, 1, 2, 7, 0, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 2.0, 7.0, 16.59637441874372, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,11.323,0.7725,rf,0.001383031201561977,0.050691515600780994,0.9
compas,0,42,3,17,1,"[26, 1, 2, 7, 0, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 2.0, 7.0, 29.391467660527006, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,11.337,0.7725,rf,0.002449288971710584,0.05122464448585529,0.9
compas,0,42,3,17,2,"[26, 1, 2, 7, 0, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 2.0, 0.5901829530369402, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,11.34,0.7725,rf,0.00640981704696306,0.05320490852348153,0.9
compas,0,42,3,17,3,"[26, 1, 2, 7, 0, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 2.0, 2.35701046340482, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,11.375,0.7725,rf,0.00464298953659518,0.052321494768297595,0.9
compas,0,42,3,17,4,"[26, 1, 2, 7, 0, 0, 1, 0, 1, 0]",1,1,"[26.0, 1.0, 2.0, 7.0, 33.62484090602873, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,11.507,0.7725,rf,0.0028020700755023945,0.0514010350377512,0.9
compas,0,42,3,22,0,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 5.4345327095031815, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,10.287,0.7725,rf,0.02256546729049682,0.061282733645248416,0.9
compas,0,42,3,22,1,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,10.2,0.7725,rf,0.028000000000000004,0.064,0.9
compas,0,42,3,22,2,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,10.297,0.7725,rf,0.028000000000000004,0.064,0.9
compas,0,42,3,22,3,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 0.6344692553302664, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,10.22,0.7725,rf,0.027365530744669738,0.06368276537233487,0.9
compas,0,42,3,22,4,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 5.498364798328608, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,10.363,0.7725,rf,0.022501635201671394,0.0612508176008357,0.9
compas,0,42,3,26,0,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[32.0, 1.0, 0.0, 6.245680212367654, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,0,10.53,0.7725,rf,0.004754319787632346,0.05237715989381617,0.9
